"Trial","Condition","Talker","Target","AuditoryProbe1","AuditoryProbe2","AuditoryProbe3","AuditoryProbe4","AuditoryProbe5","AuditoryProbe6","AuditoryProbe7","AuditoryProbe8","AuditoryProbe9","AuditoryProbe10","AuditoryProbe11","AuditoryProbe12","AuditoryProbe13","AuditoryProbe14","AuditoryProbe15","AuditoryProbe16"
1,"Mixed","Male","ball","M_jolt.wav","F_knife.wav","M_ball.wav","M_cling.wav","F_lash.wav","M_ball.wav","F_lash.wav","M_romp.wav","M_ball.wav","M_priest.wav","F_done.wav","F_lash.wav","F_jaw.wav","F_gnash.wav","M_ball.wav","F_knife.wav"
2,"Mixed","Male","ball","M_romp.wav","M_ball.wav","F_bluff.wav","M_ball.wav","M_bluff.wav","F_tile.wav","F_bluff.wav","M_ball.wav","F_priest.wav","M_depth.wav","F_jaw.wav","F_bluff.wav","M_ball.wav","M_knife.wav","F_jaw.wav","F_greet.wav"
3,"Mixed","Male","ball","F_reek.wav","F_depth.wav","M_ball.wav","M_jolt.wav","F_depth.wav","M_reek.wav","M_ball.wav","F_done.wav","F_reek.wav","M_ball.wav","M_knife.wav","F_priest.wav","M_gnash.wav","M_ball.wav","F_dime.wav","F_jolt.wav"
4,"Mixed","Male","ball","F_dime.wav","M_lash.wav","M_done.wav","F_cad.wav","M_ball.wav","F_cad.wav","M_ball.wav","F_cad.wav","M_ball.wav","F_tile.wav","M_cad.wav","M_lash.wav","F_romp.wav","M_ball.wav","F_reek.wav","F_bluff.wav"
5,"Mixed","Male","ball","M_dime.wav","M_cad.wav","F_knife.wav","M_ball.wav","F_cling.wav","F_greet.wav","M_ball.wav","F_romp.wav","M_ball.wav","F_knife.wav","M_ball.wav","F_cling.wav","M_gnash.wav","F_reek.wav","M_priest.wav","F_cad.wav"
6,"Mixed","Male","ball","F_depth.wav","F_knife.wav","M_lash.wav","F_done.wav","F_dime.wav","M_ball.wav","F_dime.wav","M_jolt.wav","M_ball.wav","M_done.wav","M_ball.wav","F_jaw.wav","F_park.wav","M_ball.wav","M_depth.wav","F_cling.wav"
7,"Mixed","Female","ball","F_bluff.wav","F_ball.wav","M_park.wav","F_dime.wav","M_lash.wav","F_knife.wav","M_park.wav","F_ball.wav","M_cling.wav","M_jaw.wav","M_park.wav","M_bluff.wav","F_ball.wav","F_gnash.wav","F_ball.wav","M_greet.wav"
8,"Mixed","Female","ball","M_depth.wav","F_jolt.wav","F_romp.wav","M_park.wav","M_lash.wav","F_ball.wav","F_jolt.wav","F_gnash.wav","F_ball.wav","M_gnash.wav","F_ball.wav","M_park.wav","M_cling.wav","M_tile.wav","F_ball.wav","M_jaw.wav"
9,"Mixed","Female","ball","F_depth.wav","M_tile.wav","M_priest.wav","F_ball.wav","F_romp.wav","F_cave.wav","M_priest.wav","F_ball.wav","M_park.wav","M_jaw.wav","M_romp.wav","M_priest.wav","F_ball.wav","M_reek.wav","F_ball.wav","F_lash.wav"
10,"Mixed","Female","ball","M_bluff.wav","F_ball.wav","M_knife.wav","M_tile.wav","M_tile.wav","F_knife.wav","F_ball.wav","M_cad.wav","M_tile.wav","F_park.wav","F_park.wav","F_ball.wav","M_gnash.wav","M_cad.wav","F_ball.wav","F_knife.wav"
