"Trial","Condition","Talker","Target","AuditoryProbe1","AuditoryProbe2","AuditoryProbe3","AuditoryProbe4","AuditoryProbe5","AuditoryProbe6","AuditoryProbe7","AuditoryProbe8","AuditoryProbe9","AuditoryProbe10","AuditoryProbe11","AuditoryProbe12","AuditoryProbe13","AuditoryProbe14","AuditoryProbe15","AuditoryProbe16"
1,"Mixed","Both","ball","M_gnash.wav","M_ball.wav","F_done.wav","F_romp.wav","M_jolt.wav","F_ball.wav","M_jaw.wav","F_done.wav","F_reek.wav","M_greet.wav","F_ball.wav","F_depth.wav","M_ball.wav","M_done.wav","F_tile.wav","M_cling.wav"
2,"Mixed","Both","ball","M_reek.wav","F_cad.wav","F_park.wav","F_ball.wav","M_reek.wav","M_ball.wav","M_romp.wav","F_cave.wav","M_ball.wav","F_bluff.wav","M_depth.wav","F_priest.wav","M_jaw.wav","M_cling.wav","F_ball.wav","F_lash.wav"
3,"Mixed","Both","ball","F_priest.wav","M_knife.wav","F_priest.wav","F_ball.wav","F_cave.wav","F_gnash.wav","F_ball.wav","M_tile.wav","M_ball.wav","M_done.wav","M_done.wav","M_cad.wav","F_gnash.wav","M_ball.wav","M_tile.wav","F_tile.wav"
4,"Mixed","Both","ball","F_tile.wav","M_greet.wav","M_depth.wav","M_ball.wav","F_reek.wav","M_greet.wav","M_depth.wav","F_tile.wav","F_ball.wav","F_depth.wav","M_reek.wav","F_jaw.wav","F_ball.wav","M_tile.wav","M_ball.wav","F_depth.wav"
5,"Mixed","Both","ball","F_priest.wav","M_dime.wav","F_gnash.wav","M_gnash.wav","F_ball.wav","F_romp.wav","M_ball.wav","M_jaw.wav","F_tile.wav","M_gnash.wav","F_done.wav","F_ball.wav","M_knife.wav","F_knife.wav","M_ball.wav","M_reek.wav"
6,"Mixed","Both","ball","F_knife.wav","F_ball.wav","F_tile.wav","F_reek.wav","M_romp.wav","F_greet.wav","F_greet.wav","M_ball.wav","M_depth.wav","M_ball.wav","M_gnash.wav","M_done.wav","F_ball.wav","M_romp.wav","F_jolt.wav","M_bluff.wav"
7,"Mixed","Both","ball","M_jaw.wav","M_cad.wav","M_done.wav","M_ball.wav","M_cling.wav","F_lash.wav","M_ball.wav","F_done.wav","M_jolt.wav","F_cad.wav","F_park.wav","F_bluff.wav","F_ball.wav","M_priest.wav","F_ball.wav","F_romp.wav"
8,"Mixed","Both","ball","M_priest.wav","F_park.wav","F_ball.wav","F_reek.wav","M_ball.wav","M_jolt.wav","F_cad.wav","F_tile.wav","M_priest.wav","M_dime.wav","F_jolt.wav","F_park.wav","F_ball.wav","M_depth.wav","M_ball.wav","M_reek.wav"
9,"Mixed","Both","ball","F_park.wav","M_ball.wav","F_cad.wav","M_depth.wav","F_dime.wav","F_reek.wav","M_ball.wav","M_romp.wav","M_cave.wav","F_ball.wav","M_done.wav","F_tile.wav","F_knife.wav","F_ball.wav","M_jaw.wav","M_cave.wav"
10,"Mixed","Both","ball","F_priest.wav","M_gnash.wav","M_priest.wav","F_ball.wav","M_romp.wav","F_ball.wav","F_greet.wav","M_knife.wav","F_done.wav","F_priest.wav","F_cave.wav","M_ball.wav","M_lash.wav","F_lash.wav","M_ball.wav","M_romp.wav"
11,"Mixed","Both","ball","F_done.wav","M_cling.wav","M_ball.wav","M_jolt.wav","M_knife.wav","M_lash.wav","F_ball.wav","F_knife.wav","F_bluff.wav","F_jaw.wav","M_priest.wav","M_ball.wav","F_park.wav","F_jaw.wav","F_ball.wav","M_lash.wav"
12,"Mixed","Both","ball","F_depth.wav","M_ball.wav","M_reek.wav","M_lash.wav","M_romp.wav","F_jaw.wav","M_cling.wav","M_jaw.wav","F_ball.wav","F_dime.wav","F_romp.wav","F_ball.wav","F_greet.wav","F_depth.wav","M_ball.wav","M_bluff.wav"
13,"Mixed","Both","cave","M_knife.wav","M_gnash.wav","F_done.wav","M_cave.wav","M_park.wav","M_cling.wav","F_cad.wav","F_jaw.wav","M_gnash.wav","F_cave.wav","F_priest.wav","M_cave.wav","F_priest.wav","F_cave.wav","M_priest.wav","F_greet.wav"
14,"Mixed","Both","cave","M_ball.wav","F_park.wav","F_reek.wav","M_reek.wav","F_jolt.wav","F_greet.wav","F_cave.wav","M_park.wav","M_gnash.wav","F_jaw.wav","F_cave.wav","M_park.wav","M_cave.wav","M_knife.wav","M_cave.wav","F_jaw.wav"
15,"Mixed","Both","cave","F_ball.wav","M_cave.wav","F_bluff.wav","M_jaw.wav","M_park.wav","F_cave.wav","M_jaw.wav","F_romp.wav","M_knife.wav","M_cave.wav","M_reek.wav","F_lash.wav","F_gnash.wav","F_cave.wav","F_cad.wav","M_priest.wav"
16,"Mixed","Both","cave","F_priest.wav","M_cave.wav","M_jolt.wav","M_cave.wav","F_park.wav","F_done.wav","F_cave.wav","M_tile.wav","F_gnash.wav","M_bluff.wav","F_gnash.wav","M_romp.wav","F_cave.wav","M_tile.wav","F_cling.wav","M_tile.wav"
17,"Mixed","Both","cave","M_greet.wav","F_park.wav","F_cling.wav","M_cad.wav","F_cave.wav","M_park.wav","F_reek.wav","M_jolt.wav","M_cave.wav","F_cad.wav","F_greet.wav","M_cave.wav","M_ball.wav","F_cave.wav","F_bluff.wav","M_tile.wav"
18,"Mixed","Both","cave","M_lash.wav","F_park.wav","M_cave.wav","M_cling.wav","M_reek.wav","F_greet.wav","M_cave.wav","F_cad.wav","F_cave.wav","F_greet.wav","F_cave.wav","F_romp.wav","F_tile.wav","M_gnash.wav","M_ball.wav","M_bluff.wav"
19,"Mixed","Both","cave","M_bluff.wav","F_knife.wav","M_reek.wav","M_cave.wav","M_jolt.wav","F_cave.wav","F_bluff.wav","F_jolt.wav","F_cave.wav","F_gnash.wav","M_tile.wav","M_done.wav","M_priest.wav","M_cave.wav","F_jolt.wav","F_park.wav"
20,"Mixed","Both","cave","M_gnash.wav","M_cave.wav","M_jolt.wav","F_bluff.wav","M_cave.wav","F_gnash.wav","F_cave.wav","M_ball.wav","M_tile.wav","M_park.wav","M_knife.wav","F_cave.wav","F_ball.wav","F_gnash.wav","F_reek.wav","F_priest.wav"
21,"Mixed","Both","cave","F_dime.wav","M_cave.wav","M_romp.wav","F_cave.wav","M_cling.wav","M_gnash.wav","F_ball.wav","M_park.wav","M_jolt.wav","M_cave.wav","F_park.wav","F_jolt.wav","M_done.wav","F_romp.wav","F_cave.wav","F_jaw.wav"
22,"Mixed","Both","cave","M_cling.wav","F_jaw.wav","F_cave.wav","F_cad.wav","F_knife.wav","M_romp.wav","M_cave.wav","M_reek.wav","F_cave.wav","M_priest.wav","M_cave.wav","F_cad.wav","M_depth.wav","F_romp.wav","F_lash.wav","M_done.wav"
23,"Mixed","Both","cave","F_jolt.wav","M_dime.wav","F_cave.wav","F_cling.wav","F_romp.wav","F_cave.wav","M_lash.wav","M_cave.wav","M_done.wav","F_cad.wav","F_done.wav","M_bluff.wav","F_reek.wav","M_cave.wav","M_dime.wav","M_gnash.wav"
24,"Mixed","Both","cave","F_dime.wav","F_greet.wav","M_cave.wav","M_ball.wav","F_cave.wav","F_jolt.wav","M_cave.wav","F_jaw.wav","M_depth.wav","F_bluff.wav","F_knife.wav","M_bluff.wav","M_done.wav","F_cave.wav","M_jaw.wav","M_jaw.wav"
25,"Mixed","Both","tile","F_jolt.wav","M_depth.wav","M_tile.wav","F_cad.wav","F_tile.wav","M_ball.wav","M_reek.wav","F_depth.wav","M_dime.wav","M_tile.wav","F_knife.wav","M_priest.wav","F_tile.wav","F_jolt.wav","F_cad.wav","M_cling.wav"
26,"Mixed","Both","tile","M_greet.wav","M_cave.wav","F_jolt.wav","M_tile.wav","F_ball.wav","F_reek.wav","M_tile.wav","M_ball.wav","F_tile.wav","F_dime.wav","F_cling.wav","F_park.wav","M_romp.wav","M_jaw.wav","F_tile.wav","M_park.wav"
27,"Mixed","Both","tile","M_gnash.wav","M_jolt.wav","F_tile.wav","M_cling.wav","F_knife.wav","F_greet.wav","F_tile.wav","F_gnash.wav","M_tile.wav","M_done.wav","F_jaw.wav","M_tile.wav","M_park.wav","F_done.wav","M_park.wav","F_cling.wav"
