"Trial","Condition","Talker","Target","AuditoryProbe1","AuditoryProbe2","AuditoryProbe3","AuditoryProbe4","AuditoryProbe5","AuditoryProbe6","AuditoryProbe7","AuditoryProbe8","AuditoryProbe9","AuditoryProbe10","AuditoryProbe11","AuditoryProbe12","AuditoryProbe13","AuditoryProbe14","AuditoryProbe15","AuditoryProbe16"
1,"Mixed","Male","ball","F_greet.wav","F_priest.wav","M_jolt.wav","M_ball.wav","F_cling.wav","F_greet.wav","M_ball.wav","M_bluff.wav","M_dime.wav","M_ball.wav","F_cad.wav","F_cad.wav","F_jaw.wav","M_ball.wav","M_cad.wav","F_bluff.wav"
2,"Mixed","Male","ball","M_cling.wav","F_cad.wav","F_park.wav","F_depth.wav","M_ball.wav","F_jolt.wav","M_cling.wav","F_dime.wav","F_reek.wav","M_ball.wav","M_gnash.wav","M_ball.wav","F_jaw.wav","M_ball.wav","M_greet.wav","F_jolt.wav"
3,"Mixed","Male","ball","F_knife.wav","F_depth.wav","M_ball.wav","M_depth.wav","M_ball.wav","F_jaw.wav","M_ball.wav","F_jaw.wav","M_reek.wav","F_reek.wav","M_ball.wav","F_jolt.wav","F_lash.wav","F_priest.wav","M_dime.wav","M_park.wav"
4,"Mixed","Male","ball","F_lash.wav","M_romp.wav","M_ball.wav","M_lash.wav","F_park.wav","M_jaw.wav","M_gnash.wav","M_ball.wav","F_knife.wav","F_romp.wav","F_dime.wav","M_ball.wav","F_depth.wav","M_ball.wav","F_reek.wav","F_cad.wav"
5,"Mixed","Male","ball","F_greet.wav","M_ball.wav","F_reek.wav","F_priest.wav","M_jolt.wav","F_knife.wav","M_ball.wav","F_bluff.wav","M_ball.wav","F_cling.wav","M_jaw.wav","F_dime.wav","M_ball.wav","F_depth.wav","M_bluff.wav","M_knife.wav"
6,"Mixed","Male","ball","F_romp.wav","M_ball.wav","F_jaw.wav","F_priest.wav","F_romp.wav","M_ball.wav","M_reek.wav","F_depth.wav","M_ball.wav","M_gnash.wav","F_romp.wav","F_knife.wav","M_ball.wav","F_knife.wav","M_priest.wav","M_priest.wav"
7,"Mixed","Female","ball","M_jaw.wav","M_jaw.wav","F_ball.wav","M_greet.wav","F_romp.wav","F_ball.wav","F_priest.wav","F_ball.wav","M_jolt.wav","M_jaw.wav","M_jolt.wav","F_ball.wav","F_greet.wav","F_greet.wav","M_cad.wav","M_greet.wav"
8,"Mixed","Female","ball","F_bluff.wav","F_ball.wav","M_priest.wav","F_ball.wav","F_cling.wav","F_park.wav","M_bluff.wav","F_ball.wav","M_cad.wav","M_cad.wav","M_knife.wav","F_ball.wav","M_romp.wav","M_knife.wav","F_priest.wav","M_reek.wav"
9,"Mixed","Female","ball","F_jolt.wav","F_ball.wav","M_depth.wav","F_dime.wav","F_ball.wav","M_gnash.wav","M_greet.wav","M_park.wav","F_ball.wav","M_cling.wav","M_knife.wav","F_ball.wav","M_priest.wav","F_jaw.wav","M_cling.wav","F_dime.wav"
10,"Mixed","Female","ball","F_cling.wav","F_ball.wav","M_reek.wav","M_reek.wav","M_romp.wav","F_bluff.wav","F_bluff.wav","M_cad.wav","F_ball.wav","M_jaw.wav","M_depth.wav","F_ball.wav","F_cling.wav","F_ball.wav","M_gnash.wav","M_knife.wav"
11,"Mixed","Female","ball","M_priest.wav","M_dime.wav","F_knife.wav","F_ball.wav","F_gnash.wav","F_ball.wav","M_romp.wav","F_ball.wav","M_depth.wav","F_depth.wav","M_romp.wav","M_lash.wav","F_jaw.wav","M_greet.wav","F_ball.wav","M_bluff.wav"
12,"Mixed","Female","ball","M_knife.wav","F_ball.wav","M_gnash.wav","M_cling.wav","F_ball.wav","M_knife.wav","M_romp.wav","F_reek.wav","M_cling.wav","F_ball.wav","M_romp.wav","M_jaw.wav","F_cling.wav","F_jolt.wav","F_ball.wav","F_gnash.wav"
13,"Mixed","Male","cave","M_park.wav","F_jolt.wav","F_greet.wav","M_cave.wav","F_reek.wav","M_cave.wav","F_knife.wav","F_park.wav","M_cad.wav","M_greet.wav","M_cave.wav","F_romp.wav","M_park.wav","M_cave.wav","F_bluff.wav","F_gnash.wav"
14,"Mixed","Male","cave","F_jaw.wav","F_bluff.wav","M_greet.wav","M_cling.wav","M_lash.wav","F_gnash.wav","M_cad.wav","M_cave.wav","F_jaw.wav","F_depth.wav","M_cave.wav","F_romp.wav","M_cave.wav","F_bluff.wav","M_cave.wav","F_reek.wav"
15,"Mixed","Male","cave","F_romp.wav","M_cave.wav","F_depth.wav","F_dime.wav","F_priest.wav","F_jolt.wav","M_dime.wav","M_cave.wav","F_knife.wav","M_cave.wav","F_jaw.wav","M_cling.wav","M_greet.wav","M_cave.wav","M_bluff.wav","F_dime.wav"
16,"Mixed","Male","cave","M_cling.wav","M_gnash.wav","F_bluff.wav","M_cave.wav","F_greet.wav","M_cave.wav","F_park.wav","F_lash.wav","M_knife.wav","M_cave.wav","F_knife.wav","M_cave.wav","M_reek.wav","F_reek.wav","F_romp.wav","F_park.wav"
17,"Mixed","Male","cave","F_park.wav","M_cave.wav","M_cad.wav","F_romp.wav","M_cave.wav","F_jolt.wav","M_lash.wav","F_greet.wav","M_cave.wav","F_depth.wav","M_dime.wav","M_cave.wav","F_lash.wav","F_dime.wav","M_dime.wav","F_lash.wav"
18,"Mixed","Male","cave","F_jolt.wav","F_reek.wav","F_reek.wav","F_knife.wav","M_cave.wav","M_cad.wav","M_cave.wav","M_priest.wav","M_lash.wav","F_jaw.wav","M_cave.wav","M_bluff.wav","M_cave.wav","F_jolt.wav","F_knife.wav","F_knife.wav"
19,"Mixed","Female","cave","M_jaw.wav","F_jolt.wav","F_cave.wav","F_bluff.wav","F_romp.wav","M_knife.wav","F_gnash.wav","F_cave.wav","M_jolt.wav","M_dime.wav","M_park.wav","F_cave.wav","M_bluff.wav","F_cave.wav","M_park.wav","M_jaw.wav"
20,"Mixed","Female","cave","M_knife.wav","F_cave.wav","F_gnash.wav","M_park.wav","F_depth.wav","F_cave.wav","F_depth.wav","M_cad.wav","F_cave.wav","F_cad.wav","F_cave.wav","M_jaw.wav","M_lash.wav","M_priest.wav","M_knife.wav","M_cling.wav"
21,"Mixed","Female","cave","M_cling.wav","F_cave.wav","F_bluff.wav","F_cave.wav","F_bluff.wav","M_cad.wav","M_dime.wav","M_knife.wav","F_knife.wav","M_knife.wav","M_romp.wav","F_cave.wav","F_cad.wav","M_priest.wav","F_cave.wav","M_lash.wav"
22,"Mixed","Female","cave","M_gnash.wav","M_dime.wav","M_cling.wav","F_cave.wav","M_lash.wav","F_cave.wav","F_dime.wav","F_cave.wav","F_reek.wav","F_romp.wav","M_greet.wav","F_cave.wav","F_romp.wav","M_cad.wav","M_jolt.wav","M_cling.wav"
23,"Mixed","Female","cave","F_knife.wav","F_cave.wav","M_priest.wav","M_greet.wav","M_bluff.wav","M_depth.wav","F_cave.wav","M_jaw.wav","F_cave.wav","F_priest.wav","M_lash.wav","M_cad.wav","M_jaw.wav","F_cave.wav","F_dime.wav","F_jaw.wav"
24,"Mixed","Female","cave","M_jolt.wav","F_cave.wav","M_depth.wav","F_cave.wav","M_reek.wav","M_cad.wav","F_cad.wav","F_priest.wav","F_cave.wav","M_dime.wav","M_reek.wav","F_park.wav","M_gnash.wav","F_cave.wav","F_knife.wav","M_bluff.wav"
25,"Mixed","Male","tile","M_park.wav","F_bluff.wav","M_tile.wav","F_bluff.wav","F_jolt.wav","F_cling.wav","F_reek.wav","F_greet.wav","M_tile.wav","M_bluff.wav","F_cad.wav","M_tile.wav","M_knife.wav","M_tile.wav","F_romp.wav","M_cling.wav"
26,"Mixed","Male","tile","F_jaw.wav","M_bluff.wav","M_lash.wav","F_depth.wav","M_tile.wav","M_knife.wav","F_reek.wav","M_tile.wav","F_park.wav","M_tile.wav","F_cling.wav","M_tile.wav","F_romp.wav","F_gnash.wav","F_cling.wav","M_jaw.wav"
27,"Mixed","Male","tile","F_romp.wav","F_knife.wav","M_tile.wav","F_lash.wav","F_greet.wav","F_jaw.wav","M_tile.wav","F_jaw.wav","M_tile.wav","F_depth.wav","M_park.wav","M_knife.wav","M_tile.wav","M_park.wav","F_romp.wav","M_jolt.wav"
28,"Mixed","Male","tile","F_jolt.wav","F_dime.wav","F_depth.wav","F_jolt.wav","M_tile.wav","M_jolt.wav","M_tile.wav","F_priest.wav","M_dime.wav","M_tile.wav","F_jolt.wav","M_park.wav","M_depth.wav","M_tile.wav","F_lash.wav","F_lash.wav"
29,"Mixed","Male","tile","M_knife.wav","M_jolt.wav","M_tile.wav","M_bluff.wav","F_depth.wav","M_tile.wav","M_jaw.wav","F_depth.wav","F_cling.wav","M_tile.wav","F_dime.wav","F_park.wav","F_reek.wav","M_tile.wav","F_priest.wav","F_romp.wav"
30,"Mixed","Male","tile","F_romp.wav","M_tile.wav","M_gnash.wav","F_romp.wav","F_gnash.wav","F_jolt.wav","M_priest.wav","M_tile.wav","F_park.wav","M_tile.wav","F_greet.wav","M_gnash.wav","F_bluff.wav","M_tile.wav","F_knife.wav","M_gnash.wav"
31,"Mixed","Female","tile","M_knife.wav","F_tile.wav","M_bluff.wav","F_lash.wav","F_reek.wav","F_depth.wav","M_park.wav","M_park.wav","F_tile.wav","M_dime.wav","F_dime.wav","F_tile.wav","M_greet.wav","F_tile.wav","M_bluff.wav","M_lash.wav"
32,"Mixed","Female","tile","F_jolt.wav","M_romp.wav","F_tile.wav","F_romp.wav","F_lash.wav","F_reek.wav","M_knife.wav","F_tile.wav","M_cling.wav","F_tile.wav","M_park.wav","M_jolt.wav","M_romp.wav","F_tile.wav","M_jolt.wav","M_reek.wav"
33,"Mixed","Female","tile","M_romp.wav","F_reek.wav","F_tile.wav","M_jolt.wav","F_priest.wav","F_gnash.wav","F_jolt.wav","F_tile.wav","M_depth.wav","F_tile.wav","M_knife.wav","M_lash.wav","M_depth.wav","M_depth.wav","F_tile.wav","M_bluff.wav"
