"Trial","Condition","Talker","Target","AuditoryProbe1","AuditoryProbe2","AuditoryProbe3","AuditoryProbe4","AuditoryProbe5","AuditoryProbe6","AuditoryProbe7","AuditoryProbe8","AuditoryProbe9","AuditoryProbe10","AuditoryProbe11","AuditoryProbe12","AuditoryProbe13","AuditoryProbe14","AuditoryProbe15","AuditoryProbe16"
1,"Mixed","Both","ball","M_cave.wav","F_park.wav","M_romp.wav","M_ball.wav","M_done.wav","F_ball.wav","F_romp.wav","F_cave.wav","M_ball.wav","F_greet.wav","F_ball.wav","F_park.wav","M_dime.wav","M_bluff.wav","F_gnash.wav","M_dime.wav"
2,"Mixed","Both","ball","M_done.wav","F_cad.wav","M_ball.wav","M_cling.wav","F_cling.wav","M_ball.wav","M_cave.wav","M_cad.wav","F_cave.wav","F_ball.wav","F_jolt.wav","M_cad.wav","F_done.wav","F_ball.wav","F_jolt.wav","M_tile.wav"
3,"Mixed","Both","ball","M_romp.wav","M_done.wav","F_tile.wav","F_done.wav","F_ball.wav","F_bluff.wav","M_ball.wav","F_depth.wav","M_ball.wav","M_gnash.wav","F_ball.wav","M_romp.wav","F_greet.wav","F_done.wav","M_knife.wav","M_lash.wav"
4,"Mixed","Both","ball","F_knife.wav","F_jaw.wav","F_bluff.wav","M_bluff.wav","M_lash.wav","M_ball.wav","F_bluff.wav","M_tile.wav","M_dime.wav","F_ball.wav","F_romp.wav","F_ball.wav","M_park.wav","F_cad.wav","M_ball.wav","M_tile.wav"
5,"Mixed","Both","ball","M_lash.wav","M_dime.wav","M_ball.wav","F_jolt.wav","F_tile.wav","M_park.wav","F_gnash.wav","F_ball.wav","F_depth.wav","F_bluff.wav","F_cling.wav","M_tile.wav","F_ball.wav","M_priest.wav","M_ball.wav","M_greet.wav"
6,"Mixed","Both","ball","F_romp.wav","M_jolt.wav","F_depth.wav","M_romp.wav","M_done.wav","F_tile.wav","F_ball.wav","M_park.wav","F_jaw.wav","F_gnash.wav","M_ball.wav","F_priest.wav","F_ball.wav","M_cave.wav","M_ball.wav","M_cad.wav"
7,"Mixed","Both","ball","F_knife.wav","F_reek.wav","M_depth.wav","M_ball.wav","M_romp.wav","M_ball.wav","M_bluff.wav","M_lash.wav","F_park.wav","F_ball.wav","F_gnash.wav","F_cave.wav","F_ball.wav","F_dime.wav","M_lash.wav","M_lash.wav"
8,"Mixed","Both","ball","M_knife.wav","M_ball.wav","F_tile.wav","M_depth.wav","F_gnash.wav","M_romp.wav","M_ball.wav","F_depth.wav","M_cad.wav","F_bluff.wav","F_ball.wav","M_cave.wav","F_ball.wav","F_tile.wav","M_cad.wav","F_depth.wav"
9,"Mixed","Both","ball","M_jolt.wav","M_ball.wav","F_cave.wav","M_cave.wav","M_cling.wav","F_park.wav","F_ball.wav","F_jaw.wav","M_cad.wav","F_ball.wav","M_cling.wav","F_bluff.wav","F_gnash.wav","F_cling.wav","M_ball.wav","M_reek.wav"
10,"Mixed","Both","ball","F_park.wav","F_depth.wav","F_depth.wav","M_ball.wav","M_depth.wav","M_ball.wav","F_jaw.wav","F_ball.wav","F_bluff.wav","M_tile.wav","M_done.wav","M_jolt.wav","M_reek.wav","F_ball.wav","F_lash.wav","M_depth.wav"
