"Trial","Condition","Talker","Target","AuditoryProbe1","AuditoryProbe2","AuditoryProbe3","AuditoryProbe4","AuditoryProbe5","AuditoryProbe6","AuditoryProbe7","AuditoryProbe8","AuditoryProbe9","AuditoryProbe10","AuditoryProbe11","AuditoryProbe12","AuditoryProbe13","AuditoryProbe14","AuditoryProbe15","AuditoryProbe16"
1,"Mixed","Male","ball","F_priest.wav","M_ball.wav","F_depth.wav","F_depth.wav","F_gnash.wav","F_bluff.wav","M_ball.wav","F_greet.wav","F_romp.wav","M_tile.wav","M_dime.wav","M_ball.wav","M_cling.wav","F_cave.wav","M_ball.wav","M_romp.wav"
2,"Mixed","Male","ball","M_cling.wav","F_depth.wav","F_knife.wav","M_priest.wav","M_ball.wav","M_reek.wav","M_reek.wav","M_ball.wav","F_greet.wav","F_reek.wav","M_ball.wav","F_romp.wav","F_reek.wav","F_reek.wav","M_ball.wav","F_jolt.wav"
3,"Mixed","Male","ball","F_done.wav","F_depth.wav","M_ball.wav","F_priest.wav","M_ball.wav","F_dime.wav","F_jolt.wav","M_ball.wav","M_jolt.wav","F_romp.wav","M_gnash.wav","F_priest.wav","M_cad.wav","M_ball.wav","F_park.wav","M_park.wav"
4,"Mixed","Male","ball","F_gnash.wav","F_gnash.wav","F_romp.wav","M_lash.wav","M_dime.wav","M_ball.wav","M_romp.wav","F_done.wav","M_ball.wav","M_depth.wav","F_romp.wav","M_ball.wav","F_jaw.wav","M_ball.wav","F_cad.wav","F_jaw.wav"
5,"Mixed","Male","ball","F_dime.wav","M_ball.wav","M_jolt.wav","M_ball.wav","F_depth.wav","F_reek.wav","M_ball.wav","M_park.wav","M_cad.wav","M_priest.wav","M_ball.wav","F_bluff.wav","F_park.wav","F_bluff.wav","F_cling.wav","F_tile.wav"
6,"Mixed","Male","ball","F_depth.wav","M_ball.wav","F_cad.wav","M_ball.wav","M_cling.wav","F_romp.wav","M_depth.wav","F_lash.wav","F_knife.wav","M_reek.wav","M_ball.wav","F_bluff.wav","M_greet.wav","F_romp.wav","M_ball.wav","F_jaw.wav"
7,"Mixed","Female","ball","F_park.wav","M_dime.wav","F_ball.wav","F_jolt.wav","F_ball.wav","M_priest.wav","M_lash.wav","M_dime.wav","F_priest.wav","F_romp.wav","F_ball.wav","M_park.wav","F_ball.wav","M_lash.wav","M_knife.wav","M_cave.wav"
8,"Mixed","Female","ball","M_cling.wav","F_ball.wav","F_cad.wav","F_ball.wav","M_knife.wav","M_bluff.wav","F_park.wav","M_priest.wav","M_tile.wav","F_ball.wav","F_depth.wav","M_cave.wav","F_gnash.wav","F_ball.wav","M_depth.wav","M_lash.wav"
9,"Mixed","Female","ball","M_tile.wav","M_bluff.wav","M_priest.wav","F_ball.wav","M_park.wav","F_bluff.wav","M_bluff.wav","F_ball.wav","F_jaw.wav","M_cad.wav","M_tile.wav","M_dime.wav","F_ball.wav","F_greet.wav","F_ball.wav","F_dime.wav"
10,"Mixed","Female","ball","F_cave.wav","M_dime.wav","F_ball.wav","M_cling.wav","M_jolt.wav","M_cave.wav","F_ball.wav","F_reek.wav","M_romp.wav","M_priest.wav","M_knife.wav","F_ball.wav","F_jolt.wav","F_ball.wav","F_lash.wav","M_reek.wav"
11,"Mixed","Female","ball","M_jaw.wav","F_tile.wav","F_ball.wav","M_tile.wav","M_lash.wav","F_ball.wav","M_gnash.wav","M_romp.wav","F_ball.wav","M_cling.wav","M_gnash.wav","F_jolt.wav","F_priest.wav","F_ball.wav","M_dime.wav","F_gnash.wav"
12,"Mixed","Female","ball","M_gnash.wav","F_ball.wav","F_cad.wav","M_bluff.wav","M_tile.wav","F_ball.wav","F_knife.wav","M_tile.wav","F_ball.wav","M_romp.wav","F_bluff.wav","M_dime.wav","F_jaw.wav","F_ball.wav","M_depth.wav","M_romp.wav"
13,"Mixed","Male","cave","F_dime.wav","F_cad.wav","F_greet.wav","M_dime.wav","F_knife.wav","M_cave.wav","F_dime.wav","M_cave.wav","F_park.wav","F_gnash.wav","M_greet.wav","M_cave.wav","F_tile.wav","M_cave.wav","M_done.wav","M_depth.wav"
14,"Mixed","Male","cave","F_bluff.wav","F_done.wav","M_depth.wav","M_ball.wav","M_cave.wav","F_reek.wav","M_cave.wav","F_reek.wav","M_jaw.wav","F_gnash.wav","M_cave.wav","F_cling.wav","M_cave.wav","F_park.wav","M_greet.wav","F_cling.wav"
15,"Mixed","Male","cave","F_park.wav","M_cave.wav","M_gnash.wav","F_jaw.wav","M_jolt.wav","F_gnash.wav","M_cave.wav","M_done.wav","F_jaw.wav","F_lash.wav","M_cave.wav","M_dime.wav","M_cave.wav","F_knife.wav","F_lash.wav","F_gnash.wav"
16,"Mixed","Male","cave","F_knife.wav","M_cave.wav","M_jolt.wav","M_cave.wav","M_priest.wav","F_romp.wav","M_cave.wav","F_park.wav","M_park.wav","F_dime.wav","F_cad.wav","F_greet.wav","M_cave.wav","F_cad.wav","F_ball.wav","M_done.wav"
