"Trial","Condition","Talker","Target","AuditoryProbe1","AuditoryProbe2","AuditoryProbe3","AuditoryProbe4","AuditoryProbe5","AuditoryProbe6","AuditoryProbe7","AuditoryProbe8","AuditoryProbe9","AuditoryProbe10","AuditoryProbe11","AuditoryProbe12","AuditoryProbe13","AuditoryProbe14","AuditoryProbe15","AuditoryProbe16"
1,"Mixed","Male","ball","F_depth.wav","M_depth.wav","F_greet.wav","M_greet.wav","F_knife.wav","M_depth.wav","F_done.wav","F_priest.wav","M_ball.wav","F_depth.wav","M_ball.wav","F_bluff.wav","M_ball.wav","M_greet.wav","M_ball.wav","F_cave.wav"
2,"Mixed","Male","ball","M_greet.wav","M_ball.wav","M_bluff.wav","M_ball.wav","M_jaw.wav","F_romp.wav","F_reek.wav","M_ball.wav","F_cling.wav","M_ball.wav","F_cling.wav","F_jaw.wav","F_park.wav","F_greet.wav","M_cad.wav","F_romp.wav"
3,"Mixed","Male","ball","F_greet.wav","F_cling.wav","F_greet.wav","M_ball.wav","M_greet.wav","M_ball.wav","M_park.wav","F_cave.wav","M_cling.wav","M_ball.wav","F_jolt.wav","F_romp.wav","M_reek.wav","M_ball.wav","F_tile.wav","F_greet.wav"
4,"Mixed","Male","ball","M_knife.wav","F_tile.wav","M_tile.wav","M_ball.wav","F_dime.wav","M_ball.wav","F_dime.wav","F_jolt.wav","F_reek.wav","F_bluff.wav","F_gnash.wav","M_ball.wav","M_gnash.wav","M_ball.wav","F_romp.wav","M_bluff.wav"
5,"Mixed","Male","ball","F_priest.wav","M_greet.wav","F_priest.wav","F_park.wav","F_done.wav","M_ball.wav","F_cling.wav","M_ball.wav","F_bluff.wav","M_gnash.wav","M_ball.wav","M_reek.wav","M_reek.wav","M_ball.wav","F_greet.wav","F_cave.wav"
6,"Mixed","Male","ball","M_tile.wav","M_ball.wav","F_dime.wav","F_reek.wav","F_cling.wav","M_greet.wav","M_ball.wav","F_lash.wav","M_ball.wav","F_park.wav","F_knife.wav","M_lash.wav","F_cling.wav","M_jaw.wav","M_ball.wav","F_greet.wav"
7,"Mixed","Female","ball","M_lash.wav","M_priest.wav","F_reek.wav","F_cad.wav","F_ball.wav","M_cling.wav","M_bluff.wav","M_depth.wav","M_greet.wav","F_ball.wav","M_jolt.wav","F_ball.wav","M_park.wav","F_jaw.wav","F_ball.wav","F_bluff.wav"
8,"Mixed","Female","ball","F_knife.wav","F_priest.wav","M_romp.wav","F_cave.wav","F_ball.wav","M_bluff.wav","F_ball.wav","M_bluff.wav","M_jolt.wav","M_knife.wav","F_ball.wav","M_cling.wav","M_dime.wav","F_ball.wav","M_cling.wav","F_reek.wav"
9,"Mixed","Female","ball","M_romp.wav","F_greet.wav","M_gnash.wav","F_ball.wav","M_jolt.wav","F_romp.wav","F_ball.wav","M_park.wav","M_done.wav","M_reek.wav","F_ball.wav","M_depth.wav","F_ball.wav","F_lash.wav","F_reek.wav","M_greet.wav"
10,"Mixed","Female","ball","F_lash.wav","F_ball.wav","M_dime.wav","F_ball.wav","M_depth.wav","F_ball.wav","M_jaw.wav","F_ball.wav","F_romp.wav","F_jolt.wav","M_lash.wav","M_park.wav","M_greet.wav","M_cad.wav","F_priest.wav","M_lash.wav"
11,"Mixed","Female","ball","M_greet.wav","F_ball.wav","M_jaw.wav","M_cave.wav","M_knife.wav","F_tile.wav","F_cling.wav","M_bluff.wav","F_ball.wav","F_gnash.wav","M_tile.wav","F_ball.wav","M_romp.wav","F_lash.wav","F_ball.wav","M_cling.wav"
12,"Mixed","Female","ball","F_tile.wav","M_cling.wav","F_bluff.wav","M_lash.wav","M_tile.wav","F_ball.wav","M_cave.wav","M_depth.wav","F_ball.wav","M_park.wav","F_ball.wav","F_reek.wav","F_greet.wav","F_ball.wav","M_gnash.wav","M_cave.wav"
13,"Mixed","Male","cave","F_tile.wav","M_cave.wav","F_ball.wav","M_cave.wav","F_bluff.wav","M_cave.wav","M_gnash.wav","M_cave.wav","F_knife.wav","M_reek.wav","F_park.wav","M_reek.wav","F_reek.wav","F_knife.wav","F_jaw.wav","M_knife.wav"
14,"Mixed","Male","cave","F_cling.wav","F_dime.wav","M_jolt.wav","F_knife.wav","M_cave.wav","F_jaw.wav","M_cave.wav","F_bluff.wav","M_gnash.wav","M_jolt.wav","M_cave.wav","M_park.wav","F_cling.wav","M_cave.wav","F_gnash.wav","F_jolt.wav"
15,"Mixed","Male","cave","F_done.wav","F_jaw.wav","M_cave.wav","M_romp.wav","M_done.wav","F_greet.wav","F_cling.wav","M_cave.wav","M_jolt.wav","F_romp.wav","M_cave.wav","F_park.wav","F_bluff.wav","M_cave.wav","F_reek.wav","M_jaw.wav"
16,"Mixed","Male","cave","F_bluff.wav","M_cave.wav","F_tile.wav","M_gnash.wav","M_cave.wav","M_tile.wav","M_cave.wav","F_cad.wav","F_cling.wav","F_depth.wav","F_dime.wav","F_knife.wav","M_bluff.wav","M_cave.wav","F_gnash.wav","M_tile.wav"
17,"Mixed","Male","cave","F_jolt.wav","F_jaw.wav","M_depth.wav","M_cave.wav","F_jaw.wav","M_cave.wav","F_cad.wav","F_bluff.wav","F_tile.wav","F_cad.wav","M_cave.wav","M_ball.wav","M_greet.wav","M_cave.wav","F_gnash.wav","M_greet.wav"
18,"Mixed","Male","cave","F_knife.wav","F_jaw.wav","F_reek.wav","M_jaw.wav","F_dime.wav","M_cave.wav","F_romp.wav","M_greet.wav","M_cave.wav","F_done.wav","F_tile.wav","M_cave.wav","M_knife.wav","M_cave.wav","M_lash.wav","F_romp.wav"
19,"Mixed","Female","cave","M_knife.wav","F_cave.wav","M_dime.wav","F_cave.wav","F_park.wav","M_jaw.wav","F_cave.wav","M_ball.wav","F_lash.wav","M_reek.wav","M_dime.wav","M_cad.wav","F_greet.wav","M_done.wav","F_cave.wav","F_depth.wav"
20,"Mixed","Female","cave","M_cad.wav","F_depth.wav","F_cave.wav","F_dime.wav","M_priest.wav","M_cad.wav","F_tile.wav","M_cad.wav","M_knife.wav","M_dime.wav","F_cave.wav","F_cad.wav","F_cave.wav","M_cad.wav","F_cave.wav","M_greet.wav"
21,"Mixed","Female","cave","F_priest.wav","F_gnash.wav","F_cave.wav","M_done.wav","M_park.wav","F_cave.wav","M_reek.wav","F_cave.wav","M_priest.wav","F_cad.wav","M_done.wav","M_cad.wav","F_cave.wav","F_ball.wav","M_done.wav","M_greet.wav"
