"Trial","Condition","Talker","Target","AuditoryProbe1","AuditoryProbe2","AuditoryProbe3","AuditoryProbe4","AuditoryProbe5","AuditoryProbe6","AuditoryProbe7","AuditoryProbe8","AuditoryProbe9","AuditoryProbe10","AuditoryProbe11","AuditoryProbe12","AuditoryProbe13","AuditoryProbe14","AuditoryProbe15","AuditoryProbe16"
1,"Mixed","both","ball","M_bluff.wav","F_ball.wav","F_cling.wav","M_ball.wav","F_reek.wav","M_dime.wav","F_jaw.wav","F_dime.wav","M_ball.wav","M_jaw.wav","M_lash.wav","M_bluff.wav","F_lash.wav","M_bluff.wav","F_ball.wav","F_gnash.wav"
2,"Mixed","both","ball","F_park.wav","M_ball.wav","F_jaw.wav","F_ball.wav","M_jaw.wav","F_depth.wav","M_lash.wav","F_park.wav","M_jolt.wav","F_greet.wav","F_ball.wav","M_dime.wav","M_priest.wav","M_jaw.wav","M_ball.wav","F_jaw.wav"
3,"Mixed","both","ball","F_greet.wav","M_depth.wav","M_ball.wav","M_reek.wav","M_greet.wav","F_ball.wav","F_bluff.wav","F_park.wav","F_ball.wav","F_priest.wav","M_depth.wav","F_priest.wav","M_ball.wav","M_dime.wav","M_gnash.wav","F_greet.wav"
4,"Mixed","both","ball","M_cling.wav","F_ball.wav","F_lash.wav","F_ball.wav","M_priest.wav","F_park.wav","F_jaw.wav","M_lash.wav","M_romp.wav","F_dime.wav","M_priest.wav","M_ball.wav","F_jaw.wav","M_jaw.wav","M_ball.wav","F_lash.wav"
5,"Mixed","both","ball","M_priest.wav","F_depth.wav","M_knife.wav","F_ball.wav","M_cling.wav","M_park.wav","F_priest.wav","M_ball.wav","F_jolt.wav","M_cad.wav","F_gnash.wav","M_ball.wav","F_bluff.wav","M_jolt.wav","F_ball.wav","F_park.wav"
6,"Mixed","both","ball","M_bluff.wav","F_jolt.wav","M_knife.wav","F_ball.wav","F_depth.wav","M_ball.wav","F_jolt.wav","F_reek.wav","F_bluff.wav","F_ball.wav","F_jolt.wav","M_knife.wav","M_dime.wav","M_ball.wav","M_dime.wav","M_romp.wav"
7,"Mixed","both","ball","M_cad.wav","M_depth.wav","M_romp.wav","F_bluff.wav","F_ball.wav","F_cad.wav","F_ball.wav","M_romp.wav","F_gnash.wav","M_cad.wav","M_ball.wav","M_lash.wav","F_jaw.wav","M_ball.wav","F_jolt.wav","F_reek.wav"
8,"Mixed","both","ball","M_greet.wav","F_knife.wav","M_depth.wav","F_ball.wav","M_bluff.wav","M_ball.wav","F_priest.wav","M_knife.wav","F_ball.wav","F_cling.wav","M_bluff.wav","F_reek.wav","F_cad.wav","M_ball.wav","F_jaw.wav","M_lash.wav"
9,"Mixed","both","ball","M_priest.wav","M_ball.wav","M_park.wav","M_ball.wav","F_reek.wav","M_depth.wav","M_greet.wav","F_ball.wav","F_reek.wav","F_lash.wav","F_jolt.wav","M_dime.wav","F_ball.wav","F_greet.wav","M_romp.wav","F_priest.wav"
10,"Mixed","both","ball","M_priest.wav","M_depth.wav","M_knife.wav","M_reek.wav","F_ball.wav","F_gnash.wav","F_ball.wav","M_jaw.wav","F_lash.wav","M_ball.wav","M_jolt.wav","F_jaw.wav","F_romp.wav","M_ball.wav","F_knife.wav","F_gnash.wav"
