"Trial","Condition","Talker","Target","AuditoryProbe1","AuditoryProbe2","AuditoryProbe3","AuditoryProbe4","AuditoryProbe5","AuditoryProbe6","AuditoryProbe7","AuditoryProbe8","AuditoryProbe9","AuditoryProbe10","AuditoryProbe11","AuditoryProbe12","AuditoryProbe13","AuditoryProbe14","AuditoryProbe15","AuditoryProbe16"
1,"Blocked","Male","ball","M_done.wav","M_bluff.wav","M_greet.wav","M_ball.wav","M_cad.wav","M_ball.wav","M_romp.wav","M_ball.wav","M_knife.wav","M_gnash.wav","M_reek.wav","M_dime.wav","M_priest.wav","M_tile.wav","M_ball.wav","M_cling.wav"
2,"Blocked","Male","ball","M_gnash.wav","M_ball.wav","M_knife.wav","M_done.wav","M_greet.wav","M_lash.wav","M_ball.wav","M_depth.wav","M_tile.wav","M_done.wav","M_dime.wav","M_jolt.wav","M_ball.wav","M_gnash.wav","M_ball.wav","M_dime.wav"
3,"Blocked","Male","ball","M_lash.wav","M_greet.wav","M_depth.wav","M_cling.wav","M_depth.wav","M_ball.wav","M_priest.wav","M_ball.wav","M_romp.wav","M_gnash.wav","M_dime.wav","M_knife.wav","M_ball.wav","M_bluff.wav","M_ball.wav","M_reek.wav"
4,"Blocked","Male","ball","M_gnash.wav","M_ball.wav","M_romp.wav","M_jolt.wav","M_done.wav","M_ball.wav","M_tile.wav","M_park.wav","M_cad.wav","M_greet.wav","M_cave.wav","M_ball.wav","M_cling.wav","M_ball.wav","M_priest.wav","M_gnash.wav"
5,"Blocked","Male","ball","M_cave.wav","M_priest.wav","M_ball.wav","M_cave.wav","M_jaw.wav","M_jaw.wav","M_greet.wav","M_priest.wav","M_ball.wav","M_romp.wav","M_bluff.wav","M_park.wav","M_ball.wav","M_gnash.wav","M_ball.wav","M_gnash.wav"
6,"Blocked","Male","ball","M_tile.wav","M_jaw.wav","M_knife.wav","M_knife.wav","M_ball.wav","M_depth.wav","M_cling.wav","M_ball.wav","M_knife.wav","M_cling.wav","M_lash.wav","M_ball.wav","M_dime.wav","M_depth.wav","M_ball.wav","M_cave.wav"
7,"Blocked","Male","cave","M_jaw.wav","M_reek.wav","M_cling.wav","M_romp.wav","M_cave.wav","M_romp.wav","M_gnash.wav","M_reek.wav","M_bluff.wav","M_cave.wav","M_ball.wav","M_cave.wav","M_gnash.wav","M_cave.wav","M_greet.wav","M_knife.wav"
8,"Blocked","Male","cave","M_tile.wav","M_ball.wav","M_cave.wav","M_done.wav","M_cave.wav","M_tile.wav","M_cad.wav","M_cave.wav","M_tile.wav","M_cling.wav","M_cave.wav","M_done.wav","M_bluff.wav","M_cad.wav","M_cad.wav","M_bluff.wav"
9,"Blocked","Male","cave","M_bluff.wav","M_dime.wav","M_cave.wav","M_ball.wav","M_done.wav","M_done.wav","M_cave.wav","M_dime.wav","M_tile.wav","M_ball.wav","M_gnash.wav","M_cave.wav","M_lash.wav","M_bluff.wav","M_cave.wav","M_romp.wav"
10,"Blocked","Male","cave","M_greet.wav","M_cave.wav","M_depth.wav","M_romp.wav","M_cave.wav","M_jolt.wav","M_ball.wav","M_bluff.wav","M_cave.wav","M_park.wav","M_greet.wav","M_cave.wav","M_jaw.wav","M_lash.wav","M_depth.wav","M_park.wav"
11,"Blocked","Male","cave","M_jolt.wav","M_cave.wav","M_depth.wav","M_knife.wav","M_cave.wav","M_tile.wav","M_jolt.wav","M_park.wav","M_gnash.wav","M_bluff.wav","M_done.wav","M_cave.wav","M_reek.wav","M_knife.wav","M_cave.wav","M_lash.wav"
12,"Blocked","Male","cave","M_lash.wav","M_cave.wav","M_jaw.wav","M_bluff.wav","M_cave.wav","M_greet.wav","M_ball.wav","M_bluff.wav","M_cave.wav","M_depth.wav","M_ball.wav","M_romp.wav","M_cave.wav","M_cling.wav","M_lash.wav","M_dime.wav"
13,"Blocked","Male","tile","M_ball.wav","M_cling.wav","M_tile.wav","M_done.wav","M_cling.wav","M_jolt.wav","M_jolt.wav","M_tile.wav","M_park.wav","M_tile.wav","M_dime.wav","M_tile.wav","M_jaw.wav","M_lash.wav","M_lash.wav","M_done.wav"
