"Trial","Condition","Talker","Target","AuditoryProbe1","AuditoryProbe2","AuditoryProbe3","AuditoryProbe4","AuditoryProbe5","AuditoryProbe6","AuditoryProbe7","AuditoryProbe8","AuditoryProbe9","AuditoryProbe10","AuditoryProbe11","AuditoryProbe12","AuditoryProbe13","AuditoryProbe14","AuditoryProbe15","AuditoryProbe16"
1,"Mixed","Both","ball","F_bluff.wav","M_cave.wav","F_done.wav","M_ball.wav","F_priest.wav","M_greet.wav","F_ball.wav","F_lash.wav","F_romp.wav","M_tile.wav","M_jolt.wav","F_ball.wav","F_jaw.wav","M_ball.wav","M_park.wav","M_jaw.wav"
2,"Mixed","Both","ball","M_tile.wav","F_knife.wav","F_dime.wav","F_greet.wav","M_ball.wav","M_done.wav","M_ball.wav","M_knife.wav","F_ball.wav","F_priest.wav","M_cling.wav","M_tile.wav","F_ball.wav","F_tile.wav","M_jaw.wav","F_cling.wav"
3,"Mixed","Both","ball","M_knife.wav","M_ball.wav","M_knife.wav","M_cave.wav","F_done.wav","F_reek.wav","F_ball.wav","F_tile.wav","F_jaw.wav","F_tile.wav","M_depth.wav","M_ball.wav","M_knife.wav","F_ball.wav","F_greet.wav","M_greet.wav"
4,"Mixed","Both","ball","F_done.wav","F_ball.wav","F_cave.wav","M_greet.wav","F_cave.wav","M_jolt.wav","M_greet.wav","F_done.wav","M_ball.wav","M_gnash.wav","M_ball.wav","F_jaw.wav","F_ball.wav","M_romp.wav","M_cave.wav","F_lash.wav"
5,"Mixed","Both","ball","M_romp.wav","M_ball.wav","F_gnash.wav","F_ball.wav","F_cad.wav","F_gnash.wav","M_cave.wav","F_ball.wav","F_lash.wav","M_tile.wav","M_ball.wav","M_knife.wav","M_jaw.wav","M_dime.wav","F_park.wav","F_done.wav"
6,"Mixed","Both","ball","M_priest.wav","F_greet.wav","F_ball.wav","F_greet.wav","M_dime.wav","F_cad.wav","M_bluff.wav","F_jolt.wav","M_depth.wav","F_ball.wav","M_bluff.wav","M_ball.wav","F_cad.wav","M_ball.wav","M_jaw.wav","F_cling.wav"
7,"Mixed","Both","ball","F_knife.wav","M_done.wav","M_reek.wav","M_reek.wav","F_tile.wav","F_ball.wav","F_tile.wav","F_cling.wav","F_priest.wav","M_ball.wav","F_done.wav","M_reek.wav","F_ball.wav","M_priest.wav","M_ball.wav","M_lash.wav"
8,"Mixed","Both","ball","F_gnash.wav","F_priest.wav","F_lash.wav","M_ball.wav","F_dime.wav","M_ball.wav","F_park.wav","M_reek.wav","M_tile.wav","F_ball.wav","F_reek.wav","M_jolt.wav","M_reek.wav","M_bluff.wav","F_ball.wav","M_jolt.wav"
9,"Mixed","Both","ball","M_tile.wav","M_ball.wav","M_greet.wav","F_ball.wav","M_depth.wav","F_dime.wav","F_ball.wav","M_cave.wav","M_gnash.wav","F_greet.wav","F_jolt.wav","F_done.wav","F_knife.wav","F_priest.wav","M_ball.wav","M_cave.wav"
10,"Mixed","Both","ball","F_cling.wav","M_lash.wav","F_gnash.wav","F_reek.wav","F_lash.wav","M_knife.wav","F_cave.wav","F_ball.wav","M_done.wav","M_knife.wav","M_ball.wav","M_bluff.wav","M_ball.wav","F_priest.wav","F_ball.wav","M_cling.wav"
11,"Mixed","Both","ball","F_park.wav","F_gnash.wav","F_knife.wav","M_priest.wav","M_ball.wav","M_dime.wav","M_priest.wav","F_ball.wav","M_reek.wav","M_jaw.wav","F_knife.wav","F_ball.wav","M_bluff.wav","M_ball.wav","F_cad.wav","F_reek.wav"
12,"Mixed","Both","ball","F_cling.wav","F_bluff.wav","F_greet.wav","F_dime.wav","M_reek.wav","M_knife.wav","F_ball.wav","F_cad.wav","M_ball.wav","M_lash.wav","M_dime.wav","F_ball.wav","M_cad.wav","M_ball.wav","F_bluff.wav","M_bluff.wav"
13,"Mixed","Both","cave","M_reek.wav","M_ball.wav","F_cave.wav","M_lash.wav","M_priest.wav","F_done.wav","F_lash.wav","F_gnash.wav","F_greet.wav","M_cave.wav","F_dime.wav","F_cave.wav","M_knife.wav","F_depth.wav","M_cave.wav","M_jolt.wav"
14,"Mixed","Both","cave","F_jaw.wav","F_park.wav","F_cave.wav","M_knife.wav","M_cave.wav","M_cling.wav","M_depth.wav","M_jaw.wav","M_cave.wav","M_cling.wav","F_gnash.wav","F_gnash.wav","F_cave.wav","F_cad.wav","F_greet.wav","M_jolt.wav"
15,"Mixed","Both","cave","M_cling.wav","M_cave.wav","M_tile.wav","M_knife.wav","F_cave.wav","M_romp.wav","F_reek.wav","F_cave.wav","F_reek.wav","F_done.wav","F_bluff.wav","F_priest.wav","F_jolt.wav","M_greet.wav","M_cave.wav","M_tile.wav"
16,"Mixed","Both","cave","M_romp.wav","F_priest.wav","M_jolt.wav","F_cave.wav","F_cad.wav","F_ball.wav","M_cave.wav","M_greet.wav","F_dime.wav","M_cave.wav","M_priest.wav","F_cave.wav","F_greet.wav","F_knife.wav","M_romp.wav","M_romp.wav"
17,"Mixed","Both","cave","M_cad.wav","F_romp.wav","F_cave.wav","F_dime.wav","M_gnash.wav","M_cave.wav","F_gnash.wav","F_knife.wav","M_jolt.wav","M_reek.wav","F_greet.wav","M_cling.wav","F_cave.wav","F_bluff.wav","M_cave.wav","M_knife.wav"
18,"Mixed","Both","cave","F_dime.wav","M_priest.wav","M_jolt.wav","F_ball.wav","F_lash.wav","M_cave.wav","F_lash.wav","M_jaw.wav","F_cave.wav","M_tile.wav","M_cave.wav","M_greet.wav","F_dime.wav","F_cave.wav","F_romp.wav","M_lash.wav"
19,"Mixed","Both","cave","M_bluff.wav","M_cave.wav","F_ball.wav","F_park.wav","M_jaw.wav","M_cave.wav","F_bluff.wav","M_cad.wav","M_cad.wav","F_lash.wav","F_cave.wav","F_tile.wav","M_bluff.wav","F_ball.wav","F_cave.wav","M_reek.wav"
20,"Mixed","Both","cave","F_lash.wav","M_reek.wav","F_cave.wav","M_priest.wav","M_cave.wav","M_cling.wav","F_jolt.wav","F_romp.wav","F_bluff.wav","F_cave.wav","M_lash.wav","F_jaw.wav","M_knife.wav","M_jolt.wav","M_cave.wav","F_park.wav"
21,"Mixed","Both","cave","M_jolt.wav","F_bluff.wav","M_ball.wav","F_cad.wav","M_park.wav","M_gnash.wav","F_tile.wav","M_cave.wav","F_depth.wav","M_cave.wav","M_park.wav","F_cave.wav","F_reek.wav","M_reek.wav","F_cave.wav","F_done.wav"
22,"Mixed","Both","cave","F_dime.wav","M_priest.wav","M_priest.wav","F_cave.wav","F_gnash.wav","M_jaw.wav","M_bluff.wav","M_cling.wav","F_cave.wav","F_priest.wav","F_depth.wav","M_dime.wav","M_cave.wav","F_park.wav","M_cave.wav","F_greet.wav"
23,"Mixed","Both","cave","M_cad.wav","F_romp.wav","F_cave.wav","M_depth.wav","M_gnash.wav","F_romp.wav","M_cave.wav","M_tile.wav","F_cave.wav","F_cling.wav","F_bluff.wav","M_cad.wav","M_cave.wav","M_jaw.wav","F_priest.wav","F_dime.wav"
24,"Mixed","Both","cave","M_done.wav","M_cave.wav","M_jolt.wav","M_lash.wav","M_cad.wav","M_cave.wav","M_park.wav","F_cave.wav","M_bluff.wav","F_jaw.wav","F_cling.wav","F_knife.wav","F_tile.wav","F_done.wav","F_cave.wav","F_done.wav"
