"Trial","Condition","Talker","Target","AuditoryProbe1","AuditoryProbe2","AuditoryProbe3","AuditoryProbe4","AuditoryProbe5","AuditoryProbe6","AuditoryProbe7","AuditoryProbe8","AuditoryProbe9","AuditoryProbe10","AuditoryProbe11","AuditoryProbe12","AuditoryProbe13","AuditoryProbe14","AuditoryProbe15","AuditoryProbe16"
1,"Mixed","Male","ball","F_lash.wav","M_greet.wav","M_ball.wav","F_cave.wav","F_cad.wav","M_ball.wav","M_dime.wav","M_depth.wav","M_knife.wav","M_ball.wav","F_park.wav","F_cave.wav","F_depth.wav","F_knife.wav","M_ball.wav","F_knife.wav"
2,"Mixed","Male","ball","F_romp.wav","M_ball.wav","M_cave.wav","F_depth.wav","M_knife.wav","M_ball.wav","F_jaw.wav","M_ball.wav","F_lash.wav","M_bluff.wav","F_tile.wav","F_tile.wav","F_tile.wav","M_ball.wav","M_tile.wav","F_cad.wav"
3,"Mixed","Male","ball","F_park.wav","F_greet.wav","F_park.wav","M_ball.wav","M_jaw.wav","M_ball.wav","M_cad.wav","M_ball.wav","F_gnash.wav","F_knife.wav","M_ball.wav","F_gnash.wav","M_reek.wav","F_jaw.wav","M_cad.wav","F_jaw.wav"
4,"Mixed","Male","ball","F_dime.wav","M_knife.wav","F_cad.wav","M_ball.wav","F_jaw.wav","M_ball.wav","F_dime.wav","F_priest.wav","F_lash.wav","M_ball.wav","F_park.wav","M_ball.wav","M_bluff.wav","M_bluff.wav","M_dime.wav","F_cling.wav"
5,"Mixed","Male","ball","F_park.wav","M_ball.wav","F_bluff.wav","M_ball.wav","M_dime.wav","M_park.wav","M_ball.wav","F_dime.wav","M_tile.wav","F_tile.wav","F_tile.wav","F_tile.wav","F_jolt.wav","F_bluff.wav","M_ball.wav","M_greet.wav"
6,"Mixed","Male","ball","F_greet.wav","M_ball.wav","F_bluff.wav","F_greet.wav","F_lash.wav","M_ball.wav","F_jaw.wav","F_greet.wav","M_ball.wav","F_cad.wav","M_cling.wav","M_gnash.wav","M_lash.wav","F_bluff.wav","M_ball.wav","M_tile.wav"
7,"Mixed","Female","ball","M_done.wav","F_done.wav","M_park.wav","F_ball.wav","M_knife.wav","M_bluff.wav","M_done.wav","F_ball.wav","M_gnash.wav","F_ball.wav","M_gnash.wav","M_done.wav","F_ball.wav","F_cave.wav","F_jaw.wav","F_depth.wav"
8,"Mixed","Female","ball","F_done.wav","M_lash.wav","F_tile.wav","F_ball.wav","M_knife.wav","M_greet.wav","M_park.wav","F_park.wav","F_ball.wav","M_greet.wav","M_gnash.wav","F_ball.wav","M_lash.wav","F_dime.wav","F_ball.wav","M_jaw.wav"
9,"Mixed","Female","ball","F_reek.wav","M_romp.wav","F_priest.wav","F_ball.wav","F_jolt.wav","F_reek.wav","F_ball.wav","M_knife.wav","F_ball.wav","M_greet.wav","M_romp.wav","M_lash.wav","M_done.wav","M_done.wav","F_ball.wav","M_romp.wav"
10,"Mixed","Female","ball","M_depth.wav","M_gnash.wav","F_park.wav","F_depth.wav","M_dime.wav","F_ball.wav","M_bluff.wav","F_ball.wav","M_cad.wav","M_done.wav","F_cling.wav","F_knife.wav","F_ball.wav","M_gnash.wav","F_ball.wav","M_jolt.wav"
