"Trial","Condition","Talker","Target","AuditoryProbe1","AuditoryProbe2","AuditoryProbe3","AuditoryProbe4","AuditoryProbe5","AuditoryProbe6","AuditoryProbe7","AuditoryProbe8","AuditoryProbe9","AuditoryProbe10","AuditoryProbe11","AuditoryProbe12","AuditoryProbe13","AuditoryProbe14","AuditoryProbe15","AuditoryProbe16"
1,"Mixed","Male","ball","F_greet.wav","M_ball.wav","F_knife.wav","F_dime.wav","M_ball.wav","F_dime.wav","M_ball.wav","M_gnash.wav","F_greet.wav","F_jolt.wav","F_dime.wav","M_jolt.wav","M_cad.wav","M_ball.wav","F_knife.wav","M_romp.wav"
2,"Mixed","Male","ball","M_knife.wav","F_bluff.wav","M_ball.wav","M_knife.wav","M_cad.wav","F_park.wav","M_ball.wav","F_bluff.wav","F_lash.wav","F_gnash.wav","F_gnash.wav","M_park.wav","M_ball.wav","F_priest.wav","M_ball.wav","F_depth.wav"
3,"Mixed","Male","ball","F_priest.wav","M_ball.wav","M_gnash.wav","M_ball.wav","F_romp.wav","M_ball.wav","F_priest.wav","M_jolt.wav","M_depth.wav","F_park.wav","F_jaw.wav","F_cad.wav","M_ball.wav","M_jolt.wav","F_reek.wav","F_jolt.wav"
4,"Mixed","Male","ball","M_jaw.wav","F_jaw.wav","M_cling.wav","M_ball.wav","F_bluff.wav","F_cling.wav","M_knife.wav","M_ball.wav","F_reek.wav","M_ball.wav","F_cling.wav","F_greet.wav","M_ball.wav","M_bluff.wav","F_cad.wav","F_lash.wav"
5,"Mixed","Male","ball","M_park.wav","F_depth.wav","M_jolt.wav","M_ball.wav","M_lash.wav","F_bluff.wav","M_ball.wav","F_priest.wav","M_ball.wav","F_greet.wav","F_cling.wav","M_lash.wav","F_romp.wav","F_jolt.wav","M_ball.wav","F_cad.wav"
6,"Mixed","Male","ball","M_greet.wav","M_romp.wav","M_ball.wav","F_priest.wav","M_bluff.wav","F_reek.wav","M_ball.wav","F_park.wav","M_ball.wav","F_bluff.wav","M_ball.wav","F_greet.wav","F_depth.wav","F_bluff.wav","F_greet.wav","M_park.wav"
7,"Mixed","Female","ball","M_cling.wav","F_reek.wav","F_ball.wav","M_depth.wav","F_knife.wav","M_lash.wav","F_ball.wav","M_romp.wav","F_park.wav","F_ball.wav","M_cling.wav","M_reek.wav","M_dime.wav","F_ball.wav","M_gnash.wav","F_knife.wav"
8,"Mixed","Female","ball","M_cling.wav","F_ball.wav","F_jaw.wav","M_romp.wav","F_ball.wav","M_reek.wav","M_reek.wav","F_ball.wav","M_greet.wav","F_cling.wav","M_cad.wav","F_cad.wav","F_dime.wav","M_bluff.wav","F_ball.wav","M_depth.wav"
9,"Mixed","Female","ball","M_reek.wav","M_jolt.wav","F_ball.wav","M_cling.wav","F_ball.wav","F_bluff.wav","F_greet.wav","M_cling.wav","F_gnash.wav","M_depth.wav","M_bluff.wav","F_cling.wav","F_ball.wav","M_park.wav","F_ball.wav","M_gnash.wav"
10,"Mixed","Female","ball","M_dime.wav","F_ball.wav","M_knife.wav","F_cad.wav","F_ball.wav","M_jaw.wav","M_park.wav","M_greet.wav","M_jolt.wav","F_ball.wav","M_depth.wav","F_ball.wav","F_knife.wav","M_lash.wav","F_cling.wav","F_reek.wav"
