"Trial","Condition","Talker","Target","AuditoryProbe1","AuditoryProbe2","AuditoryProbe3","AuditoryProbe4","AuditoryProbe5","AuditoryProbe6","AuditoryProbe7","AuditoryProbe8","AuditoryProbe9","AuditoryProbe10","AuditoryProbe11","AuditoryProbe12","AuditoryProbe13","AuditoryProbe14","AuditoryProbe15","AuditoryProbe16"
1,"Mixed","Both","ball","F_knife.wav","M_priest.wav","F_ball.wav","F_lash.wav","M_ball.wav","M_priest.wav","F_knife.wav","M_romp.wav","F_ball.wav","F_jolt.wav","M_cave.wav","M_ball.wav","M_bluff.wav","F_bluff.wav","M_gnash.wav","F_lash.wav"
2,"Mixed","Both","ball","M_priest.wav","M_ball.wav","M_gnash.wav","M_romp.wav","M_greet.wav","M_lash.wav","F_dime.wav","M_ball.wav","F_done.wav","F_ball.wav","F_jolt.wav","M_greet.wav","F_ball.wav","F_done.wav","F_priest.wav","F_priest.wav"
3,"Mixed","Both","ball","M_jaw.wav","F_reek.wav","F_done.wav","F_jolt.wav","M_cave.wav","F_ball.wav","M_tile.wav","F_ball.wav","M_cad.wav","F_cave.wav","M_jaw.wav","F_depth.wav","M_ball.wav","F_knife.wav","M_ball.wav","M_lash.wav"
4,"Mixed","Both","ball","M_cling.wav","M_ball.wav","F_tile.wav","F_lash.wav","M_depth.wav","F_ball.wav","F_priest.wav","F_cad.wav","M_jaw.wav","M_romp.wav","M_knife.wav","F_ball.wav","F_dime.wav","F_done.wav","M_ball.wav","M_greet.wav"
5,"Mixed","Both","ball","F_depth.wav","F_romp.wav","F_ball.wav","M_knife.wav","M_jaw.wav","F_cave.wav","M_park.wav","M_cave.wav","M_ball.wav","M_cave.wav","F_ball.wav","F_cad.wav","M_park.wav","M_ball.wav","F_cad.wav","F_romp.wav"
6,"Mixed","Both","ball","F_reek.wav","M_ball.wav","M_priest.wav","M_bluff.wav","M_cave.wav","F_cad.wav","M_reek.wav","F_priest.wav","F_cad.wav","F_ball.wav","M_reek.wav","M_ball.wav","F_bluff.wav","M_greet.wav","F_ball.wav","F_reek.wav"
7,"Mixed","Both","ball","M_depth.wav","M_ball.wav","M_cave.wav","M_bluff.wav","F_ball.wav","F_romp.wav","M_priest.wav","M_gnash.wav","F_ball.wav","F_greet.wav","M_greet.wav","F_done.wav","F_park.wav","F_greet.wav","M_ball.wav","F_done.wav"
8,"Mixed","Both","ball","F_gnash.wav","M_cling.wav","M_ball.wav","M_lash.wav","F_cling.wav","F_bluff.wav","F_greet.wav","M_jolt.wav","F_ball.wav","M_greet.wav","F_cad.wav","M_ball.wav","M_depth.wav","M_dime.wav","F_ball.wav","F_priest.wav"
9,"Mixed","Both","ball","F_romp.wav","F_jaw.wav","F_ball.wav","M_park.wav","M_ball.wav","F_priest.wav","F_knife.wav","M_ball.wav","F_bluff.wav","M_jolt.wav","F_greet.wav","M_park.wav","M_park.wav","M_tile.wav","F_ball.wav","M_greet.wav"
10,"Mixed","Both","ball","M_cave.wav","F_depth.wav","F_lash.wav","F_ball.wav","M_tile.wav","M_ball.wav","M_cad.wav","F_ball.wav","F_jaw.wav","M_ball.wav","M_knife.wav","M_cave.wav","F_reek.wav","F_reek.wav","M_reek.wav","F_knife.wav"
11,"Mixed","Both","ball","M_greet.wav","F_jolt.wav","M_jolt.wav","M_cling.wav","F_jaw.wav","F_ball.wav","F_park.wav","F_ball.wav","M_knife.wav","M_ball.wav","M_greet.wav","F_cave.wav","M_gnash.wav","M_ball.wav","F_depth.wav","F_reek.wav"
12,"Mixed","Both","ball","M_reek.wav","M_ball.wav","F_jolt.wav","F_cave.wav","F_ball.wav","M_romp.wav","F_bluff.wav","M_ball.wav","F_depth.wav","F_tile.wav","M_cad.wav","F_ball.wav","M_jolt.wav","M_done.wav","F_cling.wav","M_done.wav"
13,"Mixed","Both","cave","M_jaw.wav","F_cave.wav","M_bluff.wav","M_priest.wav","F_cave.wav","M_cling.wav","F_dime.wav","F_cling.wav","M_cave.wav","M_cad.wav","F_knife.wav","F_depth.wav","M_cave.wav","F_cling.wav","F_jaw.wav","M_done.wav"
