"Trial","Condition","Talker","Target","AuditoryProbe1","AuditoryProbe2","AuditoryProbe3","AuditoryProbe4","AuditoryProbe5","AuditoryProbe6","AuditoryProbe7","AuditoryProbe8","AuditoryProbe9","AuditoryProbe10","AuditoryProbe11","AuditoryProbe12","AuditoryProbe13","AuditoryProbe14","AuditoryProbe15","AuditoryProbe16"
1,"Mixed","both","ball","F_gnash.wav","M_ball.wav","M_jaw.wav","F_depth.wav","F_ball.wav","F_gnash.wav","M_greet.wav","M_romp.wav","M_cling.wav","M_bluff.wav","F_reek.wav","M_ball.wav","F_reek.wav","M_jolt.wav","F_ball.wav","F_lash.wav"
2,"Mixed","both","ball","M_knife.wav","M_ball.wav","F_greet.wav","F_ball.wav","M_reek.wav","M_ball.wav","M_lash.wav","M_cling.wav","M_priest.wav","F_romp.wav","M_priest.wav","F_cling.wav","F_jaw.wav","F_jaw.wav","F_ball.wav","F_lash.wav"
3,"Mixed","both","ball","F_knife.wav","M_ball.wav","F_priest.wav","F_jaw.wav","F_ball.wav","M_knife.wav","M_cling.wav","F_reek.wav","M_romp.wav","M_park.wav","F_ball.wav","F_bluff.wav","M_lash.wav","M_bluff.wav","M_ball.wav","F_romp.wav"
4,"Mixed","both","ball","F_bluff.wav","F_cling.wav","M_ball.wav","M_cad.wav","F_knife.wav","F_ball.wav","F_cling.wav","F_park.wav","F_ball.wav","F_cad.wav","M_gnash.wav","M_jaw.wav","M_jolt.wav","M_cad.wav","M_ball.wav","M_gnash.wav"
5,"Mixed","both","ball","F_park.wav","M_park.wav","M_romp.wav","M_depth.wav","M_ball.wav","F_romp.wav","F_ball.wav","F_lash.wav","M_ball.wav","F_jolt.wav","M_knife.wav","F_gnash.wav","F_ball.wav","F_priest.wav","M_lash.wav","M_romp.wav"
6,"Mixed","both","ball","M_depth.wav","M_park.wav","M_ball.wav","M_knife.wav","F_dime.wav","F_ball.wav","M_cling.wav","M_reek.wav","M_ball.wav","F_jolt.wav","F_ball.wav","F_bluff.wav","F_knife.wav","F_romp.wav","F_reek.wav","M_knife.wav"
7,"Mixed","both","ball","F_lash.wav","M_cad.wav","M_cad.wav","F_knife.wav","F_ball.wav","M_romp.wav","F_cad.wav","M_greet.wav","M_ball.wav","F_lash.wav","M_gnash.wav","F_cad.wav","F_ball.wav","F_priest.wav","M_ball.wav","M_reek.wav"
8,"Mixed","both","ball","F_dime.wav","M_ball.wav","F_bluff.wav","F_lash.wav","M_jolt.wav","M_greet.wav","F_ball.wav","M_gnash.wav","M_jolt.wav","M_jaw.wav","F_ball.wav","F_reek.wav","M_ball.wav","M_jaw.wav","F_reek.wav","F_cling.wav"
9,"Mixed","both","ball","M_cling.wav","M_park.wav","F_lash.wav","F_reek.wav","M_ball.wav","F_greet.wav","F_romp.wav","M_romp.wav","F_ball.wav","M_jolt.wav","M_depth.wav","F_ball.wav","F_cling.wav","M_ball.wav","M_cad.wav","F_greet.wav"
10,"Mixed","both","ball","F_priest.wav","F_ball.wav","F_cad.wav","F_bluff.wav","M_reek.wav","M_ball.wav","F_depth.wav","M_priest.wav","M_jaw.wav","F_reek.wav","F_jolt.wav","F_ball.wav","M_gnash.wav","M_romp.wav","M_ball.wav","M_depth.wav"
11,"Mixed","both","ball","F_park.wav","M_priest.wav","F_depth.wav","F_priest.wav","M_ball.wav","M_bluff.wav","F_ball.wav","F_dime.wav","F_ball.wav","M_lash.wav","M_priest.wav","M_ball.wav","M_priest.wav","M_greet.wav","F_knife.wav","F_romp.wav"
12,"Mixed","both","ball","M_romp.wav","F_dime.wav","F_ball.wav","M_romp.wav","F_jolt.wav","M_lash.wav","F_depth.wav","M_dime.wav","F_ball.wav","F_reek.wav","M_ball.wav","F_gnash.wav","F_dime.wav","M_romp.wav","M_ball.wav","M_park.wav"
13,"Mixed","both","cave","M_park.wav","M_gnash.wav","M_cave.wav","F_bluff.wav","F_cave.wav","F_jolt.wav","M_gnash.wav","F_priest.wav","F_cave.wav","F_gnash.wav","M_lash.wav","M_dime.wav","F_reek.wav","M_dime.wav","M_cave.wav","F_reek.wav"
14,"Mixed","both","cave","M_reek.wav","F_cave.wav","M_jaw.wav","M_priest.wav","F_jaw.wav","F_depth.wav","F_greet.wav","M_cave.wav","M_jaw.wav","M_gnash.wav","F_cave.wav","F_gnash.wav","M_cave.wav","F_bluff.wav","M_cling.wav","F_knife.wav"
15,"Mixed","both","cave","M_depth.wav","F_dime.wav","F_cave.wav","M_reek.wav","F_knife.wav","M_greet.wav","M_cave.wav","M_greet.wav","F_lash.wav","F_greet.wav","M_cave.wav","M_jolt.wav","F_jaw.wav","M_jaw.wav","F_cave.wav","F_gnash.wav"
16,"Mixed","both","cave","F_cling.wav","F_lash.wav","M_cave.wav","M_priest.wav","M_gnash.wav","F_cave.wav","F_lash.wav","M_depth.wav","M_jolt.wav","F_cling.wav","M_cave.wav","F_depth.wav","M_romp.wav","M_gnash.wav","F_cave.wav","F_lash.wav"
17,"Mixed","both","cave","F_knife.wav","M_jaw.wav","M_knife.wav","M_cad.wav","F_cave.wav","M_depth.wav","M_cave.wav","F_reek.wav","F_cad.wav","F_cave.wav","M_park.wav","M_cave.wav","F_cad.wav","F_jaw.wav","M_jaw.wav","F_jolt.wav"
18,"Mixed","both","cave","M_jaw.wav","M_knife.wav","F_bluff.wav","F_cave.wav","M_cling.wav","F_jolt.wav","F_depth.wav","F_cave.wav","M_gnash.wav","M_cave.wav","F_gnash.wav","M_park.wav","F_lash.wav","M_cling.wav","M_cave.wav","F_cad.wav"
19,"Mixed","both","cave","M_knife.wav","F_cave.wav","F_gnash.wav","F_park.wav","M_cling.wav","M_greet.wav","F_lash.wav","F_priest.wav","M_priest.wav","M_cave.wav","M_lash.wav","F_cave.wav","F_greet.wav","M_cling.wav","M_cave.wav","F_reek.wav"
20,"Mixed","both","cave","M_depth.wav","M_bluff.wav","F_lash.wav","F_cave.wav","M_depth.wav","M_knife.wav","F_greet.wav","M_priest.wav","F_cling.wav","F_cave.wav","F_reek.wav","M_park.wav","M_cave.wav","F_reek.wav","M_cave.wav","F_romp.wav"
21,"Mixed","both","cave","M_cling.wav","M_cave.wav","M_reek.wav","F_jaw.wav","M_cave.wav","F_romp.wav","F_cave.wav","M_jolt.wav","F_cling.wav","F_jaw.wav","M_dime.wav","M_jaw.wav","F_cave.wav","F_reek.wav","F_bluff.wav","M_knife.wav"
22,"Mixed","both","cave","F_dime.wav","M_park.wav","M_lash.wav","M_knife.wav","F_reek.wav","M_cave.wav","F_park.wav","M_gnash.wav","F_cave.wav","M_jaw.wav","F_greet.wav","F_cave.wav","F_gnash.wav","M_park.wav","M_cave.wav","F_jaw.wav"
23,"Mixed","both","cave","M_gnash.wav","F_park.wav","F_reek.wav","F_cave.wav","F_reek.wav","F_cave.wav","M_jaw.wav","M_cave.wav","M_gnash.wav","M_gnash.wav","M_gnash.wav","M_cave.wav","F_depth.wav","M_lash.wav","F_priest.wav","F_cling.wav"
24,"Mixed","both","cave","F_reek.wav","M_cave.wav","F_depth.wav","M_cad.wav","F_cling.wav","M_romp.wav","M_cave.wav","M_priest.wav","F_romp.wav","M_romp.wav","F_cave.wav","F_cad.wav","F_cad.wav","M_knife.wav","F_cave.wav","M_reek.wav"
25,"Mixed","both","tile","F_park.wav","M_tile.wav","M_jolt.wav","M_knife.wav","F_reek.wav","M_park.wav","F_dime.wav","F_tile.wav","M_reek.wav","M_tile.wav","F_jolt.wav","M_bluff.wav","M_jaw.wav","F_knife.wav","F_tile.wav","F_depth.wav"
26,"Mixed","both","tile","M_bluff.wav","F_depth.wav","M_tile.wav","F_jaw.wav","M_tile.wav","M_depth.wav","F_depth.wav","M_priest.wav","F_tile.wav","F_romp.wav","F_tile.wav","F_depth.wav","M_reek.wav","F_priest.wav","M_reek.wav","M_jolt.wav"
