"Trial","Condition","Talker","Target","AuditoryProbe1","AuditoryProbe2","AuditoryProbe3","AuditoryProbe4","AuditoryProbe5","AuditoryProbe6","AuditoryProbe7","AuditoryProbe8","AuditoryProbe9","AuditoryProbe10","AuditoryProbe11","AuditoryProbe12","AuditoryProbe13","AuditoryProbe14","AuditoryProbe15","AuditoryProbe16"
1,"Mixed","Male","ball","F_gnash.wav","M_ball.wav","M_done.wav","F_priest.wav","F_done.wav","F_cling.wav","M_ball.wav","F_greet.wav","M_ball.wav","M_cave.wav","M_tile.wav","F_tile.wav","F_priest.wav","F_jaw.wav","M_ball.wav","M_greet.wav"
2,"Mixed","Male","ball","F_cad.wav","M_jaw.wav","F_dime.wav","M_ball.wav","F_cad.wav","M_ball.wav","F_done.wav","M_bluff.wav","F_knife.wav","M_ball.wav","M_gnash.wav","F_priest.wav","M_park.wav","M_ball.wav","F_tile.wav","F_jolt.wav"
3,"Mixed","Male","ball","F_romp.wav","M_park.wav","M_ball.wav","F_done.wav","M_gnash.wav","F_cave.wav","M_cad.wav","F_tile.wav","M_ball.wav","F_dime.wav","M_ball.wav","F_lash.wav","F_tile.wav","M_ball.wav","M_knife.wav","F_done.wav"
4,"Mixed","Male","ball","F_tile.wav","F_greet.wav","M_ball.wav","F_romp.wav","M_bluff.wav","F_cave.wav","M_ball.wav","F_jaw.wav","M_ball.wav","F_cave.wav","M_park.wav","F_gnash.wav","M_ball.wav","M_tile.wav","M_knife.wav","F_tile.wav"
5,"Mixed","Male","ball","M_lash.wav","F_cad.wav","M_ball.wav","M_park.wav","M_park.wav","F_jolt.wav","M_tile.wav","F_tile.wav","F_gnash.wav","M_ball.wav","F_knife.wav","F_greet.wav","M_ball.wav","F_reek.wav","M_ball.wav","F_jaw.wav"
6,"Mixed","Male","ball","F_cave.wav","F_jolt.wav","M_depth.wav","M_ball.wav","M_bluff.wav","F_park.wav","M_ball.wav","F_jaw.wav","F_knife.wav","M_ball.wav","F_depth.wav","M_done.wav","F_tile.wav","M_jolt.wav","M_ball.wav","F_cave.wav"
7,"Mixed","Female","ball","M_bluff.wav","F_park.wav","M_depth.wav","M_gnash.wav","M_reek.wav","F_tile.wav","M_lash.wav","F_ball.wav","M_cling.wav","F_ball.wav","F_park.wav","M_bluff.wav","F_ball.wav","F_gnash.wav","F_ball.wav","M_park.wav"
8,"Mixed","Female","ball","F_park.wav","M_lash.wav","F_ball.wav","M_done.wav","F_ball.wav","M_depth.wav","M_depth.wav","M_cave.wav","F_knife.wav","M_done.wav","F_ball.wav","M_tile.wav","M_tile.wav","F_greet.wav","F_ball.wav","F_reek.wav"
9,"Mixed","Female","ball","F_priest.wav","M_lash.wav","M_reek.wav","F_ball.wav","F_priest.wav","M_cad.wav","M_greet.wav","M_greet.wav","F_ball.wav","M_cad.wav","M_park.wav","F_ball.wav","F_dime.wav","F_ball.wav","F_romp.wav","M_reek.wav"
10,"Mixed","Female","ball","F_knife.wav","M_park.wav","F_jolt.wav","F_ball.wav","M_cad.wav","M_cling.wav","F_ball.wav","M_bluff.wav","F_ball.wav","M_lash.wav","F_ball.wav","M_cad.wav","M_gnash.wav","M_bluff.wav","F_cling.wav","F_done.wav"
