"Trial","Condition","Talker","Target","AuditoryProbe1","AuditoryProbe2","AuditoryProbe3","AuditoryProbe4","AuditoryProbe5","AuditoryProbe6","AuditoryProbe7","AuditoryProbe8","AuditoryProbe9","AuditoryProbe10","AuditoryProbe11","AuditoryProbe12","AuditoryProbe13","AuditoryProbe14","AuditoryProbe15","AuditoryProbe16"
1,"Mixed","Both","ball","F_jolt.wav","F_lash.wav","M_ball.wav","F_dime.wav","M_cling.wav","M_priest.wav","F_ball.wav","M_gnash.wav","M_greet.wav","M_ball.wav","M_priest.wav","F_park.wav","F_cad.wav","M_gnash.wav","F_ball.wav","F_done.wav"
2,"Mixed","Both","ball","M_cave.wav","M_ball.wav","F_romp.wav","M_ball.wav","F_reek.wav","F_ball.wav","M_jolt.wav","M_romp.wav","F_tile.wav","F_knife.wav","F_cling.wav","M_park.wav","F_ball.wav","F_cad.wav","M_cave.wav","M_knife.wav"
3,"Mixed","Both","ball","F_jolt.wav","M_park.wav","F_ball.wav","M_bluff.wav","M_dime.wav","F_bluff.wav","F_ball.wav","F_knife.wav","F_lash.wav","F_lash.wav","M_knife.wav","M_ball.wav","M_gnash.wav","F_dime.wav","M_ball.wav","M_cling.wav"
4,"Mixed","Both","ball","F_cling.wav","F_done.wav","M_jolt.wav","M_ball.wav","F_dime.wav","F_ball.wav","F_knife.wav","M_gnash.wav","F_romp.wav","M_priest.wav","M_ball.wav","M_cave.wav","M_jolt.wav","F_cling.wav","F_ball.wav","M_dime.wav"
5,"Mixed","Both","ball","F_greet.wav","M_cave.wav","M_priest.wav","F_priest.wav","F_ball.wav","M_done.wav","F_lash.wav","F_ball.wav","M_cling.wav","M_ball.wav","M_jaw.wav","F_cling.wav","M_lash.wav","M_ball.wav","F_dime.wav","F_dime.wav"
6,"Mixed","Both","ball","F_romp.wav","M_gnash.wav","M_ball.wav","M_tile.wav","M_cave.wav","F_depth.wav","F_ball.wav","F_tile.wav","M_jaw.wav","F_ball.wav","F_romp.wav","F_jaw.wav","M_ball.wav","F_romp.wav","M_depth.wav","M_tile.wav"
7,"Mixed","Both","ball","F_greet.wav","M_lash.wav","M_cave.wav","M_ball.wav","M_reek.wav","F_ball.wav","M_lash.wav","F_ball.wav","F_cling.wav","F_tile.wav","F_bluff.wav","F_reek.wav","M_ball.wav","F_greet.wav","M_done.wav","M_cling.wav"
8,"Mixed","Both","ball","F_done.wav","F_ball.wav","F_romp.wav","M_lash.wav","M_jaw.wav","M_done.wav","M_ball.wav","M_depth.wav","F_knife.wav","M_cave.wav","M_dime.wav","M_ball.wav","F_dime.wav","F_priest.wav","F_ball.wav","F_romp.wav"
9,"Mixed","Both","ball","F_dime.wav","F_ball.wav","M_park.wav","M_jaw.wav","F_lash.wav","M_greet.wav","M_ball.wav","F_priest.wav","M_ball.wav","F_park.wav","F_jaw.wav","F_ball.wav","M_jolt.wav","F_cad.wav","M_gnash.wav","M_gnash.wav"
10,"Mixed","Both","ball","F_gnash.wav","M_ball.wav","F_jaw.wav","M_lash.wav","F_priest.wav","F_ball.wav","M_knife.wav","M_cling.wav","M_ball.wav","F_jolt.wav","F_ball.wav","F_done.wav","M_bluff.wav","M_reek.wav","M_cling.wav","F_cad.wav"
