"Trial","Condition","Talker","Target","AuditoryProbe1","AuditoryProbe2","AuditoryProbe3","AuditoryProbe4","AuditoryProbe5","AuditoryProbe6","AuditoryProbe7","AuditoryProbe8","AuditoryProbe9","AuditoryProbe10","AuditoryProbe11","AuditoryProbe12","AuditoryProbe13","AuditoryProbe14","AuditoryProbe15","AuditoryProbe16"
1,"Mixed","both","ball","M_greet.wav","F_ball.wav","M_cad.wav","F_knife.wav","F_jaw.wav","M_depth.wav","F_cling.wav","M_ball.wav","M_depth.wav","M_ball.wav","F_gnash.wav","M_dime.wav","F_bluff.wav","F_ball.wav","F_jolt.wav","M_jaw.wav"
2,"Mixed","both","ball","M_jolt.wav","F_knife.wav","M_cling.wav","M_ball.wav","M_lash.wav","F_ball.wav","F_park.wav","F_ball.wav","F_reek.wav","F_cling.wav","M_jolt.wav","M_lash.wav","F_reek.wav","F_cling.wav","M_ball.wav","M_depth.wav"
3,"Mixed","both","ball","M_priest.wav","F_ball.wav","M_bluff.wav","F_cling.wav","F_reek.wav","F_reek.wav","M_jolt.wav","F_ball.wav","M_cling.wav","F_jolt.wav","M_ball.wav","M_bluff.wav","M_lash.wav","M_ball.wav","F_jolt.wav","F_romp.wav"
4,"Mixed","both","ball","M_park.wav","M_ball.wav","F_dime.wav","M_park.wav","F_cad.wav","M_knife.wav","F_cling.wav","F_jaw.wav","F_ball.wav","F_gnash.wav","F_ball.wav","M_priest.wav","M_lash.wav","M_ball.wav","F_jolt.wav","M_greet.wav"
5,"Mixed","both","ball","F_jolt.wav","F_ball.wav","M_lash.wav","M_lash.wav","F_romp.wav","M_reek.wav","M_ball.wav","F_dime.wav","M_ball.wav","M_reek.wav","M_depth.wav","F_ball.wav","F_reek.wav","F_priest.wav","F_greet.wav","M_jolt.wav"
6,"Mixed","both","ball","M_lash.wav","F_ball.wav","M_jolt.wav","M_priest.wav","F_romp.wav","F_priest.wav","F_cling.wav","F_jolt.wav","M_ball.wav","F_depth.wav","F_ball.wav","M_cling.wav","M_depth.wav","F_reek.wav","M_ball.wav","M_jaw.wav"
7,"Mixed","both","ball","M_cad.wav","M_jaw.wav","M_lash.wav","F_ball.wav","F_lash.wav","F_ball.wav","F_gnash.wav","M_dime.wav","F_greet.wav","M_ball.wav","M_cling.wav","M_gnash.wav","F_reek.wav","F_cling.wav","M_ball.wav","F_dime.wav"
8,"Mixed","both","ball","F_jolt.wav","F_greet.wav","F_ball.wav","M_greet.wav","F_ball.wav","M_romp.wav","M_ball.wav","M_dime.wav","M_gnash.wav","F_knife.wav","F_dime.wav","F_reek.wav","M_priest.wav","F_cling.wav","M_ball.wav","M_priest.wav"
9,"Mixed","both","ball","F_gnash.wav","F_dime.wav","F_dime.wav","M_ball.wav","F_priest.wav","M_ball.wav","F_lash.wav","M_cad.wav","F_gnash.wav","F_ball.wav","M_dime.wav","F_ball.wav","M_knife.wav","M_cad.wav","M_reek.wav","M_greet.wav"
10,"Mixed","both","ball","M_greet.wav","F_gnash.wav","F_greet.wav","M_greet.wav","F_ball.wav","M_cad.wav","M_ball.wav","F_jolt.wav","F_cad.wav","M_ball.wav","M_jolt.wav","M_gnash.wav","M_cling.wav","F_cad.wav","F_ball.wav","F_bluff.wav"
11,"Mixed","both","ball","F_gnash.wav","F_cling.wav","M_depth.wav","M_greet.wav","M_park.wav","M_ball.wav","F_greet.wav","F_ball.wav","M_dime.wav","F_cling.wav","M_jaw.wav","F_gnash.wav","M_ball.wav","F_cad.wav","F_ball.wav","M_romp.wav"
12,"Mixed","both","ball","M_dime.wav","F_ball.wav","M_knife.wav","F_priest.wav","F_priest.wav","M_dime.wav","F_ball.wav","F_cad.wav","F_depth.wav","M_reek.wav","M_park.wav","M_ball.wav","F_jaw.wav","F_cad.wav","M_ball.wav","M_lash.wav"
13,"Mixed","both","cave","F_depth.wav","F_cad.wav","F_greet.wav","M_cave.wav","M_priest.wav","M_reek.wav","M_cling.wav","M_cave.wav","M_reek.wav","F_jolt.wav","F_gnash.wav","F_cave.wav","F_jaw.wav","M_greet.wav","F_cave.wav","M_jaw.wav"
14,"Mixed","both","cave","F_cad.wav","M_cave.wav","M_cling.wav","F_cad.wav","M_depth.wav","M_park.wav","F_priest.wav","M_cave.wav","M_knife.wav","M_depth.wav","F_cave.wav","F_jolt.wav","F_cave.wav","M_gnash.wav","F_jolt.wav","F_jolt.wav"
15,"Mixed","both","cave","F_park.wav","F_jolt.wav","M_cave.wav","M_romp.wav","M_lash.wav","M_park.wav","M_depth.wav","M_cad.wav","F_dime.wav","F_cave.wav","M_dime.wav","F_cave.wav","F_jaw.wav","M_cave.wav","F_greet.wav","F_greet.wav"
16,"Mixed","both","cave","F_dime.wav","F_cave.wav","F_romp.wav","M_knife.wav","F_cad.wav","M_cling.wav","M_greet.wav","M_depth.wav","M_cave.wav","F_priest.wav","F_cave.wav","M_park.wav","F_jolt.wav","M_cave.wav","M_park.wav","F_cling.wav"
17,"Mixed","both","cave","F_jaw.wav","F_cave.wav","M_jaw.wav","F_cave.wav","M_jaw.wav","M_cave.wav","M_gnash.wav","M_reek.wav","F_park.wav","F_park.wav","M_jaw.wav","F_cad.wav","F_cling.wav","F_park.wav","M_cave.wav","M_lash.wav"
18,"Mixed","both","cave","M_romp.wav","F_greet.wav","F_greet.wav","M_cave.wav","M_park.wav","F_greet.wav","M_romp.wav","F_cave.wav","F_greet.wav","F_depth.wav","F_cave.wav","M_park.wav","M_cave.wav","F_cling.wav","M_priest.wav","M_dime.wav"
19,"Mixed","both","cave","F_priest.wav","M_greet.wav","M_cave.wav","F_lash.wav","F_jaw.wav","F_cave.wav","F_knife.wav","M_cave.wav","F_priest.wav","M_park.wav","F_cave.wav","M_romp.wav","F_bluff.wav","M_dime.wav","M_lash.wav","M_priest.wav"
20,"Mixed","both","cave","F_gnash.wav","F_cad.wav","M_romp.wav","M_cave.wav","M_gnash.wav","F_cave.wav","F_greet.wav","M_cave.wav","M_knife.wav","F_dime.wav","F_romp.wav","M_dime.wav","F_cave.wav","F_knife.wav","M_jolt.wav","M_jolt.wav"
