"Trial","Condition","Talker","Target","AuditoryProbe1","AuditoryProbe2","AuditoryProbe3","AuditoryProbe4","AuditoryProbe5","AuditoryProbe6","AuditoryProbe7","AuditoryProbe8","AuditoryProbe9","AuditoryProbe10","AuditoryProbe11","AuditoryProbe12","AuditoryProbe13","AuditoryProbe14","AuditoryProbe15","AuditoryProbe16"
1,"Mixed","Male","ball","F_romp.wav","F_jolt.wav","M_dime.wav","M_depth.wav","M_ball.wav","F_reek.wav","M_ball.wav","F_jaw.wav","M_ball.wav","M_bluff.wav","F_priest.wav","F_bluff.wav","M_gnash.wav","M_ball.wav","F_knife.wav","F_cad.wav"
2,"Mixed","Male","ball","F_reek.wav","F_reek.wav","F_greet.wav","M_ball.wav","F_gnash.wav","M_priest.wav","F_bluff.wav","M_ball.wav","F_knife.wav","M_park.wav","M_knife.wav","M_ball.wav","M_jolt.wav","M_ball.wav","F_cad.wav","F_cad.wav"
3,"Mixed","Male","ball","F_dime.wav","F_jaw.wav","M_park.wav","F_lash.wav","M_ball.wav","M_park.wav","F_jolt.wav","M_ball.wav","M_lash.wav","F_knife.wav","M_ball.wav","F_depth.wav","M_ball.wav","F_gnash.wav","F_knife.wav","M_jolt.wav"
4,"Mixed","Male","ball","F_greet.wav","M_ball.wav","M_bluff.wav","F_jolt.wav","M_ball.wav","F_priest.wav","M_ball.wav","M_knife.wav","F_reek.wav","M_gnash.wav","F_romp.wav","M_ball.wav","F_lash.wav","M_cling.wav","F_greet.wav","F_gnash.wav"
5,"Mixed","Male","ball","M_lash.wav","M_ball.wav","M_cling.wav","M_ball.wav","F_cad.wav","M_ball.wav","M_priest.wav","F_knife.wav","M_reek.wav","F_greet.wav","F_reek.wav","F_jolt.wav","F_romp.wav","F_lash.wav","M_ball.wav","F_reek.wav"
6,"Mixed","Male","ball","F_dime.wav","M_bluff.wav","F_depth.wav","M_jaw.wav","M_ball.wav","M_dime.wav","F_depth.wav","M_cling.wav","M_ball.wav","F_dime.wav","F_bluff.wav","M_ball.wav","F_lash.wav","M_ball.wav","F_lash.wav","F_jolt.wav"
7,"Mixed","Female","ball","M_cling.wav","M_jolt.wav","F_cad.wav","M_romp.wav","F_ball.wav","M_gnash.wav","F_ball.wav","M_reek.wav","M_greet.wav","F_ball.wav","M_jolt.wav","F_bluff.wav","F_knife.wav","M_bluff.wav","F_ball.wav","F_lash.wav"
8,"Mixed","Female","ball","M_park.wav","F_ball.wav","F_cling.wav","M_romp.wav","F_ball.wav","M_bluff.wav","M_bluff.wav","M_depth.wav","F_ball.wav","F_priest.wav","F_bluff.wav","F_ball.wav","M_cling.wav","M_priest.wav","M_cling.wav","F_lash.wav"
9,"Mixed","Female","ball","F_romp.wav","M_cling.wav","F_ball.wav","F_cling.wav","F_ball.wav","M_reek.wav","F_ball.wav","M_priest.wav","F_gnash.wav","M_cling.wav","F_ball.wav","M_romp.wav","F_depth.wav","M_lash.wav","M_bluff.wav","M_bluff.wav"
10,"Mixed","Female","ball","M_cad.wav","M_bluff.wav","F_dime.wav","M_romp.wav","F_ball.wav","F_greet.wav","M_bluff.wav","F_ball.wav","M_jolt.wav","M_greet.wav","F_romp.wav","F_ball.wav","M_priest.wav","M_greet.wav","F_ball.wav","F_park.wav"
