"Trial","Condition","Talker","Target","AuditoryProbe1","AuditoryProbe2","AuditoryProbe3","AuditoryProbe4","AuditoryProbe5","AuditoryProbe6","AuditoryProbe7","AuditoryProbe8","AuditoryProbe9","AuditoryProbe10","AuditoryProbe11","AuditoryProbe12","AuditoryProbe13","AuditoryProbe14","AuditoryProbe15","AuditoryProbe16"
1,"Mixed","Both","ball","M_done.wav","M_ball.wav","M_romp.wav","F_reek.wav","F_ball.wav","M_knife.wav","F_ball.wav","M_greet.wav","F_cad.wav","M_priest.wav","F_romp.wav","M_park.wav","F_cad.wav","F_done.wav","M_ball.wav","F_cad.wav"
2,"Mixed","Both","ball","M_greet.wav","F_romp.wav","M_priest.wav","M_jaw.wav","M_ball.wav","F_reek.wav","M_ball.wav","F_tile.wav","M_bluff.wav","F_romp.wav","F_greet.wav","F_ball.wav","M_knife.wav","F_ball.wav","F_jaw.wav","M_done.wav"
3,"Mixed","Both","ball","M_gnash.wav","F_ball.wav","F_cad.wav","M_jolt.wav","M_ball.wav","M_jaw.wav","M_tile.wav","M_ball.wav","M_gnash.wav","F_lash.wav","F_cave.wav","F_jolt.wav","F_lash.wav","F_depth.wav","F_ball.wav","M_depth.wav"
4,"Mixed","Both","ball","M_cling.wav","M_gnash.wav","M_jolt.wav","F_cling.wav","F_gnash.wav","M_ball.wav","M_park.wav","M_ball.wav","F_bluff.wav","F_bluff.wav","M_lash.wav","F_romp.wav","F_ball.wav","M_knife.wav","F_ball.wav","F_greet.wav"
5,"Mixed","Both","ball","M_priest.wav","F_bluff.wav","M_reek.wav","M_ball.wav","M_romp.wav","F_cad.wav","F_ball.wav","F_reek.wav","M_ball.wav","F_park.wav","M_park.wav","F_park.wav","F_cad.wav","M_done.wav","F_ball.wav","M_depth.wav"
6,"Mixed","Both","ball","F_cad.wav","F_knife.wav","M_bluff.wav","M_ball.wav","F_tile.wav","M_depth.wav","M_bluff.wav","F_romp.wav","F_tile.wav","F_ball.wav","F_lash.wav","M_ball.wav","M_knife.wav","F_ball.wav","M_tile.wav","M_jaw.wav"
7,"Mixed","Both","ball","F_romp.wav","F_depth.wav","M_ball.wav","M_reek.wav","M_cave.wav","F_cave.wav","F_park.wav","M_ball.wav","M_gnash.wav","M_bluff.wav","F_ball.wav","F_priest.wav","M_gnash.wav","M_dime.wav","F_ball.wav","F_cling.wav"
8,"Mixed","Both","ball","F_cling.wav","M_done.wav","M_ball.wav","M_gnash.wav","F_ball.wav","F_lash.wav","F_lash.wav","F_ball.wav","F_cave.wav","F_cad.wav","M_ball.wav","M_jaw.wav","M_dime.wav","M_cling.wav","M_cling.wav","F_done.wav"
9,"Mixed","Both","ball","F_romp.wav","M_ball.wav","F_lash.wav","M_knife.wav","F_dime.wav","M_bluff.wav","F_ball.wav","M_dime.wav","F_tile.wav","F_ball.wav","F_jolt.wav","F_gnash.wav","M_ball.wav","M_tile.wav","M_knife.wav","M_depth.wav"
10,"Mixed","Both","ball","M_reek.wav","F_tile.wav","F_dime.wav","M_jolt.wav","F_cling.wav","M_depth.wav","F_ball.wav","M_gnash.wav","F_bluff.wav","M_romp.wav","M_ball.wav","F_jaw.wav","F_ball.wav","M_priest.wav","M_ball.wav","F_reek.wav"
11,"Mixed","Both","ball","M_greet.wav","F_ball.wav","M_lash.wav","F_cad.wav","F_romp.wav","M_ball.wav","F_bluff.wav","M_cling.wav","M_romp.wav","F_ball.wav","F_cling.wav","F_tile.wav","F_knife.wav","M_greet.wav","M_ball.wav","M_cling.wav"
12,"Mixed","Both","ball","F_jolt.wav","M_ball.wav","M_bluff.wav","F_cave.wav","F_greet.wav","M_gnash.wav","M_ball.wav","F_tile.wav","F_ball.wav","M_jaw.wav","F_gnash.wav","M_depth.wav","M_reek.wav","F_ball.wav","F_cad.wav","M_done.wav"
13,"Mixed","Both","cave","F_done.wav","M_cave.wav","F_cling.wav","F_tile.wav","F_cave.wav","F_jaw.wav","F_greet.wav","M_tile.wav","F_jaw.wav","F_cave.wav","M_bluff.wav","M_cave.wav","M_romp.wav","M_cad.wav","M_reek.wav","M_done.wav"
14,"Mixed","Both","cave","M_done.wav","F_cave.wav","M_cad.wav","F_dime.wav","M_depth.wav","M_romp.wav","F_ball.wav","M_cave.wav","F_bluff.wav","M_cave.wav","M_cad.wav","F_reek.wav","F_cave.wav","F_greet.wav","F_jaw.wav","M_jaw.wav"
15,"Mixed","Both","cave","M_done.wav","F_park.wav","F_park.wav","M_cave.wav","M_depth.wav","F_bluff.wav","F_cave.wav","F_jolt.wav","M_depth.wav","M_cad.wav","M_cave.wav","F_jaw.wav","M_romp.wav","M_jaw.wav","F_cave.wav","F_jaw.wav"
16,"Mixed","Both","cave","F_knife.wav","M_greet.wav","F_jaw.wav","F_cave.wav","M_priest.wav","F_park.wav","F_park.wav","M_cave.wav","M_jaw.wav","M_done.wav","F_cave.wav","F_cad.wav","M_ball.wav","M_cave.wav","F_dime.wav","M_cad.wav"
17,"Mixed","Both","cave","F_park.wav","M_cave.wav","F_bluff.wav","F_cave.wav","M_bluff.wav","F_priest.wav","F_cave.wav","M_lash.wav","F_dime.wav","F_cling.wav","M_depth.wav","F_priest.wav","M_cave.wav","M_dime.wav","M_romp.wav","M_bluff.wav"
18,"Mixed","Both","cave","M_lash.wav","F_jaw.wav","M_jolt.wav","M_cad.wav","F_cave.wav","F_lash.wav","F_knife.wav","M_cave.wav","M_greet.wav","M_priest.wav","F_dime.wav","M_cave.wav","M_dime.wav","F_depth.wav","F_cave.wav","F_lash.wav"
19,"Mixed","Both","cave","M_bluff.wav","F_jolt.wav","M_cave.wav","M_greet.wav","M_cave.wav","F_depth.wav","M_park.wav","F_tile.wav","F_gnash.wav","F_cave.wav","M_lash.wav","M_jolt.wav","F_cave.wav","F_tile.wav","F_lash.wav","M_jaw.wav"
20,"Mixed","Both","cave","M_cad.wav","F_jolt.wav","M_bluff.wav","F_park.wav","M_bluff.wav","F_romp.wav","M_cave.wav","F_jolt.wav","F_cave.wav","M_bluff.wav","M_cave.wav","M_cad.wav","F_cad.wav","F_cave.wav","M_park.wav","F_cad.wav"
21,"Mixed","Both","cave","M_bluff.wav","F_tile.wav","M_tile.wav","F_knife.wav","M_cave.wav","M_park.wav","F_cave.wav","M_jaw.wav","F_cave.wav","F_cad.wav","M_cave.wav","M_romp.wav","F_romp.wav","F_done.wav","F_dime.wav","M_tile.wav"
22,"Mixed","Both","cave","F_gnash.wav","F_romp.wav","M_gnash.wav","F_cave.wav","F_cad.wav","M_jolt.wav","F_romp.wav","M_cave.wav","M_reek.wav","M_jolt.wav","M_cave.wav","F_cling.wav","M_ball.wav","M_dime.wav","F_cave.wav","F_ball.wav"
23,"Mixed","Both","cave","F_knife.wav","F_reek.wav","M_reek.wav","F_cad.wav","F_reek.wav","M_cave.wav","F_done.wav","M_cad.wav","M_romp.wav","M_tile.wav","F_cave.wav","M_dime.wav","F_cave.wav","M_ball.wav","M_cave.wav","F_cad.wav"
24,"Mixed","Both","cave","M_cling.wav","F_cave.wav","M_done.wav","M_tile.wav","M_dime.wav","F_cad.wav","F_cave.wav","F_greet.wav","F_gnash.wav","M_cave.wav","F_ball.wav","F_cad.wav","M_cave.wav","M_romp.wav","M_bluff.wav","F_cad.wav"
25,"Mixed","Both","tile","M_bluff.wav","M_tile.wav","M_cling.wav","F_jaw.wav","F_tile.wav","M_park.wav","F_gnash.wav","M_cad.wav","M_jaw.wav","F_reek.wav","F_tile.wav","F_romp.wav","M_tile.wav","F_gnash.wav","M_greet.wav","F_ball.wav"
26,"Mixed","Both","tile","M_ball.wav","M_gnash.wav","M_tile.wav","F_greet.wav","F_romp.wav","F_jolt.wav","M_gnash.wav","F_priest.wav","M_tile.wav","M_gnash.wav","F_cad.wav","M_knife.wav","F_tile.wav","F_cad.wav","F_tile.wav","M_cad.wav"
27,"Mixed","Both","tile","M_cave.wav","F_cave.wav","M_romp.wav","F_romp.wav","F_tile.wav","M_jolt.wav","M_cling.wav","F_done.wav","F_tile.wav","M_greet.wav","M_tile.wav","F_done.wav","M_tile.wav","F_reek.wav","F_gnash.wav","M_bluff.wav"
28,"Mixed","Both","tile","F_park.wav","F_greet.wav","M_cave.wav","F_tile.wav","M_depth.wav","M_reek.wav","M_gnash.wav","F_greet.wav","M_tile.wav","M_priest.wav","F_tile.wav","F_reek.wav","M_tile.wav","M_cave.wav","F_lash.wav","F_lash.wav"
29,"Mixed","Both","tile","F_ball.wav","F_lash.wav","M_tile.wav","F_park.wav","F_cave.wav","F_tile.wav","M_gnash.wav","F_tile.wav","M_depth.wav","F_done.wav","F_gnash.wav","M_park.wav","M_tile.wav","M_priest.wav","M_jaw.wav","M_jaw.wav"
30,"Mixed","Both","tile","M_bluff.wav","M_tile.wav","M_park.wav","F_cling.wav","F_knife.wav","M_dime.wav","M_gnash.wav","M_depth.wav","M_romp.wav","M_tile.wav","F_cave.wav","F_priest.wav","F_tile.wav","F_knife.wav","F_tile.wav","F_greet.wav"
31,"Mixed","Both","tile","M_bluff.wav","F_lash.wav","M_lash.wav","F_priest.wav","F_tile.wav","F_ball.wav","F_tile.wav","F_priest.wav","M_lash.wav","F_knife.wav","M_bluff.wav","M_tile.wav","M_lash.wav","M_tile.wav","M_depth.wav","F_jaw.wav"
32,"Mixed","Both","tile","F_knife.wav","M_cling.wav","F_ball.wav","F_knife.wav","M_bluff.wav","M_park.wav","M_tile.wav","M_jaw.wav","F_gnash.wav","M_tile.wav","F_dime.wav","M_ball.wav","F_tile.wav","F_cad.wav","F_tile.wav","M_park.wav"
