"Trial","Condition","Talker","Target","AuditoryProbe1","AuditoryProbe2","AuditoryProbe3","AuditoryProbe4","AuditoryProbe5","AuditoryProbe6","AuditoryProbe7","AuditoryProbe8","AuditoryProbe9","AuditoryProbe10","AuditoryProbe11","AuditoryProbe12","AuditoryProbe13","AuditoryProbe14","AuditoryProbe15","AuditoryProbe16"
1,"Mixed","Both","ball","M_cave.wav","M_ball.wav","M_done.wav","M_cling.wav","F_greet.wav","F_ball.wav","F_reek.wav","F_reek.wav","F_romp.wav","M_bluff.wav","F_tile.wav","F_ball.wav","M_reek.wav","M_ball.wav","F_gnash.wav","M_gnash.wav"
2,"Mixed","Both","ball","F_done.wav","M_romp.wav","F_cling.wav","M_ball.wav","F_done.wav","F_lash.wav","F_priest.wav","M_gnash.wav","M_lash.wav","M_cave.wav","F_ball.wav","M_done.wav","M_ball.wav","F_gnash.wav","F_ball.wav","M_jolt.wav"
3,"Mixed","Both","ball","M_reek.wav","M_tile.wav","F_priest.wav","M_romp.wav","M_cave.wav","F_greet.wav","F_jaw.wav","F_ball.wav","F_bluff.wav","F_ball.wav","M_lash.wav","M_ball.wav","F_gnash.wav","M_ball.wav","F_cling.wav","M_jaw.wav"
4,"Mixed","Both","ball","M_cling.wav","F_ball.wav","M_tile.wav","M_cave.wav","M_ball.wav","F_knife.wav","F_cave.wav","M_ball.wav","F_jaw.wav","F_knife.wav","F_ball.wav","F_cave.wav","M_knife.wav","M_dime.wav","F_lash.wav","M_reek.wav"
5,"Mixed","Both","ball","M_knife.wav","M_priest.wav","F_ball.wav","M_jaw.wav","M_cave.wav","F_jaw.wav","M_cling.wav","M_priest.wav","F_ball.wav","F_romp.wav","F_park.wav","M_ball.wav","F_romp.wav","M_ball.wav","F_tile.wav","F_knife.wav"
6,"Mixed","Both","ball","F_reek.wav","M_romp.wav","M_depth.wav","F_ball.wav","F_cave.wav","F_ball.wav","F_gnash.wav","M_ball.wav","M_greet.wav","M_reek.wav","M_dime.wav","F_done.wav","F_jaw.wav","F_cad.wav","M_ball.wav","M_dime.wav"
7,"Mixed","Both","ball","F_reek.wav","F_depth.wav","M_ball.wav","F_knife.wav","F_ball.wav","M_priest.wav","M_tile.wav","M_ball.wav","M_depth.wav","F_dime.wav","M_cad.wav","M_cad.wav","F_ball.wav","M_cad.wav","F_cad.wav","F_priest.wav"
8,"Mixed","Both","ball","M_jolt.wav","F_dime.wav","M_dime.wav","M_cad.wav","M_ball.wav","F_park.wav","F_ball.wav","F_greet.wav","M_jaw.wav","M_tile.wav","F_ball.wav","F_gnash.wav","M_ball.wav","F_gnash.wav","M_lash.wav","F_cave.wav"
9,"Mixed","Both","ball","F_cad.wav","M_romp.wav","F_park.wav","F_park.wav","F_ball.wav","F_gnash.wav","M_ball.wav","M_tile.wav","F_ball.wav","M_park.wav","F_cave.wav","M_ball.wav","F_knife.wav","M_greet.wav","M_greet.wav","M_jolt.wav"
10,"Mixed","Both","ball","F_bluff.wav","F_lash.wav","M_ball.wav","F_reek.wav","M_bluff.wav","M_ball.wav","M_cling.wav","F_lash.wav","F_ball.wav","M_depth.wav","F_lash.wav","M_dime.wav","M_jolt.wav","F_ball.wav","F_knife.wav","M_depth.wav"
11,"Mixed","Both","ball","M_done.wav","F_jolt.wav","M_ball.wav","M_jolt.wav","F_done.wav","F_tile.wav","F_dime.wav","F_ball.wav","F_tile.wav","M_ball.wav","M_lash.wav","F_knife.wav","M_tile.wav","F_ball.wav","M_lash.wav","M_dime.wav"
12,"Mixed","Both","ball","F_reek.wav","M_ball.wav","F_knife.wav","M_depth.wav","M_priest.wav","F_ball.wav","F_park.wav","M_cling.wav","F_jolt.wav","F_ball.wav","F_bluff.wav","M_jaw.wav","M_tile.wav","M_greet.wav","M_ball.wav","F_dime.wav"
13,"Mixed","Both","cave","M_priest.wav","M_dime.wav","M_dime.wav","F_cave.wav","F_park.wav","F_reek.wav","M_cling.wav","F_reek.wav","F_tile.wav","F_ball.wav","F_cave.wav","M_knife.wav","M_cave.wav","F_knife.wav","M_cave.wav","M_priest.wav"
14,"Mixed","Both","cave","M_dime.wav","M_knife.wav","M_jaw.wav","M_cave.wav","F_dime.wav","F_romp.wav","F_done.wav","F_cave.wav","F_jaw.wav","M_done.wav","M_lash.wav","F_knife.wav","M_cave.wav","M_depth.wav","F_cave.wav","F_knife.wav"
15,"Mixed","Both","cave","F_priest.wav","F_priest.wav","M_jaw.wav","M_cave.wav","F_bluff.wav","M_greet.wav","M_done.wav","F_cave.wav","F_tile.wav","F_depth.wav","M_depth.wav","F_cave.wav","M_knife.wav","M_bluff.wav","M_cave.wav","F_priest.wav"
16,"Mixed","Both","cave","F_lash.wav","F_gnash.wav","M_cave.wav","F_gnash.wav","M_jolt.wav","M_reek.wav","F_cave.wav","M_reek.wav","F_cave.wav","M_ball.wav","M_greet.wav","M_cave.wav","F_park.wav","F_gnash.wav","M_dime.wav","F_lash.wav"
17,"Mixed","Both","cave","F_depth.wav","F_jolt.wav","F_cave.wav","M_romp.wav","M_cave.wav","M_cling.wav","M_cad.wav","M_reek.wav","M_reek.wav","F_depth.wav","F_depth.wav","F_cave.wav","F_tile.wav","M_priest.wav","M_cave.wav","F_gnash.wav"
