"Trial","Condition","Talker","Target","AuditoryProbe1","AuditoryProbe2","AuditoryProbe3","AuditoryProbe4","AuditoryProbe5","AuditoryProbe6","AuditoryProbe7","AuditoryProbe8","AuditoryProbe9","AuditoryProbe10","AuditoryProbe11","AuditoryProbe12","AuditoryProbe13","AuditoryProbe14","AuditoryProbe15","AuditoryProbe16"
1,"Mixed","Both","ball","M_bluff.wav","M_ball.wav","M_lash.wav","F_greet.wav","M_done.wav","F_done.wav","F_lash.wav","F_greet.wav","F_ball.wav","F_jaw.wav","M_greet.wav","M_ball.wav","M_knife.wav","F_ball.wav","F_park.wav","M_lash.wav"
2,"Mixed","Both","ball","M_romp.wav","F_lash.wav","M_greet.wav","F_ball.wav","M_park.wav","F_knife.wav","F_tile.wav","F_cling.wav","F_ball.wav","M_depth.wav","M_ball.wav","M_jolt.wav","M_ball.wav","F_lash.wav","M_done.wav","F_knife.wav"
3,"Mixed","Both","ball","M_reek.wav","F_cling.wav","F_ball.wav","M_depth.wav","F_greet.wav","F_reek.wav","M_ball.wav","F_cave.wav","M_dime.wav","M_ball.wav","M_reek.wav","F_bluff.wav","F_ball.wav","F_jolt.wav","M_depth.wav","M_lash.wav"
4,"Mixed","Both","ball","F_reek.wav","M_priest.wav","F_ball.wav","M_romp.wav","F_ball.wav","F_park.wav","F_lash.wav","M_priest.wav","M_knife.wav","F_jaw.wav","M_ball.wav","F_reek.wav","M_knife.wav","M_ball.wav","M_dime.wav","F_jaw.wav"
5,"Mixed","Both","ball","M_cling.wav","M_ball.wav","M_cling.wav","F_reek.wav","F_park.wav","M_knife.wav","M_ball.wav","M_lash.wav","M_lash.wav","F_ball.wav","F_cave.wav","F_ball.wav","F_jaw.wav","M_romp.wav","F_park.wav","F_dime.wav"
6,"Mixed","Both","ball","F_romp.wav","F_ball.wav","F_jaw.wav","M_knife.wav","M_ball.wav","F_jolt.wav","M_tile.wav","M_done.wav","F_ball.wav","M_depth.wav","M_park.wav","F_jaw.wav","M_ball.wav","F_greet.wav","F_done.wav","M_park.wav"
7,"Mixed","Both","ball","M_romp.wav","M_bluff.wav","M_ball.wav","F_reek.wav","F_greet.wav","F_ball.wav","F_romp.wav","M_ball.wav","F_cave.wav","F_jolt.wav","F_ball.wav","M_knife.wav","F_lash.wav","M_priest.wav","M_cave.wav","M_priest.wav"
8,"Mixed","Both","ball","F_jolt.wav","F_ball.wav","F_park.wav","M_ball.wav","F_reek.wav","M_jaw.wav","M_knife.wav","F_ball.wav","F_reek.wav","F_gnash.wav","M_greet.wav","M_cling.wav","F_romp.wav","M_ball.wav","M_done.wav","M_gnash.wav"
9,"Mixed","Both","ball","F_cad.wav","M_ball.wav","F_gnash.wav","M_done.wav","F_done.wav","F_ball.wav","F_romp.wav","M_gnash.wav","M_done.wav","F_knife.wav","M_cave.wav","F_ball.wav","M_priest.wav","F_gnash.wav","M_ball.wav","M_jaw.wav"
10,"Mixed","Both","ball","M_cave.wav","M_ball.wav","F_knife.wav","F_ball.wav","M_done.wav","M_depth.wav","F_priest.wav","F_jolt.wav","M_park.wav","M_done.wav","M_ball.wav","F_cling.wav","F_ball.wav","M_lash.wav","F_cling.wav","F_tile.wav"
