"Trial","Condition","Talker","Target","AuditoryProbe1","AuditoryProbe2","AuditoryProbe3","AuditoryProbe4","AuditoryProbe5","AuditoryProbe6","AuditoryProbe7","AuditoryProbe8","AuditoryProbe9","AuditoryProbe10","AuditoryProbe11","AuditoryProbe12","AuditoryProbe13","AuditoryProbe14","AuditoryProbe15","AuditoryProbe16"
1,"Mixed","Both","ball","M_knife.wav","M_ball.wav","F_park.wav","F_ball.wav","M_tile.wav","F_dime.wav","M_priest.wav","F_priest.wav","F_greet.wav","F_priest.wav","M_bluff.wav","M_jolt.wav","F_ball.wav","F_tile.wav","M_ball.wav","M_jolt.wav"
2,"Mixed","Both","ball","M_reek.wav","F_priest.wav","F_knife.wav","M_ball.wav","M_tile.wav","F_ball.wav","M_jaw.wav","M_ball.wav","M_gnash.wav","F_ball.wav","F_cad.wav","M_knife.wav","F_jolt.wav","F_greet.wav","F_depth.wav","M_park.wav"
3,"Mixed","Both","ball","F_knife.wav","M_park.wav","M_ball.wav","F_cling.wav","M_done.wav","F_reek.wav","F_ball.wav","M_knife.wav","M_tile.wav","F_park.wav","F_ball.wav","F_dime.wav","M_jolt.wav","M_gnash.wav","M_ball.wav","F_reek.wav"
4,"Mixed","Both","ball","F_reek.wav","M_reek.wav","F_ball.wav","F_dime.wav","M_ball.wav","M_gnash.wav","M_tile.wav","F_ball.wav","F_done.wav","M_ball.wav","M_depth.wav","F_done.wav","F_greet.wav","M_knife.wav","M_priest.wav","F_greet.wav"
5,"Mixed","Both","ball","F_romp.wav","F_tile.wav","F_priest.wav","M_tile.wav","M_tile.wav","M_ball.wav","M_jaw.wav","M_jaw.wav","F_tile.wav","F_ball.wav","M_depth.wav","M_ball.wav","F_cave.wav","M_reek.wav","F_ball.wav","F_done.wav"
6,"Mixed","Both","ball","F_cling.wav","M_ball.wav","M_reek.wav","M_priest.wav","F_bluff.wav","M_lash.wav","F_ball.wav","F_park.wav","M_depth.wav","M_ball.wav","F_park.wav","M_dime.wav","M_knife.wav","F_ball.wav","F_depth.wav","F_depth.wav"
7,"Mixed","Both","ball","M_depth.wav","M_ball.wav","F_bluff.wav","F_ball.wav","F_priest.wav","M_cad.wav","M_lash.wav","F_lash.wav","M_ball.wav","F_bluff.wav","M_depth.wav","M_park.wav","F_ball.wav","M_bluff.wav","F_cling.wav","F_done.wav"
8,"Mixed","Both","ball","F_tile.wav","F_cad.wav","F_dime.wav","M_ball.wav","M_gnash.wav","M_ball.wav","M_bluff.wav","F_priest.wav","F_jolt.wav","F_ball.wav","F_priest.wav","M_cave.wav","M_lash.wav","M_dime.wav","F_ball.wav","M_greet.wav"
9,"Mixed","Both","ball","M_dime.wav","F_ball.wav","M_gnash.wav","M_ball.wav","F_gnash.wav","F_tile.wav","F_cling.wav","M_reek.wav","M_ball.wav","M_lash.wav","F_ball.wav","M_greet.wav","F_cling.wav","F_cave.wav","F_gnash.wav","M_cave.wav"
10,"Mixed","Both","ball","F_reek.wav","M_dime.wav","F_ball.wav","M_park.wav","F_cling.wav","M_ball.wav","M_cling.wav","F_done.wav","F_knife.wav","M_depth.wav","M_cave.wav","F_done.wav","M_ball.wav","M_cling.wav","F_ball.wav","F_dime.wav"
11,"Mixed","Both","ball","F_cling.wav","M_cad.wav","F_park.wav","M_romp.wav","F_gnash.wav","F_ball.wav","F_cling.wav","M_jaw.wav","M_ball.wav","F_greet.wav","M_ball.wav","M_lash.wav","M_gnash.wav","F_ball.wav","F_depth.wav","M_park.wav"
12,"Mixed","Both","ball","M_tile.wav","M_jaw.wav","F_ball.wav","F_lash.wav","M_ball.wav","F_greet.wav","M_tile.wav","F_reek.wav","F_ball.wav","M_dime.wav","M_bluff.wav","F_gnash.wav","F_dime.wav","M_reek.wav","M_ball.wav","F_bluff.wav"
13,"Mixed","Both","cave","F_tile.wav","M_done.wav","F_cave.wav","F_reek.wav","M_done.wav","F_jolt.wav","M_cave.wav","M_jaw.wav","M_gnash.wav","F_cave.wav","M_depth.wav","F_ball.wav","M_depth.wav","F_dime.wav","M_cave.wav","F_knife.wav"
14,"Mixed","Both","cave","M_ball.wav","M_cad.wav","F_cave.wav","M_romp.wav","F_park.wav","F_depth.wav","F_romp.wav","M_cave.wav","M_bluff.wav","F_cling.wav","F_ball.wav","M_cave.wav","M_ball.wav","M_knife.wav","F_cave.wav","F_jaw.wav"
15,"Mixed","Both","cave","M_tile.wav","F_tile.wav","M_cave.wav","M_jaw.wav","F_cave.wav","F_priest.wav","M_cad.wav","M_reek.wav","F_cling.wav","M_cave.wav","F_dime.wav","F_jaw.wav","M_cling.wav","F_done.wav","F_cave.wav","M_jaw.wav"
16,"Mixed","Both","cave","F_cad.wav","M_cave.wav","M_romp.wav","F_cave.wav","F_cad.wav","M_reek.wav","F_cling.wav","F_cave.wav","M_ball.wav","M_depth.wav","F_gnash.wav","F_greet.wav","M_dime.wav","M_cave.wav","F_greet.wav","M_park.wav"
17,"Mixed","Both","cave","M_cad.wav","F_cave.wav","F_priest.wav","F_jaw.wav","M_tile.wav","F_dime.wav","F_bluff.wav","M_gnash.wav","M_reek.wav","F_cave.wav","F_jolt.wav","M_priest.wav","M_cave.wav","F_ball.wav","M_cave.wav","M_tile.wav"
18,"Mixed","Both","cave","F_cling.wav","M_cave.wav","M_knife.wav","F_cave.wav","F_depth.wav","F_romp.wav","M_priest.wav","F_cave.wav","M_park.wav","M_cave.wav","F_ball.wav","M_gnash.wav","M_knife.wav","M_done.wav","F_done.wav","F_dime.wav"
19,"Mixed","Both","cave","F_knife.wav","M_done.wav","M_cave.wav","M_romp.wav","F_lash.wav","M_cave.wav","F_lash.wav","F_priest.wav","M_tile.wav","M_cling.wav","F_cave.wav","M_tile.wav","F_park.wav","F_park.wav","F_cave.wav","M_bluff.wav"
20,"Mixed","Both","cave","F_knife.wav","M_cave.wav","M_jaw.wav","M_greet.wav","F_bluff.wav","F_cave.wav","F_depth.wav","M_bluff.wav","M_cave.wav","M_knife.wav","F_romp.wav","F_cave.wav","M_lash.wav","M_depth.wav","F_cad.wav","F_cling.wav"
21,"Mixed","Both","cave","M_cling.wav","M_priest.wav","F_cave.wav","M_gnash.wav","M_cave.wav","F_jaw.wav","F_priest.wav","F_reek.wav","M_park.wav","M_park.wav","F_cave.wav","F_depth.wav","F_park.wav","F_reek.wav","M_cave.wav","M_done.wav"
22,"Mixed","Both","cave","F_jaw.wav","F_jolt.wav","M_cave.wav","M_romp.wav","F_jolt.wav","F_depth.wav","F_knife.wav","F_cave.wav","M_park.wav","M_cave.wav","M_bluff.wav","M_jaw.wav","M_ball.wav","M_lash.wav","F_cave.wav","F_cling.wav"
23,"Mixed","Both","cave","F_park.wav","F_reek.wav","F_knife.wav","M_cave.wav","F_tile.wav","F_cave.wav","M_priest.wav","M_cave.wav","M_jolt.wav","M_park.wav","F_cave.wav","M_cling.wav","M_depth.wav","F_priest.wav","F_ball.wav","M_jaw.wav"
24,"Mixed","Both","cave","F_priest.wav","M_cave.wav","F_romp.wav","M_romp.wav","F_cave.wav","M_cad.wav","M_priest.wav","M_ball.wav","F_done.wav","M_cave.wav","F_park.wav","M_bluff.wav","M_knife.wav","F_cave.wav","F_tile.wav","F_romp.wav"
25,"Mixed","Both","tile","M_cling.wav","F_tile.wav","M_reek.wav","F_jolt.wav","F_depth.wav","M_lash.wav","M_park.wav","M_tile.wav","M_cave.wav","F_tile.wav","F_cad.wav","M_tile.wav","M_gnash.wav","F_park.wav","F_knife.wav","F_greet.wav"
26,"Mixed","Both","tile","F_cling.wav","M_park.wav","M_cad.wav","F_cling.wav","F_tile.wav","M_bluff.wav","M_depth.wav","F_priest.wav","F_tile.wav","F_lash.wav","M_tile.wav","M_reek.wav","M_tile.wav","M_priest.wav","F_lash.wav","F_jaw.wav"
27,"Mixed","Both","tile","F_reek.wav","F_cad.wav","F_tile.wav","F_ball.wav","M_jolt.wav","F_tile.wav","M_reek.wav","M_tile.wav","F_done.wav","M_jaw.wav","M_priest.wav","M_reek.wav","M_tile.wav","F_gnash.wav","F_cad.wav","M_jaw.wav"
28,"Mixed","Both","tile","M_gnash.wav","F_bluff.wav","F_tile.wav","F_gnash.wav","M_tile.wav","M_cave.wav","M_lash.wav","F_tile.wav","F_dime.wav","F_jaw.wav","M_park.wav","M_greet.wav","F_reek.wav","M_jaw.wav","M_tile.wav","F_bluff.wav"
29,"Mixed","Both","tile","F_bluff.wav","F_gnash.wav","F_tile.wav","F_reek.wav","M_ball.wav","F_bluff.wav","M_jaw.wav","F_tile.wav","F_jolt.wav","M_cad.wav","M_tile.wav","M_ball.wav","M_dime.wav","M_tile.wav","F_depth.wav","M_jaw.wav"
30,"Mixed","Both","tile","M_reek.wav","F_tile.wav","F_dime.wav","M_depth.wav","M_tile.wav","F_greet.wav","F_romp.wav","M_dime.wav","F_tile.wav","M_gnash.wav","M_ball.wav","F_jaw.wav","F_romp.wav","M_tile.wav","F_cling.wav","M_bluff.wav"
31,"Mixed","Both","tile","F_done.wav","M_cling.wav","M_jolt.wav","M_park.wav","F_tile.wav","F_done.wav","M_tile.wav","M_depth.wav","F_bluff.wav","M_jolt.wav","F_tile.wav","M_romp.wav","F_dime.wav","M_tile.wav","F_bluff.wav","F_jolt.wav"
32,"Mixed","Both","tile","M_park.wav","F_reek.wav","F_tile.wav","M_gnash.wav","M_park.wav","M_tile.wav","F_knife.wav","M_priest.wav","M_gnash.wav","F_knife.wav","F_tile.wav","F_gnash.wav","M_jolt.wav","F_depth.wav","M_tile.wav","F_depth.wav"
33,"Mixed","Both","tile","M_greet.wav","F_greet.wav","M_romp.wav","M_tile.wav","F_cad.wav","M_depth.wav","F_cad.wav","M_bluff.wav","M_priest.wav","F_tile.wav","M_reek.wav","M_tile.wav","F_romp.wav","F_tile.wav","F_bluff.wav","F_priest.wav"
34,"Mixed","Both","tile","F_park.wav","M_tile.wav","F_depth.wav","M_cave.wav","M_romp.wav","F_tile.wav","F_lash.wav","M_cad.wav","M_romp.wav","F_tile.wav","F_bluff.wav","F_jaw.wav","M_gnash.wav","M_tile.wav","M_depth.wav","F_cad.wav"
35,"Mixed","Both","tile","M_greet.wav","M_tile.wav","M_romp.wav","F_tile.wav","M_jaw.wav","F_knife.wav","M_tile.wav","M_bluff.wav","F_tile.wav","F_knife.wav","F_priest.wav","F_depth.wav","F_ball.wav","M_done.wav","M_bluff.wav","F_jaw.wav"
36,"Mixed","Both","tile","F_priest.wav","M_depth.wav","F_bluff.wav","F_tile.wav","F_gnash.wav","M_tile.wav","M_cad.wav","F_ball.wav","F_romp.wav","M_done.wav","M_jolt.wav","M_dime.wav","F_tile.wav","F_gnash.wav","M_tile.wav","M_cave.wav"
37,"Mixed","Both","done","F_jaw.wav","F_gnash.wav","M_done.wav","F_cling.wav","M_priest.wav","F_jolt.wav","M_done.wav","M_park.wav","M_reek.wav","F_ball.wav","M_ball.wav","F_done.wav","F_tile.wav","M_cad.wav","F_done.wav","M_knife.wav"
38,"Mixed","Both","done","F_jolt.wav","F_done.wav","M_tile.wav","M_priest.wav","M_tile.wav","F_depth.wav","F_cad.wav","F_tile.wav","F_bluff.wav","M_done.wav","M_reek.wav","M_done.wav","M_park.wav","F_done.wav","M_park.wav","F_greet.wav"
39,"Mixed","Both","done","M_gnash.wav","M_greet.wav","F_reek.wav","F_done.wav","M_jolt.wav","F_done.wav","F_jolt.wav","F_lash.wav","F_tile.wav","M_done.wav","F_greet.wav","M_done.wav","M_reek.wav","M_depth.wav","M_bluff.wav","F_jaw.wav"
40,"Mixed","Both","done","M_romp.wav","F_done.wav","M_tile.wav","F_done.wav","F_jolt.wav","F_bluff.wav","M_done.wav","F_cave.wav","F_cling.wav","M_reek.wav","M_depth.wav","M_done.wav","M_lash.wav","F_gnash.wav","F_priest.wav","M_ball.wav"
