"Trial","Condition","Talker","Target","AuditoryProbe1","AuditoryProbe2","AuditoryProbe3","AuditoryProbe4","AuditoryProbe5","AuditoryProbe6","AuditoryProbe7","AuditoryProbe8","AuditoryProbe9","AuditoryProbe10","AuditoryProbe11","AuditoryProbe12","AuditoryProbe13","AuditoryProbe14","AuditoryProbe15","AuditoryProbe16"
1,"Mixed","Both","ball","F_priest.wav","F_lash.wav","M_greet.wav","M_reek.wav","F_lash.wav","M_jaw.wav","M_ball.wav","F_reek.wav","F_knife.wav","M_reek.wav","F_ball.wav","F_depth.wav","F_ball.wav","M_tile.wav","M_ball.wav","M_jolt.wav"
2,"Mixed","Both","ball","F_greet.wav","F_park.wav","F_dime.wav","M_ball.wav","M_cad.wav","M_cad.wav","F_ball.wav","M_jaw.wav","M_gnash.wav","F_greet.wav","F_ball.wav","M_jaw.wav","F_depth.wav","F_greet.wav","M_ball.wav","M_park.wav"
3,"Mixed","Both","ball","M_lash.wav","F_priest.wav","F_ball.wav","F_greet.wav","M_knife.wav","F_greet.wav","M_ball.wav","M_lash.wav","M_park.wav","F_ball.wav","F_bluff.wav","F_cad.wav","M_ball.wav","F_done.wav","M_depth.wav","M_cad.wav"
4,"Mixed","Both","ball","F_reek.wav","F_knife.wav","M_cave.wav","F_romp.wav","F_ball.wav","M_tile.wav","F_tile.wav","F_ball.wav","M_cling.wav","M_ball.wav","M_jaw.wav","M_romp.wav","M_ball.wav","F_park.wav","F_jaw.wav","M_cave.wav"
5,"Mixed","Both","ball","F_knife.wav","F_ball.wav","F_jolt.wav","M_ball.wav","F_done.wav","M_ball.wav","F_greet.wav","F_bluff.wav","M_gnash.wav","M_depth.wav","M_knife.wav","M_knife.wav","F_ball.wav","M_bluff.wav","M_gnash.wav","F_jolt.wav"
6,"Mixed","Both","ball","F_jaw.wav","F_ball.wav","F_dime.wav","F_ball.wav","F_greet.wav","F_dime.wav","M_greet.wav","M_cling.wav","M_cad.wav","M_reek.wav","M_ball.wav","F_dime.wav","F_cave.wav","M_ball.wav","M_greet.wav","M_gnash.wav"
7,"Mixed","Both","ball","M_lash.wav","M_cad.wav","F_ball.wav","M_lash.wav","F_knife.wav","F_knife.wav","M_ball.wav","M_priest.wav","M_romp.wav","F_cling.wav","F_priest.wav","F_lash.wav","M_ball.wav","M_lash.wav","F_ball.wav","F_jaw.wav"
8,"Mixed","Both","ball","F_priest.wav","M_ball.wav","F_knife.wav","M_romp.wav","M_lash.wav","M_ball.wav","F_tile.wav","F_ball.wav","M_knife.wav","F_lash.wav","F_ball.wav","F_park.wav","M_cave.wav","M_park.wav","F_jolt.wav","M_done.wav"
9,"Mixed","Both","ball","M_cad.wav","M_ball.wav","M_jolt.wav","F_knife.wav","M_park.wav","F_romp.wav","F_ball.wav","F_park.wav","F_depth.wav","M_ball.wav","M_park.wav","F_priest.wav","F_ball.wav","M_tile.wav","M_reek.wav","F_reek.wav"
10,"Mixed","Both","ball","F_lash.wav","M_cling.wav","F_ball.wav","F_done.wav","F_cave.wav","M_ball.wav","M_cave.wav","F_depth.wav","F_dime.wav","F_ball.wav","F_knife.wav","M_ball.wav","M_jolt.wav","M_jaw.wav","M_bluff.wav","M_romp.wav"
