"Trial","Condition","Talker","Target","AuditoryProbe1","AuditoryProbe2","AuditoryProbe3","AuditoryProbe4","AuditoryProbe5","AuditoryProbe6","AuditoryProbe7","AuditoryProbe8","AuditoryProbe9","AuditoryProbe10","AuditoryProbe11","AuditoryProbe12","AuditoryProbe13","AuditoryProbe14","AuditoryProbe15","AuditoryProbe16"
1,"Mixed","Both","ball","M_cad.wav","F_dime.wav","M_jolt.wav","F_romp.wav","F_greet.wav","M_ball.wav","M_lash.wav","F_ball.wav","F_lash.wav","M_bluff.wav","M_cling.wav","M_ball.wav","F_cling.wav","M_romp.wav","F_ball.wav","F_cad.wav"
2,"Mixed","Both","ball","M_dime.wav","M_ball.wav","M_jolt.wav","F_ball.wav","M_dime.wav","M_ball.wav","M_cling.wav","F_ball.wav","F_cling.wav","F_cling.wav","F_cad.wav","M_reek.wav","M_depth.wav","F_depth.wav","F_gnash.wav","F_lash.wav"
3,"Mixed","Both","ball","F_tile.wav","F_cling.wav","M_ball.wav","M_depth.wav","F_knife.wav","M_lash.wav","F_done.wav","M_romp.wav","F_ball.wav","F_jaw.wav","M_jolt.wav","F_park.wav","F_ball.wav","M_reek.wav","M_ball.wav","M_lash.wav"
4,"Mixed","Both","ball","M_gnash.wav","M_ball.wav","M_cad.wav","F_gnash.wav","F_ball.wav","F_reek.wav","F_ball.wav","M_jaw.wav","M_cling.wav","F_cad.wav","M_jaw.wav","F_lash.wav","F_cling.wav","M_lash.wav","M_ball.wav","F_gnash.wav"
5,"Mixed","Both","ball","F_gnash.wav","M_ball.wav","F_cling.wav","M_tile.wav","F_knife.wav","M_ball.wav","M_tile.wav","M_romp.wav","F_jaw.wav","F_ball.wav","M_cave.wav","M_gnash.wav","M_greet.wav","F_park.wav","F_ball.wav","F_depth.wav"
6,"Mixed","Both","ball","M_depth.wav","F_tile.wav","F_knife.wav","M_ball.wav","M_park.wav","M_ball.wav","M_reek.wav","F_cling.wav","F_ball.wav","M_greet.wav","M_priest.wav","M_dime.wav","F_ball.wav","F_dime.wav","F_priest.wav","F_greet.wav"
7,"Mixed","Both","ball","M_dime.wav","F_romp.wav","M_ball.wav","M_knife.wav","M_depth.wav","M_greet.wav","M_depth.wav","M_ball.wav","F_depth.wav","F_cad.wav","F_ball.wav","F_lash.wav","F_ball.wav","M_cling.wav","F_done.wav","F_knife.wav"
8,"Mixed","Both","ball","M_priest.wav","M_ball.wav","M_lash.wav","F_ball.wav","F_reek.wav","M_reek.wav","F_cad.wav","F_cad.wav","M_greet.wav","M_dime.wav","M_ball.wav","M_greet.wav","F_romp.wav","F_bluff.wav","F_ball.wav","F_depth.wav"
9,"Mixed","Both","ball","M_park.wav","M_dime.wav","M_ball.wav","F_priest.wav","F_done.wav","M_depth.wav","F_knife.wav","F_cad.wav","M_ball.wav","M_reek.wav","F_ball.wav","M_reek.wav","F_ball.wav","M_cling.wav","F_park.wav","F_dime.wav"
10,"Mixed","Both","ball","M_done.wav","F_ball.wav","F_reek.wav","M_cave.wav","F_tile.wav","M_ball.wav","F_depth.wav","M_reek.wav","F_greet.wav","M_ball.wav","M_cad.wav","M_dime.wav","F_cling.wav","F_ball.wav","F_priest.wav","M_romp.wav"
11,"Mixed","Both","ball","F_cling.wav","M_priest.wav","M_gnash.wav","F_ball.wav","F_jaw.wav","M_jaw.wav","M_cad.wav","M_ball.wav","F_bluff.wav","F_ball.wav","M_gnash.wav","F_tile.wav","M_ball.wav","F_dime.wav","M_lash.wav","F_priest.wav"
12,"Mixed","Both","ball","F_jolt.wav","F_romp.wav","M_reek.wav","M_cad.wav","M_cave.wav","F_ball.wav","F_done.wav","M_ball.wav","M_park.wav","M_jolt.wav","M_ball.wav","F_romp.wav","M_tile.wav","F_ball.wav","F_lash.wav","F_reek.wav"
13,"Mixed","Both","cave","F_gnash.wav","F_cave.wav","M_depth.wav","M_park.wav","M_cave.wav","M_jolt.wav","F_done.wav","F_lash.wav","F_dime.wav","M_cling.wav","M_bluff.wav","F_cave.wav","F_lash.wav","M_cave.wav","F_romp.wav","M_park.wav"
14,"Mixed","Both","cave","F_gnash.wav","F_cave.wav","M_tile.wav","M_done.wav","F_cling.wav","M_cave.wav","M_jaw.wav","M_reek.wav","F_jolt.wav","F_cave.wav","M_dime.wav","F_dime.wav","F_knife.wav","F_gnash.wav","M_cave.wav","M_priest.wav"
15,"Mixed","Both","cave","F_gnash.wav","M_cave.wav","F_depth.wav","M_gnash.wav","M_cave.wav","M_jolt.wav","M_romp.wav","F_cave.wav","M_park.wav","F_cave.wav","M_knife.wav","F_lash.wav","M_jaw.wav","F_jolt.wav","F_priest.wav","F_jaw.wav"
16,"Mixed","Both","cave","F_reek.wav","M_tile.wav","F_lash.wav","F_cave.wav","F_jolt.wav","M_reek.wav","M_park.wav","M_cave.wav","M_reek.wav","F_lash.wav","F_jaw.wav","M_gnash.wav","M_cave.wav","F_reek.wav","F_cave.wav","M_gnash.wav"
17,"Mixed","Both","cave","M_romp.wav","F_done.wav","M_cave.wav","F_bluff.wav","M_dime.wav","M_cave.wav","F_done.wav","F_cave.wav","F_dime.wav","F_cave.wav","M_cad.wav","M_ball.wav","F_romp.wav","M_reek.wav","M_priest.wav","F_reek.wav"
18,"Mixed","Both","cave","F_bluff.wav","M_gnash.wav","M_cave.wav","F_park.wav","M_jaw.wav","F_cave.wav","F_reek.wav","F_cave.wav","M_dime.wav","M_done.wav","F_knife.wav","F_park.wav","M_cling.wav","M_depth.wav","M_cave.wav","F_jolt.wav"
19,"Mixed","Both","cave","F_bluff.wav","F_priest.wav","F_cave.wav","F_tile.wav","F_cave.wav","M_done.wav","M_reek.wav","M_cave.wav","M_priest.wav","F_bluff.wav","M_ball.wav","F_done.wav","M_cave.wav","M_knife.wav","M_tile.wav","F_knife.wav"
20,"Mixed","Both","cave","M_done.wav","M_gnash.wav","M_cave.wav","M_depth.wav","F_cave.wav","M_cad.wav","F_depth.wav","F_gnash.wav","F_priest.wav","F_greet.wav","F_ball.wav","M_ball.wav","F_cave.wav","F_reek.wav","M_cave.wav","M_ball.wav"
21,"Mixed","Both","cave","M_gnash.wav","F_cave.wav","F_reek.wav","M_greet.wav","M_cad.wav","F_cave.wav","M_cling.wav","F_jaw.wav","M_cad.wav","M_cave.wav","M_done.wav","F_priest.wav","F_tile.wav","F_done.wav","M_cave.wav","F_ball.wav"
22,"Mixed","Both","cave","M_ball.wav","F_dime.wav","M_depth.wav","M_cave.wav","M_cad.wav","F_bluff.wav","M_cave.wav","F_depth.wav","M_cad.wav","F_cave.wav","M_lash.wav","F_cave.wav","F_ball.wav","F_jaw.wav","M_done.wav","F_jolt.wav"
23,"Mixed","Both","cave","F_done.wav","F_jolt.wav","M_tile.wav","M_cave.wav","F_gnash.wav","M_park.wav","F_cave.wav","F_depth.wav","F_reek.wav","M_knife.wav","M_depth.wav","F_cave.wav","F_gnash.wav","M_reek.wav","M_cave.wav","M_park.wav"
24,"Mixed","Both","cave","F_ball.wav","M_jolt.wav","M_cave.wav","F_done.wav","M_cave.wav","F_knife.wav","F_cave.wav","M_lash.wav","F_bluff.wav","F_cave.wav","F_cad.wav","M_done.wav","M_ball.wav","M_lash.wav","M_dime.wav","F_greet.wav"
25,"Mixed","Both","tile","M_done.wav","F_tile.wav","F_done.wav","M_tile.wav","M_cling.wav","F_ball.wav","M_tile.wav","F_cad.wav","M_cad.wav","F_ball.wav","F_bluff.wav","M_cave.wav","M_cave.wav","F_cad.wav","F_tile.wav","M_romp.wav"
26,"Mixed","Both","tile","F_gnash.wav","M_tile.wav","F_park.wav","M_bluff.wav","M_gnash.wav","F_gnash.wav","F_done.wav","F_tile.wav","M_priest.wav","M_tile.wav","M_depth.wav","F_tile.wav","F_jaw.wav","M_jaw.wav","M_dime.wav","F_jolt.wav"
27,"Mixed","Both","tile","F_reek.wav","M_dime.wav","F_tile.wav","F_ball.wav","F_cave.wav","M_tile.wav","M_lash.wav","M_jaw.wav","F_depth.wav","F_cad.wav","M_gnash.wav","F_cave.wav","F_tile.wav","M_cave.wav","M_tile.wav","M_priest.wav"
28,"Mixed","Both","tile","F_jolt.wav","F_tile.wav","M_jolt.wav","M_tile.wav","F_dime.wav","M_lash.wav","M_gnash.wav","F_romp.wav","M_park.wav","F_tile.wav","F_dime.wav","M_cave.wav","F_reek.wav","M_tile.wav","M_cad.wav","F_romp.wav"
