"Trial","Condition","Talker","Target","AuditoryProbe1","AuditoryProbe2","AuditoryProbe3","AuditoryProbe4","AuditoryProbe5","AuditoryProbe6","AuditoryProbe7","AuditoryProbe8","AuditoryProbe9","AuditoryProbe10","AuditoryProbe11","AuditoryProbe12","AuditoryProbe13","AuditoryProbe14","AuditoryProbe15","AuditoryProbe16"
1,"Mixed","Both","ball","F_jolt.wav","M_done.wav","F_depth.wav","M_ball.wav","M_cad.wav","M_cad.wav","F_ball.wav","F_gnash.wav","F_cling.wav","M_gnash.wav","M_ball.wav","M_reek.wav","F_ball.wav","M_cave.wav","F_dime.wav","F_park.wav"
2,"Mixed","Both","ball","F_knife.wav","F_tile.wav","F_ball.wav","F_done.wav","M_lash.wav","M_ball.wav","M_romp.wav","M_reek.wav","M_gnash.wav","F_tile.wav","F_ball.wav","M_jolt.wav","M_ball.wav","F_cling.wav","F_lash.wav","M_park.wav"
3,"Mixed","Both","ball","M_cling.wav","F_dime.wav","M_depth.wav","F_tile.wav","F_cave.wav","M_priest.wav","M_ball.wav","F_cling.wav","M_ball.wav","M_bluff.wav","F_ball.wav","F_lash.wav","F_ball.wav","M_tile.wav","F_depth.wav","M_tile.wav"
4,"Mixed","Both","ball","M_cling.wav","M_cave.wav","F_ball.wav","M_depth.wav","F_jaw.wav","F_priest.wav","M_ball.wav","M_cad.wav","M_tile.wav","F_knife.wav","F_depth.wav","M_ball.wav","F_bluff.wav","F_ball.wav","M_cad.wav","F_knife.wav"
5,"Mixed","Both","ball","F_gnash.wav","F_ball.wav","F_jolt.wav","M_cave.wav","F_greet.wav","F_greet.wav","F_cling.wav","M_ball.wav","M_jolt.wav","M_romp.wav","M_ball.wav","M_lash.wav","F_tile.wav","F_ball.wav","M_dime.wav","M_dime.wav"
6,"Mixed","Both","ball","F_knife.wav","F_done.wav","M_cling.wav","F_ball.wav","M_greet.wav","M_greet.wav","F_ball.wav","M_gnash.wav","F_bluff.wav","M_ball.wav","F_park.wav","M_ball.wav","M_dime.wav","F_reek.wav","F_jolt.wav","M_cave.wav"
7,"Mixed","Both","ball","M_jaw.wav","M_jaw.wav","M_knife.wav","M_ball.wav","F_romp.wav","F_lash.wav","M_dime.wav","M_cad.wav","M_ball.wav","M_reek.wav","F_ball.wav","F_done.wav","F_ball.wav","F_greet.wav","F_dime.wav","F_knife.wav"
8,"Mixed","Both","ball","M_tile.wav","F_tile.wav","F_ball.wav","M_jaw.wav","F_dime.wav","M_ball.wav","F_cad.wav","M_ball.wav","F_gnash.wav","M_gnash.wav","M_done.wav","M_cave.wav","M_jolt.wav","F_romp.wav","F_ball.wav","F_tile.wav"
9,"Mixed","Both","ball","F_done.wav","M_ball.wav","M_done.wav","M_ball.wav","F_bluff.wav","F_ball.wav","M_cave.wav","F_priest.wav","M_knife.wav","M_jaw.wav","F_ball.wav","F_bluff.wav","M_lash.wav","F_priest.wav","M_greet.wav","F_depth.wav"
10,"Mixed","Both","ball","M_cad.wav","F_romp.wav","F_ball.wav","M_depth.wav","M_jaw.wav","M_ball.wav","F_lash.wav","F_depth.wav","M_ball.wav","M_bluff.wav","F_reek.wav","F_dime.wav","F_priest.wav","F_ball.wav","M_cave.wav","M_lash.wav"
11,"Mixed","Both","ball","F_greet.wav","M_ball.wav","F_reek.wav","M_ball.wav","F_depth.wav","F_ball.wav","F_cad.wav","F_dime.wav","M_greet.wav","M_done.wav","M_done.wav","M_dime.wav","F_ball.wav","M_cad.wav","M_done.wav","F_knife.wav"
12,"Mixed","Both","ball","M_bluff.wav","F_park.wav","M_tile.wav","M_ball.wav","F_bluff.wav","M_lash.wav","M_ball.wav","F_reek.wav","M_lash.wav","F_cad.wav","F_ball.wav","M_jolt.wav","M_jolt.wav","F_ball.wav","F_park.wav","F_cad.wav"
13,"Mixed","Both","cave","M_tile.wav","F_cave.wav","F_tile.wav","F_jaw.wav","F_done.wav","M_cave.wav","M_gnash.wav","F_dime.wav","F_depth.wav","M_reek.wav","M_cave.wav","M_dime.wav","F_cave.wav","M_greet.wav","M_dime.wav","F_lash.wav"
14,"Mixed","Both","cave","F_knife.wav","M_park.wav","F_bluff.wav","M_cave.wav","M_bluff.wav","F_ball.wav","M_depth.wav","F_cave.wav","M_park.wav","M_reek.wav","M_jolt.wav","F_cave.wav","F_jolt.wav","F_dime.wav","M_cave.wav","F_romp.wav"
15,"Mixed","Both","cave","F_dime.wav","F_cling.wav","M_done.wav","M_cave.wav","F_depth.wav","F_done.wav","M_cling.wav","M_knife.wav","M_cave.wav","M_dime.wav","F_cave.wav","F_park.wav","F_cave.wav","F_lash.wav","M_reek.wav","M_tile.wav"
16,"Mixed","Both","cave","F_cling.wav","F_cave.wav","F_bluff.wav","M_cave.wav","M_knife.wav","M_cave.wav","M_gnash.wav","F_romp.wav","M_cling.wav","M_cling.wav","F_jaw.wav","F_bluff.wav","F_cave.wav","M_knife.wav","M_dime.wav","F_romp.wav"
17,"Mixed","Both","cave","F_tile.wav","F_lash.wav","F_cave.wav","F_cad.wav","M_park.wav","M_cave.wav","M_bluff.wav","M_tile.wav","F_done.wav","M_gnash.wav","M_lash.wav","M_done.wav","F_cave.wav","F_lash.wav","M_cave.wav","F_greet.wav"
18,"Mixed","Both","cave","M_romp.wav","M_lash.wav","M_cave.wav","M_gnash.wav","M_dime.wav","M_jaw.wav","F_cling.wav","F_cave.wav","F_park.wav","M_cave.wav","F_knife.wav","F_cave.wav","F_ball.wav","M_romp.wav","F_cad.wav","F_ball.wav"
19,"Mixed","Both","cave","F_ball.wav","F_park.wav","M_cave.wav","M_cling.wav","F_park.wav","M_gnash.wav","F_cave.wav","M_cling.wav","F_done.wav","M_dime.wav","M_cave.wav","F_done.wav","F_cave.wav","F_greet.wav","M_knife.wav","M_reek.wav"
20,"Mixed","Both","cave","F_done.wav","M_cave.wav","M_jaw.wav","F_park.wav","M_park.wav","F_dime.wav","M_cad.wav","M_gnash.wav","F_ball.wav","M_depth.wav","M_cave.wav","F_lash.wav","F_cave.wav","M_greet.wav","F_cave.wav","F_cad.wav"
21,"Mixed","Both","cave","M_bluff.wav","M_cave.wav","M_lash.wav","F_romp.wav","F_cave.wav","F_jolt.wav","M_cave.wav","M_knife.wav","M_reek.wav","F_ball.wav","M_ball.wav","F_depth.wav","F_cave.wav","M_lash.wav","F_lash.wav","F_priest.wav"
