"Trial","Condition","Talker","Target","AuditoryProbe1","AuditoryProbe2","AuditoryProbe3","AuditoryProbe4","AuditoryProbe5","AuditoryProbe6","AuditoryProbe7","AuditoryProbe8","AuditoryProbe9","AuditoryProbe10","AuditoryProbe11","AuditoryProbe12","AuditoryProbe13","AuditoryProbe14","AuditoryProbe15","AuditoryProbe16"
1,"Blocked","Male","ball","M_cad.wav","M_ball.wav","M_greet.wav","M_park.wav","M_ball.wav","M_cling.wav","M_gnash.wav","M_reek.wav","M_cling.wav","M_ball.wav","M_greet.wav","M_gnash.wav","M_lash.wav","M_ball.wav","M_gnash.wav","M_greet.wav"
2,"Blocked","Male","ball","M_depth.wav","M_knife.wav","M_ball.wav","M_greet.wav","M_lash.wav","M_priest.wav","M_lash.wav","M_ball.wav","M_cling.wav","M_ball.wav","M_priest.wav","M_priest.wav","M_ball.wav","M_romp.wav","M_greet.wav","M_jolt.wav"
3,"Blocked","Male","ball","M_romp.wav","M_lash.wav","M_jaw.wav","M_jolt.wav","M_ball.wav","M_lash.wav","M_ball.wav","M_gnash.wav","M_jaw.wav","M_ball.wav","M_cling.wav","M_reek.wav","M_ball.wav","M_gnash.wav","M_cad.wav","M_park.wav"
4,"Blocked","Male","ball","M_jolt.wav","M_ball.wav","M_park.wav","M_ball.wav","M_gnash.wav","M_ball.wav","M_knife.wav","M_jolt.wav","M_bluff.wav","M_cad.wav","M_priest.wav","M_ball.wav","M_knife.wav","M_knife.wav","M_gnash.wav","M_romp.wav"
5,"Blocked","Male","ball","M_cad.wav","M_ball.wav","M_lash.wav","M_ball.wav","M_jolt.wav","M_jaw.wav","M_gnash.wav","M_cad.wav","M_bluff.wav","M_park.wav","M_ball.wav","M_cad.wav","M_priest.wav","M_gnash.wav","M_ball.wav","M_gnash.wav"
6,"Blocked","Male","ball","M_jolt.wav","M_jolt.wav","M_ball.wav","M_knife.wav","M_dime.wav","M_ball.wav","M_bluff.wav","M_gnash.wav","M_jolt.wav","M_ball.wav","M_knife.wav","M_reek.wav","M_reek.wav","M_ball.wav","M_reek.wav","M_bluff.wav"
7,"Blocked","Male","cave","M_jaw.wav","M_cave.wav","M_depth.wav","M_cave.wav","M_reek.wav","M_knife.wav","M_jaw.wav","M_romp.wav","M_cave.wav","M_jaw.wav","M_park.wav","M_cave.wav","M_bluff.wav","M_jaw.wav","M_priest.wav","M_dime.wav"
8,"Blocked","Male","cave","M_dime.wav","M_cave.wav","M_dime.wav","M_priest.wav","M_cave.wav","M_romp.wav","M_romp.wav","M_cave.wav","M_greet.wav","M_cave.wav","M_romp.wav","M_dime.wav","M_bluff.wav","M_gnash.wav","M_gnash.wav","M_priest.wav"
9,"Blocked","Male","cave","M_knife.wav","M_park.wav","M_depth.wav","M_cave.wav","M_dime.wav","M_bluff.wav","M_park.wav","M_jolt.wav","M_cave.wav","M_cling.wav","M_cave.wav","M_cad.wav","M_cave.wav","M_dime.wav","M_cling.wav","M_reek.wav"
10,"Blocked","Male","cave","M_bluff.wav","M_depth.wav","M_romp.wav","M_park.wav","M_cave.wav","M_bluff.wav","M_cave.wav","M_lash.wav","M_park.wav","M_cave.wav","M_knife.wav","M_bluff.wav","M_cave.wav","M_cad.wav","M_jolt.wav","M_depth.wav"
11,"Blocked","Male","cave","M_knife.wav","M_jaw.wav","M_romp.wav","M_bluff.wav","M_cave.wav","M_dime.wav","M_cave.wav","M_gnash.wav","M_cad.wav","M_cave.wav","M_greet.wav","M_gnash.wav","M_cave.wav","M_gnash.wav","M_dime.wav","M_knife.wav"
12,"Blocked","Male","cave","M_reek.wav","M_romp.wav","M_priest.wav","M_cling.wav","M_gnash.wav","M_gnash.wav","M_knife.wav","M_cave.wav","M_jolt.wav","M_cave.wav","M_knife.wav","M_cling.wav","M_cave.wav","M_reek.wav","M_cave.wav","M_depth.wav"
13,"Blocked","Male","tile","M_lash.wav","M_reek.wav","M_depth.wav","M_knife.wav","M_tile.wav","M_jaw.wav","M_tile.wav","M_park.wav","M_greet.wav","M_cling.wav","M_tile.wav","M_cad.wav","M_tile.wav","M_gnash.wav","M_reek.wav","M_bluff.wav"
14,"Blocked","Male","tile","M_bluff.wav","M_gnash.wav","M_cling.wav","M_tile.wav","M_priest.wav","M_tile.wav","M_greet.wav","M_lash.wav","M_tile.wav","M_greet.wav","M_lash.wav","M_jolt.wav","M_park.wav","M_romp.wav","M_tile.wav","M_jaw.wav"
15,"Blocked","Male","tile","M_cad.wav","M_reek.wav","M_romp.wav","M_tile.wav","M_knife.wav","M_knife.wav","M_tile.wav","M_jolt.wav","M_tile.wav","M_depth.wav","M_priest.wav","M_tile.wav","M_cling.wav","M_lash.wav","M_jolt.wav","M_dime.wav"
16,"Blocked","Male","tile","M_cling.wav","M_romp.wav","M_tile.wav","M_reek.wav","M_gnash.wav","M_tile.wav","M_cling.wav","M_tile.wav","M_cad.wav","M_jolt.wav","M_jolt.wav","M_romp.wav","M_cad.wav","M_knife.wav","M_tile.wav","M_romp.wav"
17,"Blocked","Male","tile","M_bluff.wav","M_tile.wav","M_knife.wav","M_lash.wav","M_lash.wav","M_priest.wav","M_gnash.wav","M_tile.wav","M_cling.wav","M_reek.wav","M_priest.wav","M_tile.wav","M_knife.wav","M_tile.wav","M_reek.wav","M_lash.wav"
