"Trial","Condition","Talker","Target","AuditoryProbe1","AuditoryProbe2","AuditoryProbe3","AuditoryProbe4","AuditoryProbe5","AuditoryProbe6","AuditoryProbe7","AuditoryProbe8","AuditoryProbe9","AuditoryProbe10","AuditoryProbe11","AuditoryProbe12","AuditoryProbe13","AuditoryProbe14","AuditoryProbe15","AuditoryProbe16"
1,"Mixed","Male","ball","M_lash.wav","F_romp.wav","M_ball.wav","M_jolt.wav","M_ball.wav","F_tile.wav","M_jolt.wav","F_jolt.wav","F_cad.wav","F_cad.wav","F_done.wav","F_tile.wav","M_ball.wav","F_park.wav","M_ball.wav","M_cling.wav"
2,"Mixed","Male","ball","F_lash.wav","M_ball.wav","F_park.wav","M_reek.wav","M_ball.wav","F_gnash.wav","M_ball.wav","M_priest.wav","F_jolt.wav","F_lash.wav","M_ball.wav","F_greet.wav","F_jaw.wav","M_jaw.wav","M_bluff.wav","F_priest.wav"
3,"Mixed","Male","ball","M_reek.wav","F_bluff.wav","F_gnash.wav","M_knife.wav","M_ball.wav","F_greet.wav","F_priest.wav","M_ball.wav","M_park.wav","F_jaw.wav","F_jolt.wav","F_park.wav","M_ball.wav","M_dime.wav","M_ball.wav","F_romp.wav"
4,"Mixed","Male","ball","F_knife.wav","M_ball.wav","F_knife.wav","F_cave.wav","F_reek.wav","F_cave.wav","M_ball.wav","M_jaw.wav","M_ball.wav","M_knife.wav","F_jaw.wav","M_jolt.wav","F_greet.wav","M_ball.wav","M_depth.wav","F_tile.wav"
5,"Mixed","Male","ball","F_bluff.wav","M_ball.wav","F_knife.wav","M_ball.wav","M_bluff.wav","M_ball.wav","M_jolt.wav","F_priest.wav","M_bluff.wav","F_tile.wav","M_ball.wav","F_reek.wav","F_done.wav","F_park.wav","M_tile.wav","F_reek.wav"
6,"Mixed","Male","ball","M_tile.wav","F_dime.wav","M_done.wav","M_ball.wav","F_gnash.wav","F_cave.wav","M_ball.wav","F_jolt.wav","M_ball.wav","F_romp.wav","F_gnash.wav","M_ball.wav","M_done.wav","M_greet.wav","F_cave.wav","F_park.wav"
7,"Mixed","Female","ball","M_bluff.wav","M_reek.wav","M_depth.wav","M_knife.wav","F_romp.wav","F_cling.wav","M_cad.wav","F_ball.wav","M_cad.wav","F_ball.wav","M_greet.wav","F_greet.wav","F_ball.wav","F_knife.wav","F_ball.wav","M_cave.wav"
8,"Mixed","Female","ball","M_tile.wav","F_jaw.wav","F_ball.wav","M_park.wav","F_ball.wav","M_tile.wav","M_romp.wav","F_ball.wav","M_done.wav","M_park.wav","F_cave.wav","F_dime.wav","F_knife.wav","F_ball.wav","M_gnash.wav","M_cave.wav"
9,"Mixed","Female","ball","M_jaw.wav","M_cad.wav","M_knife.wav","F_ball.wav","M_tile.wav","M_done.wav","F_ball.wav","F_dime.wav","F_cave.wav","F_park.wav","F_ball.wav","M_reek.wav","F_ball.wav","F_cling.wav","M_done.wav","M_jolt.wav"
10,"Mixed","Female","ball","M_done.wav","M_greet.wav","M_knife.wav","F_ball.wav","M_jolt.wav","F_cad.wav","F_ball.wav","M_lash.wav","M_gnash.wav","F_ball.wav","M_jolt.wav","F_cave.wav","F_tile.wav","F_knife.wav","F_ball.wav","M_reek.wav"
11,"Mixed","Female","ball","M_dime.wav","M_jolt.wav","M_park.wav","F_ball.wav","F_greet.wav","F_ball.wav","F_knife.wav","F_cad.wav","M_lash.wav","F_gnash.wav","F_ball.wav","M_cad.wav","M_jaw.wav","M_romp.wav","F_ball.wav","M_greet.wav"
12,"Mixed","Female","ball","M_lash.wav","M_tile.wav","F_ball.wav","F_cad.wav","F_park.wav","M_priest.wav","M_bluff.wav","F_ball.wav","M_cave.wav","M_done.wav","F_gnash.wav","M_done.wav","F_ball.wav","F_park.wav","F_ball.wav","M_priest.wav"
13,"Mixed","Male","cave","M_jolt.wav","M_cave.wav","F_cad.wav","F_romp.wav","F_depth.wav","M_cave.wav","M_knife.wav","M_cave.wav","M_park.wav","F_cling.wav","F_knife.wav","F_romp.wav","M_cave.wav","F_depth.wav","M_jaw.wav","F_greet.wav"
14,"Mixed","Male","cave","F_cad.wav","F_knife.wav","F_done.wav","F_done.wav","M_cave.wav","F_jolt.wav","M_cling.wav","F_dime.wav","M_cave.wav","M_romp.wav","M_cave.wav","F_done.wav","M_reek.wav","M_dime.wav","M_cave.wav","F_reek.wav"
