"Trial","Condition","Talker","Target","AuditoryProbe1","AuditoryProbe2","AuditoryProbe3","AuditoryProbe4","AuditoryProbe5","AuditoryProbe6","AuditoryProbe7","AuditoryProbe8","AuditoryProbe9","AuditoryProbe10","AuditoryProbe11","AuditoryProbe12","AuditoryProbe13","AuditoryProbe14","AuditoryProbe15","AuditoryProbe16"
1,"Mixed","Male","ball","F_gnash.wav","F_tile.wav","F_cad.wav","M_dime.wav","F_park.wav","M_ball.wav","F_knife.wav","M_ball.wav","F_cad.wav","F_jolt.wav","M_ball.wav","M_lash.wav","F_knife.wav","M_greet.wav","M_ball.wav","M_cad.wav"
2,"Mixed","Male","ball","F_knife.wav","F_gnash.wav","M_jolt.wav","M_ball.wav","F_lash.wav","M_ball.wav","F_cling.wav","F_cave.wav","M_jolt.wav","M_reek.wav","M_ball.wav","F_cad.wav","F_knife.wav","F_jaw.wav","M_ball.wav","M_done.wav"
3,"Mixed","Male","ball","M_depth.wav","F_jaw.wav","F_dime.wav","M_ball.wav","M_tile.wav","F_jaw.wav","F_reek.wav","M_park.wav","M_ball.wav","F_cad.wav","M_ball.wav","F_greet.wav","M_ball.wav","F_jaw.wav","F_gnash.wav","M_done.wav"
4,"Mixed","Male","ball","F_bluff.wav","F_depth.wav","M_reek.wav","M_ball.wav","F_depth.wav","M_ball.wav","M_cling.wav","M_ball.wav","F_jaw.wav","F_priest.wav","M_reek.wav","F_depth.wav","F_romp.wav","M_ball.wav","M_lash.wav","F_romp.wav"
5,"Mixed","Male","ball","F_greet.wav","M_ball.wav","M_romp.wav","M_ball.wav","F_lash.wav","M_lash.wav","M_cave.wav","F_greet.wav","F_reek.wav","M_ball.wav","F_dime.wav","M_ball.wav","F_romp.wav","F_priest.wav","M_lash.wav","F_tile.wav"
6,"Mixed","Male","ball","F_reek.wav","M_ball.wav","F_jolt.wav","F_cling.wav","M_ball.wav","F_gnash.wav","M_done.wav","M_ball.wav","M_cave.wav","F_park.wav","M_bluff.wav","F_park.wav","M_lash.wav","M_ball.wav","F_greet.wav","F_bluff.wav"
7,"Mixed","Female","ball","F_reek.wav","M_depth.wav","F_ball.wav","M_cling.wav","F_ball.wav","F_cave.wav","F_ball.wav","F_reek.wav","M_tile.wav","M_tile.wav","M_done.wav","F_tile.wav","M_done.wav","F_ball.wav","M_romp.wav","M_priest.wav"
8,"Mixed","Female","ball","M_bluff.wav","F_dime.wav","M_gnash.wav","F_ball.wav","M_done.wav","F_ball.wav","F_bluff.wav","M_lash.wav","M_cad.wav","F_cave.wav","M_lash.wav","F_ball.wav","M_jaw.wav","F_ball.wav","F_cave.wav","M_priest.wav"
9,"Mixed","Female","ball","M_jolt.wav","F_ball.wav","M_romp.wav","M_jaw.wav","F_ball.wav","F_priest.wav","F_ball.wav","F_cave.wav","F_ball.wav","M_gnash.wav","M_cling.wav","M_park.wav","M_jaw.wav","F_priest.wav","M_tile.wav","F_depth.wav"
10,"Mixed","Female","ball","F_reek.wav","M_jaw.wav","M_greet.wav","F_ball.wav","M_tile.wav","M_greet.wav","M_lash.wav","F_reek.wav","F_ball.wav","M_depth.wav","F_ball.wav","F_priest.wav","F_ball.wav","F_gnash.wav","M_priest.wav","M_reek.wav"
11,"Mixed","Female","ball","F_priest.wav","F_park.wav","M_done.wav","F_ball.wav","M_romp.wav","F_ball.wav","M_tile.wav","F_ball.wav","M_romp.wav","M_tile.wav","M_cad.wav","F_depth.wav","F_ball.wav","M_gnash.wav","M_lash.wav","F_reek.wav"
12,"Mixed","Female","ball","M_done.wav","M_dime.wav","F_bluff.wav","F_ball.wav","F_bluff.wav","M_reek.wav","F_ball.wav","M_gnash.wav","M_priest.wav","M_tile.wav","F_jolt.wav","F_ball.wav","M_priest.wav","F_ball.wav","F_cave.wav","M_bluff.wav"
13,"Mixed","Male","cave","M_cling.wav","F_gnash.wav","M_cave.wav","F_knife.wav","F_greet.wav","F_romp.wav","F_knife.wav","F_done.wav","M_cave.wav","F_bluff.wav","M_cave.wav","M_jaw.wav","M_cave.wav","M_jaw.wav","M_park.wav","F_bluff.wav"
14,"Mixed","Male","cave","F_park.wav","M_cave.wav","F_dime.wav","F_greet.wav","F_cad.wav","M_ball.wav","F_romp.wav","M_depth.wav","M_cave.wav","F_gnash.wav","F_priest.wav","F_romp.wav","M_cave.wav","M_done.wav","M_cave.wav","M_dime.wav"
15,"Mixed","Male","cave","F_lash.wav","M_cave.wav","F_dime.wav","M_gnash.wav","M_cave.wav","F_jolt.wav","F_jaw.wav","F_jolt.wav","M_cave.wav","F_dime.wav","M_cave.wav","M_done.wav","M_jaw.wav","F_done.wav","M_greet.wav","F_jolt.wav"
16,"Mixed","Male","cave","M_romp.wav","F_gnash.wav","M_jolt.wav","M_cave.wav","F_jaw.wav","M_cave.wav","F_dime.wav","M_cave.wav","F_lash.wav","F_jolt.wav","M_cave.wav","F_cad.wav","F_greet.wav","M_park.wav","M_knife.wav","F_romp.wav"
17,"Mixed","Male","cave","F_reek.wav","F_park.wav","F_dime.wav","M_dime.wav","M_cave.wav","F_cling.wav","F_ball.wav","M_cave.wav","F_greet.wav","F_bluff.wav","M_done.wav","F_greet.wav","M_cave.wav","M_bluff.wav","M_cave.wav","M_depth.wav"
18,"Mixed","Male","cave","M_dime.wav","M_cave.wav","M_jaw.wav","M_knife.wav","F_jaw.wav","F_done.wav","M_cave.wav","F_done.wav","F_park.wav","F_depth.wav","F_depth.wav","M_cave.wav","M_greet.wav","F_jaw.wav","M_cave.wav","F_cad.wav"
19,"Mixed","Female","cave","M_gnash.wav","F_gnash.wav","F_cave.wav","M_ball.wav","F_greet.wav","F_cave.wav","M_tile.wav","M_cling.wav","M_reek.wav","M_reek.wav","M_lash.wav","F_romp.wav","F_cave.wav","M_gnash.wav","F_cave.wav","F_romp.wav"
20,"Mixed","Female","cave","M_jaw.wav","M_cad.wav","F_cave.wav","M_bluff.wav","M_greet.wav","M_greet.wav","F_cave.wav","M_gnash.wav","F_cave.wav","M_gnash.wav","M_cad.wav","F_jolt.wav","F_cave.wav","F_jolt.wav","F_dime.wav","F_park.wav"
21,"Mixed","Female","cave","F_knife.wav","M_jaw.wav","F_greet.wav","F_cave.wav","M_cling.wav","M_depth.wav","M_tile.wav","F_cave.wav","M_knife.wav","F_cave.wav","M_park.wav","M_park.wav","F_cave.wav","F_bluff.wav","F_lash.wav","M_jaw.wav"
22,"Mixed","Female","cave","M_park.wav","F_cave.wav","F_depth.wav","M_romp.wav","F_park.wav","F_cave.wav","F_park.wav","F_cave.wav","M_jaw.wav","M_greet.wav","F_greet.wav","M_knife.wav","F_cave.wav","M_priest.wav","M_gnash.wav","M_cling.wav"
23,"Mixed","Female","cave","F_done.wav","F_knife.wav","F_cave.wav","M_reek.wav","M_romp.wav","M_cad.wav","F_ball.wav","M_done.wav","F_cling.wav","F_cave.wav","M_tile.wav","M_cling.wav","F_cave.wav","M_bluff.wav","F_cave.wav","M_priest.wav"
24,"Mixed","Female","cave","M_ball.wav","F_cave.wav","M_reek.wav","M_bluff.wav","F_jaw.wav","F_greet.wav","M_park.wav","F_cave.wav","M_reek.wav","M_done.wav","F_cave.wav","F_depth.wav","F_depth.wav","F_cave.wav","M_knife.wav","M_reek.wav"
25,"Mixed","Male","tile","F_cave.wav","F_priest.wav","M_lash.wav","M_tile.wav","F_park.wav","M_jaw.wav","M_tile.wav","F_knife.wav","M_tile.wav","F_lash.wav","F_jolt.wav","M_tile.wav","M_ball.wav","F_gnash.wav","F_cave.wav","M_jaw.wav"
26,"Mixed","Male","tile","M_done.wav","M_tile.wav","F_jaw.wav","F_priest.wav","M_tile.wav","M_jaw.wav","F_knife.wav","F_ball.wav","F_cad.wav","M_cling.wav","M_tile.wav","F_greet.wav","M_tile.wav","M_gnash.wav","F_cad.wav","F_greet.wav"
27,"Mixed","Male","tile","M_lash.wav","F_park.wav","M_tile.wav","F_done.wav","M_ball.wav","M_lash.wav","F_cave.wav","F_greet.wav","M_tile.wav","F_reek.wav","M_tile.wav","F_bluff.wav","F_romp.wav","F_gnash.wav","M_tile.wav","M_cling.wav"
28,"Mixed","Male","tile","F_gnash.wav","M_depth.wav","F_jaw.wav","M_ball.wav","M_tile.wav","F_park.wav","F_priest.wav","F_reek.wav","M_tile.wav","F_depth.wav","F_lash.wav","M_tile.wav","M_cave.wav","M_tile.wav","F_lash.wav","M_priest.wav"
