"Trial","Condition","Talker","Target","AuditoryProbe1","AuditoryProbe2","AuditoryProbe3","AuditoryProbe4","AuditoryProbe5","AuditoryProbe6","AuditoryProbe7","AuditoryProbe8","AuditoryProbe9","AuditoryProbe10","AuditoryProbe11","AuditoryProbe12","AuditoryProbe13","AuditoryProbe14","AuditoryProbe15","AuditoryProbe16"
1,"Mixed","both","ball","F_bluff.wav","M_greet.wav","M_jolt.wav","M_ball.wav","F_reek.wav","M_ball.wav","M_gnash.wav","F_gnash.wav","F_ball.wav","M_gnash.wav","F_ball.wav","F_gnash.wav","M_dime.wav","M_reek.wav","F_priest.wav","F_jolt.wav"
2,"Mixed","both","ball","F_priest.wav","M_cad.wav","M_ball.wav","F_park.wav","F_cling.wav","F_ball.wav","M_reek.wav","M_gnash.wav","F_reek.wav","M_lash.wav","F_bluff.wav","M_reek.wav","M_ball.wav","M_dime.wav","F_ball.wav","F_bluff.wav"
3,"Mixed","both","ball","M_reek.wav","M_cad.wav","F_depth.wav","M_ball.wav","F_park.wav","F_ball.wav","F_jolt.wav","F_ball.wav","F_knife.wav","M_knife.wav","M_bluff.wav","M_ball.wav","M_romp.wav","F_cling.wav","M_dime.wav","F_depth.wav"
4,"Mixed","both","ball","M_greet.wav","F_knife.wav","M_cling.wav","M_ball.wav","M_depth.wav","F_jaw.wav","F_ball.wav","M_dime.wav","M_ball.wav","F_bluff.wav","F_knife.wav","F_bluff.wav","F_ball.wav","M_cad.wav","M_cling.wav","F_cad.wav"
5,"Mixed","both","ball","F_cling.wav","F_lash.wav","M_ball.wav","F_jolt.wav","F_ball.wav","M_lash.wav","M_ball.wav","F_lash.wav","F_ball.wav","F_dime.wav","M_lash.wav","M_lash.wav","M_dime.wav","M_park.wav","F_dime.wav","M_dime.wav"
6,"Mixed","both","ball","F_dime.wav","M_jolt.wav","M_ball.wav","M_bluff.wav","F_ball.wav","M_depth.wav","F_greet.wav","M_ball.wav","F_jolt.wav","F_depth.wav","M_reek.wav","M_jolt.wav","F_ball.wav","F_cad.wav","M_knife.wav","F_gnash.wav"
7,"Mixed","both","ball","F_priest.wav","M_cad.wav","M_dime.wav","F_priest.wav","F_ball.wav","F_dime.wav","M_ball.wav","M_greet.wav","F_ball.wav","M_bluff.wav","M_knife.wav","F_greet.wav","M_knife.wav","F_gnash.wav","M_ball.wav","F_priest.wav"
8,"Mixed","both","ball","F_greet.wav","M_knife.wav","F_ball.wav","F_dime.wav","M_jaw.wav","M_greet.wav","M_romp.wav","F_ball.wav","F_romp.wav","M_jaw.wav","M_ball.wav","M_reek.wav","M_ball.wav","F_knife.wav","F_depth.wav","F_gnash.wav"
9,"Mixed","both","ball","F_jolt.wav","F_knife.wav","M_cad.wav","F_ball.wav","M_depth.wav","M_ball.wav","F_jolt.wav","F_ball.wav","F_gnash.wav","M_reek.wav","M_depth.wav","M_ball.wav","M_jolt.wav","M_park.wav","F_bluff.wav","F_jaw.wav"
10,"Mixed","both","ball","F_gnash.wav","F_ball.wav","F_depth.wav","M_depth.wav","F_dime.wav","M_ball.wav","F_greet.wav","F_ball.wav","F_bluff.wav","M_bluff.wav","F_bluff.wav","M_cad.wav","M_ball.wav","M_lash.wav","M_priest.wav","M_park.wav"
11,"Mixed","both","ball","M_knife.wav","F_ball.wav","M_jaw.wav","F_park.wav","F_reek.wav","M_ball.wav","F_knife.wav","F_depth.wav","M_romp.wav","M_park.wav","F_jaw.wav","M_romp.wav","M_ball.wav","F_bluff.wav","F_ball.wav","M_jaw.wav"
12,"Mixed","both","ball","F_jaw.wav","F_knife.wav","M_ball.wav","F_reek.wav","F_ball.wav","M_lash.wav","M_gnash.wav","M_dime.wav","M_jolt.wav","M_jaw.wav","M_ball.wav","F_depth.wav","F_ball.wav","F_depth.wav","M_bluff.wav","F_lash.wav"
13,"Mixed","both","cave","F_jaw.wav","F_lash.wav","F_gnash.wav","F_cad.wav","M_cave.wav","M_jaw.wav","M_depth.wav","M_cave.wav","M_cling.wav","M_cling.wav","F_cave.wav","F_romp.wav","M_greet.wav","F_jolt.wav","F_cave.wav","M_dime.wav"
14,"Mixed","both","cave","F_lash.wav","M_greet.wav","M_cave.wav","M_park.wav","F_gnash.wav","M_depth.wav","F_jolt.wav","F_cave.wav","M_lash.wav","F_cave.wav","F_jaw.wav","M_reek.wav","M_cave.wav","F_romp.wav","M_park.wav","F_depth.wav"
15,"Mixed","both","cave","M_lash.wav","M_knife.wav","M_reek.wav","M_priest.wav","M_reek.wav","F_cave.wav","F_park.wav","F_depth.wav","M_lash.wav","F_cave.wav","F_cling.wav","F_gnash.wav","M_cave.wav","F_lash.wav","M_cave.wav","F_knife.wav"
16,"Mixed","both","cave","F_romp.wav","M_greet.wav","F_cave.wav","M_priest.wav","F_depth.wav","F_cling.wav","F_gnash.wav","M_jaw.wav","M_cave.wav","M_jaw.wav","F_lash.wav","M_jaw.wav","M_cave.wav","F_cad.wav","F_cave.wav","M_cling.wav"
17,"Mixed","both","cave","F_gnash.wav","M_bluff.wav","M_priest.wav","M_lash.wav","M_cave.wav","F_cling.wav","M_knife.wav","F_knife.wav","F_cave.wav","F_cad.wav","F_cave.wav","F_cad.wav","M_cave.wav","M_greet.wav","F_greet.wav","M_bluff.wav"
18,"Mixed","both","cave","F_romp.wav","M_cave.wav","M_reek.wav","M_park.wav","M_lash.wav","F_cave.wav","F_jolt.wav","F_dime.wav","M_romp.wav","M_greet.wav","F_cling.wav","M_cave.wav","F_park.wav","F_cave.wav","M_cad.wav","F_priest.wav"
19,"Mixed","both","cave","M_priest.wav","F_dime.wav","M_dime.wav","M_cave.wav","M_knife.wav","F_cave.wav","F_jolt.wav","F_cling.wav","M_cad.wav","F_lash.wav","M_lash.wav","M_cave.wav","F_jaw.wav","M_jolt.wav","F_cave.wav","F_dime.wav"
20,"Mixed","both","cave","F_cad.wav","F_cave.wav","F_lash.wav","M_gnash.wav","M_dime.wav","M_cling.wav","M_cave.wav","F_knife.wav","M_priest.wav","M_cave.wav","M_bluff.wav","M_jolt.wav","F_cave.wav","F_depth.wav","F_jaw.wav","F_greet.wav"
21,"Mixed","both","cave","M_romp.wav","F_cave.wav","M_reek.wav","M_lash.wav","F_romp.wav","F_cad.wav","M_cave.wav","M_gnash.wav","F_park.wav","F_park.wav","F_dime.wav","M_cave.wav","M_cad.wav","F_cave.wav","F_jolt.wav","M_reek.wav"
22,"Mixed","both","cave","F_cad.wav","F_cave.wav","F_lash.wav","M_cave.wav","F_romp.wav","F_romp.wav","F_depth.wav","F_cave.wav","M_lash.wav","F_park.wav","M_cave.wav","M_dime.wav","M_romp.wav","M_priest.wav","M_depth.wav","M_cad.wav"
23,"Mixed","both","cave","M_priest.wav","F_cad.wav","M_cave.wav","M_bluff.wav","F_priest.wav","M_knife.wav","F_cave.wav","M_jaw.wav","M_gnash.wav","F_greet.wav","F_cave.wav","F_bluff.wav","M_gnash.wav","M_cave.wav","F_romp.wav","F_reek.wav"
24,"Mixed","both","cave","F_bluff.wav","M_cave.wav","M_lash.wav","F_cave.wav","M_gnash.wav","M_cave.wav","F_bluff.wav","M_jaw.wav","M_jolt.wav","F_lash.wav","M_jaw.wav","F_reek.wav","M_depth.wav","F_cave.wav","F_lash.wav","F_greet.wav"
25,"Mixed","both","tile","M_reek.wav","F_romp.wav","F_priest.wav","F_knife.wav","M_bluff.wav","F_romp.wav","M_tile.wav","M_lash.wav","M_knife.wav","F_tile.wav","M_priest.wav","F_tile.wav","M_knife.wav","F_reek.wav","M_tile.wav","F_dime.wav"
26,"Mixed","both","tile","F_cling.wav","F_cad.wav","F_jaw.wav","M_tile.wav","F_knife.wav","M_jaw.wav","M_tile.wav","M_knife.wav","F_tile.wav","M_jolt.wav","F_knife.wav","F_tile.wav","M_gnash.wav","F_dime.wav","M_park.wav","M_knife.wav"
27,"Mixed","both","tile","M_cad.wav","F_tile.wav","M_lash.wav","F_jaw.wav","M_romp.wav","M_tile.wav","M_park.wav","F_park.wav","F_tile.wav","F_cad.wav","M_bluff.wav","F_greet.wav","F_reek.wav","M_priest.wav","M_tile.wav","F_priest.wav"
28,"Mixed","both","tile","F_depth.wav","F_lash.wav","M_greet.wav","F_cling.wav","M_tile.wav","M_reek.wav","M_jaw.wav","M_reek.wav","M_gnash.wav","F_tile.wav","F_greet.wav","F_cling.wav","M_tile.wav","M_cad.wav","F_tile.wav","F_jaw.wav"
29,"Mixed","both","tile","M_gnash.wav","F_reek.wav","F_lash.wav","M_tile.wav","M_romp.wav","F_tile.wav","F_knife.wav","F_cling.wav","M_priest.wav","M_greet.wav","F_cling.wav","F_tile.wav","F_park.wav","M_tile.wav","M_cad.wav","M_bluff.wav"
30,"Mixed","both","tile","F_lash.wav","M_tile.wav","M_jaw.wav","M_gnash.wav","F_tile.wav","M_gnash.wav","M_romp.wav","F_tile.wav","F_jaw.wav","F_bluff.wav","F_bluff.wav","M_priest.wav","M_greet.wav","M_tile.wav","F_depth.wav","F_lash.wav"
31,"Mixed","both","tile","M_gnash.wav","F_tile.wav","M_cling.wav","F_greet.wav","F_cad.wav","M_tile.wav","F_greet.wav","M_bluff.wav","F_dime.wav","F_jaw.wav","M_tile.wav","M_depth.wav","M_greet.wav","F_depth.wav","F_tile.wav","M_depth.wav"
32,"Mixed","both","tile","M_knife.wav","M_reek.wav","M_tile.wav","M_jaw.wav","M_tile.wav","M_priest.wav","F_reek.wav","F_tile.wav","M_reek.wav","F_depth.wav","F_tile.wav","F_priest.wav","F_dime.wav","F_cad.wav","M_lash.wav","F_romp.wav"
33,"Mixed","both","tile","F_dime.wav","F_jaw.wav","F_tile.wav","F_gnash.wav","M_tile.wav","M_cad.wav","M_jolt.wav","M_tile.wav","M_cling.wav","F_tile.wav","F_cad.wav","M_romp.wav","M_lash.wav","F_romp.wav","F_gnash.wav","M_jolt.wav"
34,"Mixed","both","tile","M_dime.wav","F_tile.wav","F_jaw.wav","F_jaw.wav","F_lash.wav","M_tile.wav","F_park.wav","F_tile.wav","M_gnash.wav","M_cad.wav","M_romp.wav","M_bluff.wav","F_park.wav","F_cad.wav","M_tile.wav","M_reek.wav"
35,"Mixed","both","tile","F_gnash.wav","M_tile.wav","F_park.wav","M_lash.wav","M_lash.wav","F_cling.wav","M_cad.wav","F_tile.wav","M_lash.wav","F_tile.wav","M_cling.wav","F_bluff.wav","F_reek.wav","M_park.wav","M_tile.wav","F_depth.wav"
36,"Mixed","both","tile","M_knife.wav","M_tile.wav","F_greet.wav","M_dime.wav","F_tile.wav","F_jolt.wav","M_knife.wav","F_tile.wav","M_lash.wav","F_park.wav","F_knife.wav","M_jaw.wav","M_tile.wav","F_romp.wav","M_jaw.wav","F_depth.wav"
37,"Mixed","both","done","F_jaw.wav","M_done.wav","F_romp.wav","M_done.wav","M_park.wav","M_cling.wav","F_lash.wav","M_lash.wav","F_done.wav","F_priest.wav","M_reek.wav","F_reek.wav","F_jolt.wav","F_done.wav","M_bluff.wav","M_romp.wav"
38,"Mixed","both","done","M_priest.wav","M_done.wav","M_jolt.wav","F_park.wav","F_jaw.wav","F_done.wav","M_bluff.wav","M_cling.wav","F_park.wav","F_dime.wav","M_park.wav","F_jolt.wav","F_done.wav","F_greet.wav","M_done.wav","M_park.wav"
39,"Mixed","both","done","M_gnash.wav","F_done.wav","M_bluff.wav","F_greet.wav","M_gnash.wav","M_bluff.wav","F_dime.wav","M_cling.wav","F_cling.wav","M_done.wav","F_jaw.wav","F_knife.wav","M_done.wav","M_gnash.wav","F_done.wav","F_jaw.wav"
40,"Mixed","both","done","M_romp.wav","M_cling.wav","F_park.wav","F_bluff.wav","F_romp.wav","M_done.wav","F_jaw.wav","M_dime.wav","M_done.wav","F_park.wav","F_done.wav","M_park.wav","M_cad.wav","F_bluff.wav","F_done.wav","M_cad.wav"
41,"Mixed","both","done","M_jaw.wav","M_romp.wav","M_depth.wav","M_park.wav","M_priest.wav","F_lash.wav","F_done.wav","F_reek.wav","F_lash.wav","M_done.wav","F_jaw.wav","M_priest.wav","F_done.wav","F_park.wav","M_done.wav","F_romp.wav"
42,"Mixed","both","done","F_knife.wav","M_done.wav","M_priest.wav","F_jolt.wav","M_dime.wav","F_park.wav","F_done.wav","F_cling.wav","M_gnash.wav","M_done.wav","F_dime.wav","F_done.wav","M_gnash.wav","F_romp.wav","M_knife.wav","M_knife.wav"
43,"Mixed","both","done","F_jaw.wav","F_gnash.wav","M_done.wav","F_gnash.wav","M_done.wav","M_romp.wav","F_done.wav","M_knife.wav","F_done.wav","M_greet.wav","F_knife.wav","F_reek.wav","M_gnash.wav","F_romp.wav","M_gnash.wav","M_cling.wav"
44,"Mixed","both","done","M_dime.wav","F_done.wav","F_reek.wav","M_park.wav","F_priest.wav","M_knife.wav","F_reek.wav","M_done.wav","M_gnash.wav","F_bluff.wav","M_romp.wav","F_done.wav","F_cling.wav","F_park.wav","M_done.wav","M_bluff.wav"
45,"Mixed","both","done","M_knife.wav","F_greet.wav","F_bluff.wav","M_romp.wav","M_done.wav","F_cad.wav","M_priest.wav","M_greet.wav","F_done.wav","M_bluff.wav","F_reek.wav","M_cling.wav","M_done.wav","F_depth.wav","F_done.wav","F_lash.wav"
46,"Mixed","both","done","M_lash.wav","M_romp.wav","F_done.wav","F_depth.wav","M_reek.wav","M_priest.wav","F_cad.wav","F_done.wav","F_greet.wav","M_done.wav","F_romp.wav","M_cling.wav","M_bluff.wav","M_done.wav","F_cad.wav","F_jaw.wav"
47,"Mixed","both","done","M_bluff.wav","F_done.wav","F_park.wav","M_park.wav","F_cad.wav","F_done.wav","M_jaw.wav","F_dime.wav","M_cad.wav","F_depth.wav","M_done.wav","M_cad.wav","F_priest.wav","M_done.wav","F_knife.wav","M_cling.wav"
48,"Mixed","both","done","M_lash.wav","F_priest.wav","M_done.wav","M_gnash.wav","F_depth.wav","M_cling.wav","F_dime.wav","F_bluff.wav","M_done.wav","F_lash.wav","F_done.wav","F_lash.wav","F_done.wav","M_gnash.wav","M_bluff.wav","M_lash.wav"
