"Trial","Condition","Talker","Target","AuditoryProbe1","AuditoryProbe2","AuditoryProbe3","AuditoryProbe4","AuditoryProbe5","AuditoryProbe6","AuditoryProbe7","AuditoryProbe8","AuditoryProbe9","AuditoryProbe10","AuditoryProbe11","AuditoryProbe12","AuditoryProbe13","AuditoryProbe14","AuditoryProbe15","AuditoryProbe16"
1,"Mixed","Both","ball","M_dime.wav","F_ball.wav","F_park.wav","F_cave.wav","M_ball.wav","F_romp.wav","M_knife.wav","M_ball.wav","M_reek.wav","F_ball.wav","M_jaw.wav","M_cling.wav","M_greet.wav","F_knife.wav","F_romp.wav","F_priest.wav"
2,"Mixed","Both","ball","F_reek.wav","F_greet.wav","F_jaw.wav","F_knife.wav","F_ball.wav","F_gnash.wav","M_ball.wav","M_knife.wav","M_done.wav","F_ball.wav","M_cad.wav","M_ball.wav","M_jaw.wav","M_gnash.wav","F_jolt.wav","M_gnash.wav"
3,"Mixed","Both","ball","F_romp.wav","M_ball.wav","F_bluff.wav","F_bluff.wav","M_ball.wav","F_tile.wav","M_lash.wav","M_jaw.wav","F_reek.wav","F_ball.wav","M_tile.wav","M_park.wav","F_romp.wav","F_ball.wav","M_greet.wav","M_cave.wav"
4,"Mixed","Both","ball","F_cave.wav","M_ball.wav","M_bluff.wav","F_cling.wav","F_ball.wav","M_done.wav","M_dime.wav","F_lash.wav","F_dime.wav","M_cling.wav","F_knife.wav","M_ball.wav","M_done.wav","M_jolt.wav","F_ball.wav","F_dime.wav"
5,"Mixed","Both","ball","M_bluff.wav","F_ball.wav","F_gnash.wav","M_ball.wav","M_cling.wav","F_bluff.wav","F_park.wav","M_cad.wav","F_cling.wav","F_ball.wav","M_jolt.wav","M_ball.wav","F_dime.wav","F_tile.wav","M_tile.wav","M_priest.wav"
6,"Mixed","Both","ball","M_cling.wav","M_bluff.wav","F_reek.wav","M_ball.wav","M_gnash.wav","F_ball.wav","F_greet.wav","F_romp.wav","F_lash.wav","M_ball.wav","M_jolt.wav","F_reek.wav","M_cling.wav","F_dime.wav","F_ball.wav","M_reek.wav"
7,"Mixed","Both","ball","M_tile.wav","M_ball.wav","M_knife.wav","M_lash.wav","F_ball.wav","M_gnash.wav","M_jolt.wav","F_romp.wav","F_ball.wav","F_done.wav","F_cling.wav","F_jaw.wav","M_done.wav","F_done.wav","M_ball.wav","F_priest.wav"
8,"Mixed","Both","ball","F_gnash.wav","F_jaw.wav","M_done.wav","F_jaw.wav","M_tile.wav","M_ball.wav","M_romp.wav","M_ball.wav","M_cling.wav","F_ball.wav","F_greet.wav","F_ball.wav","M_greet.wav","F_lash.wav","M_done.wav","F_romp.wav"
9,"Mixed","Both","ball","F_priest.wav","F_romp.wav","M_ball.wav","F_park.wav","F_ball.wav","F_gnash.wav","M_gnash.wav","F_ball.wav","M_dime.wav","F_knife.wav","M_ball.wav","M_cad.wav","M_lash.wav","M_cad.wav","F_gnash.wav","M_reek.wav"
10,"Mixed","Both","ball","F_romp.wav","F_knife.wav","M_done.wav","F_romp.wav","F_ball.wav","M_cad.wav","F_ball.wav","M_lash.wav","M_ball.wav","F_done.wav","F_reek.wav","M_lash.wav","M_park.wav","M_ball.wav","F_gnash.wav","M_gnash.wav"
