"Trial","Condition","Talker","Target","AuditoryProbe1","AuditoryProbe2","AuditoryProbe3","AuditoryProbe4","AuditoryProbe5","AuditoryProbe6","AuditoryProbe7","AuditoryProbe8","AuditoryProbe9","AuditoryProbe10","AuditoryProbe11","AuditoryProbe12","AuditoryProbe13","AuditoryProbe14","AuditoryProbe15","AuditoryProbe16"
1,"Mixed","Both","ball","F_cling.wav","F_ball.wav","F_dime.wav","F_reek.wav","M_ball.wav","M_jolt.wav","F_ball.wav","M_lash.wav","M_reek.wav","M_bluff.wav","F_bluff.wav","F_lash.wav","M_ball.wav","M_knife.wav","M_bluff.wav","F_knife.wav"
2,"Mixed","Both","ball","F_priest.wav","M_cave.wav","M_done.wav","M_ball.wav","F_jaw.wav","M_greet.wav","F_ball.wav","M_jaw.wav","F_reek.wav","M_depth.wav","F_priest.wav","F_greet.wav","M_ball.wav","F_lash.wav","F_ball.wav","M_depth.wav"
3,"Mixed","Both","ball","M_jaw.wav","M_ball.wav","M_greet.wav","M_gnash.wav","F_cling.wav","F_ball.wav","M_reek.wav","F_cad.wav","F_lash.wav","F_ball.wav","F_jaw.wav","M_romp.wav","F_bluff.wav","M_ball.wav","M_cling.wav","F_romp.wav"
4,"Mixed","Both","ball","F_greet.wav","F_ball.wav","F_romp.wav","M_ball.wav","M_dime.wav","M_tile.wav","F_jolt.wav","F_priest.wav","F_ball.wav","F_gnash.wav","M_ball.wav","F_jolt.wav","M_dime.wav","M_cad.wav","M_priest.wav","M_jaw.wav"
5,"Mixed","Both","ball","F_romp.wav","F_ball.wav","M_done.wav","M_ball.wav","F_cad.wav","F_ball.wav","M_park.wav","F_cave.wav","M_knife.wav","M_park.wav","M_ball.wav","F_lash.wav","F_cave.wav","F_lash.wav","M_done.wav","M_greet.wav"
6,"Mixed","Both","ball","F_park.wav","M_dime.wav","M_jaw.wav","M_depth.wav","F_ball.wav","M_knife.wav","F_tile.wav","F_cad.wav","M_park.wav","M_ball.wav","M_cad.wav","F_ball.wav","F_park.wav","F_jolt.wav","M_ball.wav","F_cave.wav"
7,"Mixed","Both","ball","M_jolt.wav","M_reek.wav","F_ball.wav","F_bluff.wav","M_dime.wav","F_romp.wav","M_ball.wav","M_depth.wav","F_ball.wav","F_tile.wav","F_romp.wav","M_park.wav","M_cling.wav","F_jolt.wav","M_ball.wav","F_cad.wav"
8,"Mixed","Both","ball","M_knife.wav","F_romp.wav","F_done.wav","F_ball.wav","M_lash.wav","M_ball.wav","M_park.wav","M_dime.wav","F_ball.wav","F_jaw.wav","F_tile.wav","F_reek.wav","M_ball.wav","M_priest.wav","F_cad.wav","M_cling.wav"
9,"Mixed","Both","ball","F_greet.wav","F_ball.wav","F_priest.wav","M_ball.wav","F_cad.wav","M_ball.wav","M_romp.wav","M_romp.wav","M_done.wav","M_priest.wav","F_cling.wav","F_tile.wav","F_ball.wav","F_depth.wav","M_bluff.wav","M_depth.wav"
10,"Mixed","Both","ball","M_done.wav","F_priest.wav","F_cling.wav","F_bluff.wav","M_bluff.wav","M_romp.wav","F_ball.wav","M_priest.wav","M_ball.wav","F_knife.wav","F_ball.wav","M_jolt.wav","M_ball.wav","M_jolt.wav","F_romp.wav","F_gnash.wav"
