"Trial","Condition","Talker","Target","AuditoryProbe1","AuditoryProbe2","AuditoryProbe3","AuditoryProbe4","AuditoryProbe5","AuditoryProbe6","AuditoryProbe7","AuditoryProbe8","AuditoryProbe9","AuditoryProbe10","AuditoryProbe11","AuditoryProbe12","AuditoryProbe13","AuditoryProbe14","AuditoryProbe15","AuditoryProbe16"
1,"Mixed","Male","ball","F_park.wav","F_jaw.wav","M_ball.wav","M_cad.wav","M_ball.wav","F_cling.wav","F_depth.wav","M_ball.wav","M_park.wav","F_jolt.wav","F_bluff.wav","M_jaw.wav","M_dime.wav","M_ball.wav","F_jolt.wav","F_reek.wav"
2,"Mixed","Male","ball","M_knife.wav","F_bluff.wav","F_jaw.wav","F_gnash.wav","M_ball.wav","F_cling.wav","M_cling.wav","M_ball.wav","M_cling.wav","F_depth.wav","M_dime.wav","M_ball.wav","F_greet.wav","M_ball.wav","F_reek.wav","F_greet.wav"
3,"Mixed","Male","ball","F_cad.wav","F_reek.wav","M_ball.wav","F_jolt.wav","F_priest.wav","M_ball.wav","F_cling.wav","M_jaw.wav","M_ball.wav","M_cling.wav","M_cad.wav","F_greet.wav","F_depth.wav","F_depth.wav","M_ball.wav","M_greet.wav"
4,"Mixed","Male","ball","F_depth.wav","M_ball.wav","F_cling.wav","F_gnash.wav","M_ball.wav","M_jaw.wav","M_ball.wav","F_dime.wav","F_jolt.wav","M_ball.wav","M_cling.wav","F_bluff.wav","F_dime.wav","F_dime.wav","M_cad.wav","M_park.wav"
5,"Mixed","Male","ball","F_priest.wav","F_jolt.wav","F_jaw.wav","F_lash.wav","M_ball.wav","M_gnash.wav","M_ball.wav","F_cad.wav","F_priest.wav","M_ball.wav","M_knife.wav","M_bluff.wav","M_ball.wav","F_jaw.wav","M_lash.wav","F_greet.wav"
6,"Mixed","Male","ball","F_gnash.wav","M_ball.wav","F_jolt.wav","M_knife.wav","F_reek.wav","M_ball.wav","M_reek.wav","M_jaw.wav","F_cling.wav","M_ball.wav","F_jolt.wav","F_lash.wav","F_cling.wav","M_ball.wav","M_cling.wav","F_greet.wav"
7,"Mixed","Female","ball","F_gnash.wav","M_priest.wav","M_priest.wav","F_park.wav","F_ball.wav","M_gnash.wav","F_ball.wav","M_depth.wav","F_cling.wav","F_ball.wav","F_cling.wav","M_reek.wav","M_bluff.wav","F_ball.wav","M_priest.wav","M_reek.wav"
8,"Mixed","Female","ball","M_priest.wav","F_ball.wav","F_jaw.wav","F_lash.wav","M_reek.wav","M_knife.wav","F_reek.wav","M_dime.wav","F_ball.wav","M_gnash.wav","F_greet.wav","F_ball.wav","M_lash.wav","F_ball.wav","M_priest.wav","M_cling.wav"
9,"Mixed","Female","ball","F_jolt.wav","M_lash.wav","F_ball.wav","M_priest.wav","M_depth.wav","M_jaw.wav","F_gnash.wav","F_ball.wav","M_park.wav","M_cling.wav","F_ball.wav","M_bluff.wav","M_jaw.wav","F_ball.wav","F_depth.wav","F_lash.wav"
10,"Mixed","Female","ball","M_dime.wav","F_ball.wav","M_lash.wav","F_ball.wav","F_jaw.wav","M_knife.wav","M_bluff.wav","F_ball.wav","M_park.wav","M_priest.wav","M_cling.wav","F_depth.wav","F_bluff.wav","M_park.wav","F_ball.wav","F_jolt.wav"
11,"Mixed","Female","ball","M_lash.wav","M_cling.wav","M_park.wav","M_knife.wav","F_knife.wav","M_greet.wav","F_ball.wav","M_priest.wav","F_ball.wav","M_priest.wav","F_ball.wav","F_park.wav","F_depth.wav","F_ball.wav","M_gnash.wav","F_cad.wav"
12,"Mixed","Female","ball","M_cad.wav","F_depth.wav","F_knife.wav","M_greet.wav","M_bluff.wav","M_romp.wav","F_ball.wav","M_priest.wav","M_park.wav","F_ball.wav","M_greet.wav","F_ball.wav","F_jolt.wav","M_cad.wav","F_ball.wav","F_jaw.wav"
13,"Mixed","Male","cave","M_jolt.wav","M_knife.wav","M_cave.wav","F_gnash.wav","F_jolt.wav","M_cave.wav","F_reek.wav","F_cad.wav","F_park.wav","M_cave.wav","F_reek.wav","M_dime.wav","M_cave.wav","M_jaw.wav","F_jaw.wav","F_lash.wav"
14,"Mixed","Male","cave","F_jolt.wav","F_priest.wav","M_cave.wav","F_jolt.wav","M_cave.wav","F_dime.wav","F_cling.wav","F_park.wav","F_cad.wav","M_dime.wav","M_cave.wav","M_cad.wav","M_cave.wav","F_jaw.wav","M_knife.wav","M_bluff.wav"
15,"Mixed","Male","cave","F_jaw.wav","F_bluff.wav","M_knife.wav","M_cave.wav","M_park.wav","F_dime.wav","M_cave.wav","F_greet.wav","M_reek.wav","F_park.wav","F_romp.wav","F_dime.wav","M_cave.wav","F_lash.wav","M_cave.wav","M_bluff.wav"
16,"Mixed","Male","cave","M_jaw.wav","F_cad.wav","F_gnash.wav","F_knife.wav","M_cave.wav","F_jaw.wav","M_cave.wav","M_cling.wav","M_cave.wav","F_greet.wav","F_jolt.wav","F_jaw.wav","F_lash.wav","M_knife.wav","M_cave.wav","M_lash.wav"
17,"Mixed","Male","cave","M_romp.wav","F_dime.wav","F_bluff.wav","M_park.wav","M_cad.wav","M_cave.wav","F_cling.wav","F_priest.wav","F_cad.wav","M_cave.wav","F_jolt.wav","M_cave.wav","F_park.wav","M_cave.wav","M_reek.wav","F_priest.wav"
18,"Mixed","Male","cave","F_park.wav","M_priest.wav","F_gnash.wav","M_cave.wav","F_gnash.wav","M_cave.wav","M_gnash.wav","M_cave.wav","M_dime.wav","F_romp.wav","M_greet.wav","F_jaw.wav","M_cave.wav","F_jaw.wav","F_lash.wav","F_gnash.wav"
19,"Mixed","Female","cave","M_reek.wav","F_cave.wav","M_cling.wav","F_cave.wav","M_depth.wav","F_cave.wav","M_cad.wav","M_reek.wav","M_bluff.wav","F_cave.wav","F_bluff.wav","M_gnash.wav","F_knife.wav","M_gnash.wav","F_priest.wav","F_priest.wav"
20,"Mixed","Female","cave","M_lash.wav","F_cave.wav","M_cling.wav","F_cave.wav","M_lash.wav","F_cave.wav","M_cad.wav","M_cling.wav","F_priest.wav","F_lash.wav","M_priest.wav","M_gnash.wav","F_cave.wav","F_cling.wav","F_reek.wav","M_knife.wav"
21,"Mixed","Female","cave","M_greet.wav","M_romp.wav","F_knife.wav","F_cave.wav","F_cling.wav","M_bluff.wav","F_cave.wav","M_jolt.wav","F_cave.wav","M_dime.wav","M_knife.wav","M_jaw.wav","F_bluff.wav","F_cave.wav","M_jaw.wav","F_gnash.wav"
22,"Mixed","Female","cave","M_priest.wav","F_cave.wav","M_knife.wav","F_park.wav","F_jolt.wav","M_reek.wav","F_cave.wav","F_dime.wav","F_romp.wav","F_cave.wav","M_knife.wav","M_bluff.wav","M_dime.wav","F_cave.wav","M_jaw.wav","M_cling.wav"
23,"Mixed","Female","cave","F_reek.wav","F_cave.wav","M_cad.wav","M_depth.wav","F_cave.wav","M_gnash.wav","F_jolt.wav","F_cave.wav","M_gnash.wav","M_jaw.wav","F_cave.wav","M_priest.wav","F_gnash.wav","F_park.wav","M_jaw.wav","M_cling.wav"
24,"Mixed","Female","cave","F_cad.wav","M_cling.wav","M_priest.wav","F_cave.wav","M_bluff.wav","F_cave.wav","M_knife.wav","M_gnash.wav","F_cave.wav","F_cling.wav","F_cling.wav","F_cave.wav","M_jaw.wav","M_gnash.wav","F_park.wav","M_bluff.wav"
25,"Mixed","Male","tile","M_greet.wav","M_tile.wav","M_jaw.wav","M_tile.wav","F_greet.wav","F_romp.wav","F_depth.wav","F_dime.wav","M_tile.wav","F_greet.wav","F_park.wav","F_reek.wav","M_tile.wav","M_romp.wav","F_dime.wav","M_jolt.wav"
26,"Mixed","Male","tile","M_priest.wav","F_priest.wav","M_romp.wav","M_lash.wav","M_tile.wav","F_cad.wav","F_reek.wav","F_priest.wav","M_tile.wav","F_bluff.wav","F_bluff.wav","M_tile.wav","F_romp.wav","M_greet.wav","M_tile.wav","F_jolt.wav"
27,"Mixed","Male","tile","F_reek.wav","F_jaw.wav","M_gnash.wav","M_tile.wav","F_park.wav","F_jolt.wav","M_tile.wav","F_park.wav","F_reek.wav","F_reek.wav","M_tile.wav","F_park.wav","M_lash.wav","M_tile.wav","M_gnash.wav","M_knife.wav"
28,"Mixed","Male","tile","F_cling.wav","F_jaw.wav","M_tile.wav","M_greet.wav","F_jolt.wav","F_gnash.wav","M_tile.wav","M_reek.wav","F_knife.wav","F_romp.wav","M_dime.wav","M_tile.wav","M_dime.wav","F_depth.wav","M_tile.wav","F_jaw.wav"
29,"Mixed","Male","tile","F_lash.wav","M_tile.wav","F_priest.wav","F_romp.wav","F_cling.wav","M_jaw.wav","M_tile.wav","M_bluff.wav","M_jolt.wav","M_tile.wav","F_park.wav","F_jolt.wav","M_tile.wav","F_depth.wav","F_lash.wav","M_park.wav"
30,"Mixed","Male","tile","F_jolt.wav","M_tile.wav","F_depth.wav","M_romp.wav","F_gnash.wav","M_tile.wav","F_park.wav","M_gnash.wav","M_tile.wav","F_gnash.wav","M_cling.wav","F_jaw.wav","F_cling.wav","F_reek.wav","M_tile.wav","M_cling.wav"
31,"Mixed","Female","tile","M_romp.wav","M_gnash.wav","M_bluff.wav","M_jolt.wav","F_tile.wav","M_dime.wav","F_cad.wav","M_knife.wav","F_tile.wav","F_park.wav","F_tile.wav","F_cad.wav","M_jolt.wav","F_tile.wav","F_depth.wav","M_romp.wav"
32,"Mixed","Female","tile","M_cad.wav","M_greet.wav","F_tile.wav","M_gnash.wav","F_priest.wav","F_gnash.wav","F_tile.wav","M_park.wav","M_depth.wav","M_park.wav","M_knife.wav","F_priest.wav","F_tile.wav","F_greet.wav","F_tile.wav","M_gnash.wav"
33,"Mixed","Female","tile","M_dime.wav","M_jolt.wav","F_tile.wav","M_depth.wav","M_reek.wav","F_tile.wav","M_lash.wav","F_bluff.wav","F_tile.wav","M_cad.wav","M_jaw.wav","F_jaw.wav","F_tile.wav","F_depth.wav","F_cad.wav","M_priest.wav"
34,"Mixed","Female","tile","M_knife.wav","M_reek.wav","F_bluff.wav","F_depth.wav","M_priest.wav","M_greet.wav","F_tile.wav","M_greet.wav","F_tile.wav","M_gnash.wav","F_dime.wav","F_tile.wav","F_jaw.wav","F_tile.wav","M_priest.wav","M_jolt.wav"
35,"Mixed","Female","tile","M_reek.wav","M_lash.wav","F_lash.wav","M_bluff.wav","F_priest.wav","F_tile.wav","M_gnash.wav","F_tile.wav","M_priest.wav","F_depth.wav","F_tile.wav","M_dime.wav","M_bluff.wav","F_reek.wav","F_tile.wav","M_gnash.wav"
36,"Mixed","Female","tile","M_cling.wav","F_park.wav","F_tile.wav","M_gnash.wav","M_dime.wav","F_tile.wav","M_cling.wav","M_priest.wav","F_tile.wav","M_greet.wav","F_jolt.wav","M_park.wav","F_tile.wav","F_cling.wav","F_lash.wav","M_jolt.wav"
37,"Mixed","Male","done","F_reek.wav","F_lash.wav","M_done.wav","M_priest.wav","F_bluff.wav","F_park.wav","M_done.wav","M_depth.wav","F_cad.wav","F_greet.wav","M_done.wav","M_cling.wav","M_greet.wav","M_done.wav","F_gnash.wav","F_park.wav"
38,"Mixed","Male","done","F_dime.wav","M_priest.wav","F_gnash.wav","F_lash.wav","M_done.wav","F_cad.wav","M_done.wav","M_jolt.wav","M_park.wav","M_knife.wav","F_cling.wav","M_done.wav","F_depth.wav","F_lash.wav","M_done.wav","F_knife.wav"
39,"Mixed","Male","done","F_knife.wav","F_cad.wav","M_jaw.wav","F_knife.wav","M_done.wav","F_greet.wav","M_done.wav","F_romp.wav","M_done.wav","F_greet.wav","F_park.wav","M_jaw.wav","M_jaw.wav","M_cad.wav","M_done.wav","F_jaw.wav"
40,"Mixed","Male","done","M_cad.wav","M_done.wav","M_lash.wav","F_priest.wav","F_greet.wav","M_done.wav","F_reek.wav","F_gnash.wav","M_cad.wav","F_greet.wav","F_park.wav","M_done.wav","F_reek.wav","M_done.wav","M_knife.wav","F_jaw.wav"
41,"Mixed","Male","done","F_jaw.wav","M_done.wav","F_jolt.wav","M_reek.wav","F_knife.wav","M_park.wav","F_gnash.wav","M_jolt.wav","M_romp.wav","M_done.wav","F_park.wav","M_done.wav","F_greet.wav","F_dime.wav","M_done.wav","F_lash.wav"
42,"Mixed","Male","done","M_priest.wav","M_jolt.wav","M_done.wav","F_gnash.wav","M_done.wav","F_cling.wav","M_romp.wav","F_romp.wav","F_cad.wav","M_done.wav","F_lash.wav","M_cad.wav","F_romp.wav","F_jaw.wav","M_done.wav","F_park.wav"
43,"Mixed","Female","done","M_dime.wav","F_done.wav","F_lash.wav","M_depth.wav","F_lash.wav","M_reek.wav","F_done.wav","M_bluff.wav","F_depth.wav","M_cling.wav","M_romp.wav","F_cad.wav","F_done.wav","M_park.wav","F_done.wav","M_dime.wav"
44,"Mixed","Female","done","M_jaw.wav","M_greet.wav","F_done.wav","M_gnash.wav","F_done.wav","F_knife.wav","M_lash.wav","M_reek.wav","M_lash.wav","M_jaw.wav","F_done.wav","M_reek.wav","F_done.wav","F_romp.wav","F_bluff.wav","F_greet.wav"
45,"Mixed","Female","done","F_dime.wav","M_depth.wav","M_greet.wav","F_done.wav","M_jolt.wav","F_done.wav","M_priest.wav","F_greet.wav","M_dime.wav","F_jolt.wav","F_depth.wav","F_done.wav","M_reek.wav","F_done.wav","M_lash.wav","M_reek.wav"
46,"Mixed","Female","done","F_jolt.wav","M_depth.wav","F_done.wav","M_cling.wav","F_lash.wav","F_dime.wav","M_cling.wav","M_knife.wav","F_done.wav","M_cling.wav","M_reek.wav","F_done.wav","M_jaw.wav","F_done.wav","F_reek.wav","M_gnash.wav"
47,"Mixed","Female","done","M_bluff.wav","M_jaw.wav","F_cad.wav","F_cling.wav","F_depth.wav","M_depth.wav","F_done.wav","M_priest.wav","F_done.wav","M_romp.wav","F_done.wav","M_romp.wav","M_depth.wav","F_done.wav","M_lash.wav","F_romp.wav"
48,"Mixed","Female","done","M_gnash.wav","F_done.wav","M_reek.wav","F_park.wav","F_done.wav","M_cad.wav","M_lash.wav","F_lash.wav","F_done.wav","F_romp.wav","M_lash.wav","F_cling.wav","F_done.wav","M_cling.wav","M_bluff.wav","M_jolt.wav"
