"Trial","Condition","Talker","Target","AuditoryProbe1","AuditoryProbe2","AuditoryProbe3","AuditoryProbe4","AuditoryProbe5","AuditoryProbe6","AuditoryProbe7","AuditoryProbe8","AuditoryProbe9","AuditoryProbe10","AuditoryProbe11","AuditoryProbe12","AuditoryProbe13","AuditoryProbe14","AuditoryProbe15","AuditoryProbe16"
1,"Mixed","both","ball","M_lash.wav","M_ball.wav","F_cad.wav","F_bluff.wav","F_ball.wav","M_priest.wav","F_ball.wav","M_priest.wav","F_gnash.wav","M_dime.wav","F_priest.wav","F_reek.wav","M_ball.wav","M_gnash.wav","F_cling.wav","M_park.wav"
2,"Mixed","both","ball","F_cling.wav","M_park.wav","F_jolt.wav","M_knife.wav","M_jaw.wav","M_ball.wav","M_greet.wav","M_ball.wav","M_dime.wav","F_cad.wav","F_bluff.wav","M_jolt.wav","F_ball.wav","F_dime.wav","F_ball.wav","F_priest.wav"
3,"Mixed","both","ball","M_gnash.wav","F_park.wav","M_ball.wav","M_romp.wav","F_jolt.wav","F_ball.wav","M_bluff.wav","F_ball.wav","F_greet.wav","M_reek.wav","M_ball.wav","F_bluff.wav","M_dime.wav","M_reek.wav","F_reek.wav","F_jaw.wav"
4,"Mixed","both","ball","F_bluff.wav","M_dime.wav","M_ball.wav","F_jaw.wav","M_reek.wav","F_cad.wav","F_cling.wav","F_ball.wav","M_bluff.wav","M_ball.wav","M_cling.wav","M_gnash.wav","F_ball.wav","F_park.wav","M_dime.wav","F_knife.wav"
5,"Mixed","both","ball","M_knife.wav","F_ball.wav","F_cling.wav","F_ball.wav","M_cling.wav","M_jolt.wav","M_ball.wav","F_reek.wav","F_greet.wav","F_knife.wav","M_knife.wav","M_ball.wav","M_cling.wav","M_dime.wav","F_bluff.wav","F_reek.wav"
6,"Mixed","both","ball","F_cad.wav","M_ball.wav","M_bluff.wav","M_jaw.wav","F_gnash.wav","F_reek.wav","F_gnash.wav","M_reek.wav","M_priest.wav","F_ball.wav","M_jolt.wav","F_jolt.wav","F_ball.wav","F_romp.wav","M_ball.wav","M_romp.wav"
7,"Mixed","both","ball","M_cling.wav","F_ball.wav","M_priest.wav","F_bluff.wav","F_ball.wav","M_knife.wav","F_cad.wav","M_cling.wav","M_ball.wav","F_park.wav","F_reek.wav","M_bluff.wav","F_depth.wav","F_cling.wav","M_ball.wav","M_dime.wav"
8,"Mixed","both","ball","F_park.wav","F_depth.wav","F_jaw.wav","F_reek.wav","M_jolt.wav","M_depth.wav","M_ball.wav","M_lash.wav","M_ball.wav","F_cad.wav","F_knife.wav","M_romp.wav","F_ball.wav","M_romp.wav","F_ball.wav","M_park.wav"
9,"Mixed","both","ball","F_dime.wav","M_cling.wav","M_greet.wav","F_cling.wav","M_ball.wav","F_reek.wav","M_cling.wav","M_cad.wav","F_depth.wav","F_gnash.wav","M_ball.wav","M_jolt.wav","F_ball.wav","F_reek.wav","F_ball.wav","M_park.wav"
10,"Mixed","both","ball","M_romp.wav","F_lash.wav","M_knife.wav","F_ball.wav","M_jolt.wav","F_depth.wav","M_knife.wav","F_park.wav","F_lash.wav","M_ball.wav","M_bluff.wav","F_cling.wav","F_ball.wav","M_lash.wav","M_ball.wav","F_dime.wav"
11,"Mixed","both","ball","M_greet.wav","F_greet.wav","F_park.wav","M_romp.wav","M_ball.wav","M_greet.wav","F_ball.wav","M_bluff.wav","F_ball.wav","M_reek.wav","M_ball.wav","F_romp.wav","F_dime.wav","M_greet.wav","F_bluff.wav","F_knife.wav"
12,"Mixed","both","ball","M_knife.wav","M_reek.wav","F_ball.wav","M_bluff.wav","F_jaw.wav","M_romp.wav","F_romp.wav","M_ball.wav","M_knife.wav","F_knife.wav","M_cad.wav","F_ball.wav","F_dime.wav","F_lash.wav","M_ball.wav","F_park.wav"
13,"Mixed","both","cave","M_park.wav","F_jolt.wav","M_cave.wav","M_reek.wav","M_cave.wav","M_jolt.wav","F_cave.wav","F_park.wav","F_park.wav","F_jaw.wav","M_depth.wav","M_gnash.wav","F_cave.wav","F_reek.wav","F_reek.wav","M_greet.wav"
14,"Mixed","both","cave","F_knife.wav","F_cave.wav","F_romp.wav","M_gnash.wav","M_bluff.wav","M_jaw.wav","M_jaw.wav","F_park.wav","M_cave.wav","F_priest.wav","F_cave.wav","F_jolt.wav","M_cave.wav","M_romp.wav","M_knife.wav","F_cad.wav"
15,"Mixed","both","cave","F_bluff.wav","F_park.wav","M_cave.wav","M_priest.wav","M_park.wav","F_romp.wav","M_gnash.wav","F_cave.wav","F_priest.wav","M_cave.wav","M_park.wav","F_cling.wav","M_priest.wav","F_cave.wav","F_dime.wav","M_priest.wav"
16,"Mixed","both","cave","F_reek.wav","M_cave.wav","F_knife.wav","F_reek.wav","M_cave.wav","M_cling.wav","F_cave.wav","M_jaw.wav","F_romp.wav","F_cave.wav","M_greet.wav","M_knife.wav","M_lash.wav","M_greet.wav","F_bluff.wav","F_greet.wav"
17,"Mixed","both","cave","M_jolt.wav","F_cave.wav","F_greet.wav","M_cling.wav","M_cave.wav","F_cling.wav","M_cling.wav","M_knife.wav","F_jaw.wav","F_priest.wav","F_cave.wav","F_jaw.wav","M_knife.wav","M_bluff.wav","M_cave.wav","F_jolt.wav"
18,"Mixed","both","cave","M_knife.wav","F_reek.wav","F_cave.wav","M_bluff.wav","M_priest.wav","F_gnash.wav","M_cad.wav","F_greet.wav","M_depth.wav","M_cave.wav","F_cling.wav","M_cave.wav","F_reek.wav","F_cave.wav","M_jaw.wav","F_gnash.wav"
19,"Mixed","both","cave","M_cad.wav","M_knife.wav","M_jolt.wav","M_dime.wav","M_cling.wav","F_gnash.wav","F_cave.wav","F_gnash.wav","F_cling.wav","M_cave.wav","M_bluff.wav","F_cave.wav","F_park.wav","F_gnash.wav","M_cave.wav","F_park.wav"
20,"Mixed","both","cave","M_gnash.wav","F_cave.wav","M_cad.wav","M_jaw.wav","M_priest.wav","F_park.wav","M_greet.wav","F_bluff.wav","M_cave.wav","M_jolt.wav","F_park.wav","F_park.wav","F_cave.wav","F_depth.wav","M_cave.wav","F_romp.wav"
21,"Mixed","both","cave","F_bluff.wav","M_cave.wav","M_gnash.wav","F_lash.wav","F_depth.wav","M_cave.wav","F_cad.wav","M_romp.wav","F_cave.wav","F_reek.wav","F_cave.wav","M_depth.wav","M_knife.wav","M_reek.wav","F_jolt.wav","M_jolt.wav"
22,"Mixed","both","cave","F_bluff.wav","M_cave.wav","M_bluff.wav","F_cave.wav","F_priest.wav","F_knife.wav","M_cave.wav","M_cling.wav","F_depth.wav","F_jolt.wav","F_reek.wav","M_jaw.wav","M_greet.wav","F_cave.wav","M_cad.wav","M_priest.wav"
23,"Mixed","both","cave","M_priest.wav","M_cling.wav","F_greet.wav","M_cave.wav","F_knife.wav","F_cave.wav","M_lash.wav","M_jaw.wav","M_cave.wav","F_knife.wav","F_cling.wav","F_knife.wav","M_lash.wav","F_romp.wav","F_cave.wav","M_romp.wav"
24,"Mixed","both","cave","F_priest.wav","M_gnash.wav","M_park.wav","M_cave.wav","F_priest.wav","M_cave.wav","M_gnash.wav","F_knife.wav","F_gnash.wav","M_priest.wav","F_cave.wav","M_jaw.wav","F_cave.wav","F_romp.wav","F_lash.wav","M_bluff.wav"
25,"Mixed","both","tile","F_lash.wav","F_tile.wav","F_park.wav","M_jaw.wav","M_tile.wav","F_park.wav","M_knife.wav","F_jaw.wav","F_tile.wav","M_gnash.wav","M_reek.wav","M_knife.wav","M_tile.wav","M_greet.wav","F_depth.wav","F_priest.wav"
26,"Mixed","both","tile","M_dime.wav","M_lash.wav","F_gnash.wav","M_tile.wav","M_lash.wav","M_tile.wav","F_park.wav","F_greet.wav","F_gnash.wav","M_park.wav","F_tile.wav","F_jaw.wav","M_bluff.wav","M_jaw.wav","F_tile.wav","F_jaw.wav"
27,"Mixed","both","tile","M_bluff.wav","M_knife.wav","F_romp.wav","M_depth.wav","M_tile.wav","F_priest.wav","F_tile.wav","M_knife.wav","F_bluff.wav","M_tile.wav","M_greet.wav","F_reek.wav","M_cad.wav","F_tile.wav","F_reek.wav","F_depth.wav"
28,"Mixed","both","tile","M_cad.wav","M_cling.wav","F_tile.wav","F_jolt.wav","M_cling.wav","F_knife.wav","M_tile.wav","M_park.wav","F_tile.wav","M_romp.wav","F_lash.wav","F_jolt.wav","F_depth.wav","M_tile.wav","F_bluff.wav","M_reek.wav"
29,"Mixed","both","tile","M_park.wav","F_tile.wav","M_jaw.wav","M_tile.wav","F_bluff.wav","F_priest.wav","F_tile.wav","F_cad.wav","M_priest.wav","F_jaw.wav","M_gnash.wav","M_romp.wav","M_gnash.wav","F_dime.wav","M_tile.wav","F_park.wav"
30,"Mixed","both","tile","M_knife.wav","F_tile.wav","F_knife.wav","F_lash.wav","M_gnash.wav","M_tile.wav","M_gnash.wav","F_romp.wav","M_knife.wav","F_bluff.wav","M_bluff.wav","F_tile.wav","F_priest.wav","M_cling.wav","M_tile.wav","F_jaw.wav"
31,"Mixed","both","tile","F_priest.wav","M_cling.wav","M_greet.wav","M_tile.wav","F_jaw.wav","F_priest.wav","M_tile.wav","M_dime.wav","F_park.wav","F_tile.wav","F_knife.wav","M_cling.wav","M_greet.wav","F_tile.wav","F_cling.wav","M_reek.wav"
32,"Mixed","both","tile","M_jaw.wav","M_knife.wav","F_tile.wav","F_jolt.wav","F_reek.wav","M_park.wav","M_tile.wav","F_priest.wav","F_tile.wav","F_reek.wav","M_gnash.wav","M_bluff.wav","M_jolt.wav","M_tile.wav","F_greet.wav","F_reek.wav"
33,"Mixed","both","tile","M_jolt.wav","F_park.wav","M_cad.wav","F_tile.wav","M_lash.wav","M_park.wav","M_cad.wav","F_tile.wav","F_park.wav","F_priest.wav","M_tile.wav","F_greet.wav","F_depth.wav","M_tile.wav","M_cling.wav","F_romp.wav"
34,"Mixed","both","tile","M_park.wav","M_priest.wav","M_jolt.wav","F_tile.wav","F_reek.wav","F_romp.wav","M_tile.wav","M_cad.wav","F_bluff.wav","M_lash.wav","F_knife.wav","F_tile.wav","F_cling.wav","M_bluff.wav","M_tile.wav","F_knife.wav"
35,"Mixed","both","tile","F_park.wav","F_tile.wav","M_lash.wav","F_tile.wav","M_gnash.wav","M_tile.wav","F_dime.wav","M_romp.wav","M_tile.wav","M_romp.wav","M_priest.wav","F_romp.wav","F_reek.wav","F_depth.wav","M_bluff.wav","F_gnash.wav"
36,"Mixed","both","tile","M_dime.wav","M_tile.wav","M_jolt.wav","M_tile.wav","M_depth.wav","F_jaw.wav","F_reek.wav","F_cad.wav","F_tile.wav","F_greet.wav","M_priest.wav","F_tile.wav","M_lash.wav","F_greet.wav","F_greet.wav","M_reek.wav"
