"Trial","Condition","Talker","Target","AuditoryProbe1","AuditoryProbe2","AuditoryProbe3","AuditoryProbe4","AuditoryProbe5","AuditoryProbe6","AuditoryProbe7","AuditoryProbe8","AuditoryProbe9","AuditoryProbe10","AuditoryProbe11","AuditoryProbe12","AuditoryProbe13","AuditoryProbe14","AuditoryProbe15","AuditoryProbe16"
1,"Mixed","Male","ball","F_jolt.wav","M_done.wav","M_ball.wav","F_priest.wav","F_priest.wav","M_greet.wav","M_bluff.wav","F_cling.wav","M_ball.wav","F_gnash.wav","M_ball.wav","M_lash.wav","F_gnash.wav","F_bluff.wav","M_ball.wav","F_done.wav"
2,"Mixed","Male","ball","M_jaw.wav","F_romp.wav","M_ball.wav","M_dime.wav","F_cad.wav","M_ball.wav","F_reek.wav","F_reek.wav","F_dime.wav","M_ball.wav","M_priest.wav","M_ball.wav","M_cling.wav","F_bluff.wav","F_reek.wav","F_depth.wav"
3,"Mixed","Male","ball","M_knife.wav","M_park.wav","F_jaw.wav","F_cling.wav","F_jaw.wav","M_dime.wav","F_reek.wav","M_ball.wav","F_cave.wav","F_jaw.wav","M_ball.wav","M_jaw.wav","M_ball.wav","F_greet.wav","M_ball.wav","F_depth.wav"
4,"Mixed","Male","ball","M_tile.wav","F_cave.wav","F_cling.wav","F_cad.wav","F_tile.wav","M_ball.wav","F_romp.wav","F_depth.wav","M_ball.wav","M_reek.wav","M_ball.wav","M_dime.wav","F_gnash.wav","F_jolt.wav","M_ball.wav","M_depth.wav"
5,"Mixed","Male","ball","F_lash.wav","M_romp.wav","F_priest.wav","M_done.wav","M_reek.wav","F_jolt.wav","M_ball.wav","F_cling.wav","F_romp.wav","F_knife.wav","M_ball.wav","F_done.wav","M_ball.wav","F_reek.wav","M_ball.wav","M_tile.wav"
6,"Mixed","Male","ball","M_bluff.wav","F_reek.wav","F_tile.wav","M_cling.wav","M_ball.wav","M_gnash.wav","M_ball.wav","F_reek.wav","F_romp.wav","F_lash.wav","F_romp.wav","M_ball.wav","F_jolt.wav","F_priest.wav","M_ball.wav","M_bluff.wav"
7,"Mixed","Female","ball","M_knife.wav","F_ball.wav","F_jaw.wav","F_ball.wav","F_tile.wav","M_gnash.wav","F_ball.wav","M_knife.wav","M_reek.wav","M_jolt.wav","M_cad.wav","M_reek.wav","F_reek.wav","F_ball.wav","F_depth.wav","M_jaw.wav"
8,"Mixed","Female","ball","F_priest.wav","F_ball.wav","M_cad.wav","F_cling.wav","F_ball.wav","M_depth.wav","M_done.wav","M_jaw.wav","M_reek.wav","F_done.wav","F_ball.wav","F_done.wav","M_priest.wav","M_depth.wav","F_ball.wav","M_lash.wav"
9,"Mixed","Female","ball","M_romp.wav","M_priest.wav","F_ball.wav","M_jaw.wav","M_greet.wav","F_bluff.wav","F_ball.wav","M_greet.wav","F_romp.wav","M_done.wav","M_jolt.wav","F_jaw.wav","F_ball.wav","M_bluff.wav","F_ball.wav","F_park.wav"
10,"Mixed","Female","ball","M_cling.wav","F_cling.wav","F_romp.wav","F_knife.wav","F_ball.wav","M_jolt.wav","M_jolt.wav","F_jaw.wav","F_ball.wav","M_gnash.wav","F_ball.wav","M_knife.wav","M_dime.wav","M_lash.wav","F_ball.wav","M_bluff.wav"
